speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,candidate_count,selected_cutpoint_sha256,selected_clip_sha256
s01,s0102a,O0_4,88,17,0.19318181818181818,5,2,0,0.056818181818181816,0.022727272727272728,0.0,90,18,0.2,5,2,0,0.05555555555555555,0.022222222222222223,0.0,315.34814700000044,206.58390100000014,0.6550978750479224,232.49600000000015,45,5.166577777777781,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,288,62a5d1a27982008e97acaadce676afc91e8bd7ad2e01809b03b4d2f6c1aafacc,704866300ea6be4cd83acf245e9defea0e4558e41ab98cf37900ae25aa461745
s01,s0102a,O0_4_LR_rms_waveform_inside,88,17,0.19318181818181818,6,4,0,0.06818181818181818,0.045454545454545456,0.0,90,18,0.2,6,4,0,0.06666666666666667,0.044444444444444446,0.0,315.34814700000044,201.62503100000012,0.6393728103942207,225.3320000000001,45,5.00737777777778,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,288,5741545a72b2500466a814ceb03db6ca86fbedf481add3ca582a39ad0109bde0,9d9baa5df875825c81ed285ef67a53db4cf98d3cb7a774a925592fac676c8b01
s01,s0102a,O0_4_LR_rms_waveform_gt20ms,88,16,0.18181818181818182,5,3,0,0.056818181818181816,0.03409090909090909,0.0,90,17,0.18888888888888888,5,3,0,0.05555555555555555,0.03333333333333333,0.0,315.34814700000044,203.74059200000013,0.6460814624669409,228.06400000000014,45,5.068088888888892,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,288,0d315a4f45605cd4230a75e6497d38c45822cddfa02249a207d80c49d3c7c8a1,b7122f272173c2fc9698feeedcb01cd093ebc5ccf34995fd2f35edb87cdd5485
s01,s0102a,O0_4_LR_rms_waveform_gt50ms,88,17,0.19318181818181818,4,2,0,0.045454545454545456,0.022727272727272728,0.0,90,18,0.2,4,2,0,0.044444444444444446,0.022222222222222223,0.0,315.34814700000044,205.62606500000015,0.6520604828542084,230.81200000000018,45,5.12915555555556,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,288,ebdf960194739c07b4984298b039b6af3026c8e69cf5ff8135670941bc815256,911bd7511cdf0168bbabe0a1e791fa27875acfeed54651181b56a2f515cf1dfb
s01,s0102a,O0_4_LR_vad_only_inside,88,19,0.2159090909090909,9,5,0,0.10227272727272728,0.056818181818181816,0.0,90,19,0.2111111111111111,9,5,0,0.1,0.05555555555555555,0.0,315.34814700000044,202.75652800000015,0.6429608987047571,226.40400000000005,45,5.031200000000001,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,288,b9a83a2510c7a7e147fad260f279691ba631aae3a13a01c8ca7fbd6ee51490b8,84fa1b05de297bd47c555d9790586f2f2dcda0f561ec19b6aaa0fb7159678029
s01,s0102a,O0_4_LR_vad_only_gt20ms,88,17,0.19318181818181818,7,3,0,0.07954545454545454,0.03409090909090909,0.0,90,17,0.18888888888888888,7,3,0,0.07777777777777778,0.03333333333333333,0.0,315.34814700000044,203.7461840000001,0.6460991952491156,227.62400000000002,45,5.058311111111111,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,288,ba2487f810e43dec53b46f3f2d7a3aa5d86ecf0705f4a0784fd86eb1fb9ed191,3e65810cf580f5d3eb7fe71dbe28fc7ef571f8ce46358a272adce68deb0cb474
s01,s0102a,O0_4_LR_vad_only_gt50ms,88,17,0.19318181818181818,5,2,0,0.056818181818181816,0.022727272727272728,0.0,90,18,0.2,5,2,0,0.05555555555555555,0.022222222222222223,0.0,315.34814700000044,206.58390100000014,0.6550978750479224,232.05200000000013,45,5.156711111111114,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,288,63f658ff0626b13fc05758c21b2bd96bbe95839cbfeed61d947909532c7ef650,a8c9c0c13597d26bb374fb2844281a5090b27e75584caea8f12d4fa0dd382fa0
s01,s0102a,O0_4_LR_all_inside,88,18,0.20454545454545456,7,4,0,0.07954545454545454,0.045454545454545456,0.0,90,19,0.2111111111111111,7,4,0,0.07777777777777778,0.044444444444444446,0.0,315.34814700000044,200.2744220000001,0.6350898963741171,223.52000000000007,45,4.967111111111112,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,288,88a3060446d70b13bc4b7c47bcf4a28b482978da40ae6a1508627d685abf30cb,3e9ff9c7a910ab4cbd58c793020ebe6d26c239e15056a461be09614d6a6a0983
s01,s0102a,O0_4_LR_all_gt20ms,88,17,0.19318181818181818,6,4,0,0.06818181818181818,0.045454545454545456,0.0,90,18,0.2,6,4,0,0.06666666666666667,0.044444444444444446,0.0,315.34814700000044,203.28003100000015,0.6446209782231569,227.24400000000009,45,5.049866666666668,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,288,fbd989616fdd41354604e30272c3af154baf61cf2f73b65bec855ef09f046546,1b5f66ef96d3f5be903325c283bb32cf124905e5b9323f12a7d8558968ba918b
s01,s0102a,O0_4_LR_all_gt50ms,88,17,0.19318181818181818,4,2,0,0.045454545454545456,0.022727272727272728,0.0,90,18,0.2,4,2,0,0.044444444444444446,0.022222222222222223,0.0,315.34814700000044,205.62606500000015,0.6520604828542084,230.81200000000018,45,5.12915555555556,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,288,ebdf960194739c07b4984298b039b6af3026c8e69cf5ff8135670941bc815256,911bd7511cdf0168bbabe0a1e791fa27875acfeed54651181b56a2f515cf1dfb
s01,s0102b,O0_4,58,12,0.20689655172413793,5,1,0,0.08620689655172414,0.017241379310344827,0.0,62,13,0.20967741935483872,6,2,0,0.0967741935483871,0.03225806451612903,0.0,247.2786510000001,146.23603599999996,0.5913815665388755,165.14799999999985,31,5.327354838709673,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,201,df59907d57e259a080439960ed9068006c75b00c27c8df699247ca8fae9f5f4a,fb0e2f67f7e2e9605864304b91e50caddcbb402eb432d9c93264ee556badb4e2
s01,s0102b,O0_4_LR_rms_waveform_inside,58,11,0.1896551724137931,5,1,0,0.08620689655172414,0.017241379310344827,0.0,62,12,0.1935483870967742,6,2,0,0.0967741935483871,0.03225806451612903,0.0,247.2786510000001,145.937482,0.5901742079626596,164.72399999999988,31,5.313677419354835,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,201,cac375e175d517e502aa4b980390442007cae440ff0d95412aa78b2db561dfe3,16dacac935dca6b92dd4ee33fe9527ade0000d1c37a0ea4086eb26399767586a
s01,s0102b,O0_4_LR_rms_waveform_gt20ms,58,11,0.1896551724137931,5,1,0,0.08620689655172414,0.017241379310344827,0.0,62,12,0.1935483870967742,6,2,0,0.0967741935483871,0.03225806451612903,0.0,247.2786510000001,145.937482,0.5901742079626596,164.72399999999988,31,5.313677419354835,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,201,cac375e175d517e502aa4b980390442007cae440ff0d95412aa78b2db561dfe3,16dacac935dca6b92dd4ee33fe9527ade0000d1c37a0ea4086eb26399767586a
s01,s0102b,O0_4_LR_rms_waveform_gt50ms,58,11,0.1896551724137931,5,1,0,0.08620689655172414,0.017241379310344827,0.0,62,12,0.1935483870967742,6,2,0,0.0967741935483871,0.03225806451612903,0.0,247.2786510000001,145.937482,0.5901742079626596,164.72399999999988,31,5.313677419354835,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,201,cac375e175d517e502aa4b980390442007cae440ff0d95412aa78b2db561dfe3,16dacac935dca6b92dd4ee33fe9527ade0000d1c37a0ea4086eb26399767586a
s01,s0102b,O0_4_LR_vad_only_inside,58,13,0.22413793103448276,6,1,0,0.10344827586206896,0.017241379310344827,0.0,62,14,0.22580645161290322,7,2,0,0.11290322580645161,0.03225806451612903,0.0,247.2786510000001,146.05237899999992,0.5906388538167812,164.77999999999986,31,5.3154838709677374,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,201,324deb31276ccbdad3eeeb5c0033df557b250084333d198dc8cfc67158282421,a707fcc1d851be5d81b04411c909d71eb94cf67f583c6b9dfe9d05bc9daba78d
s01,s0102b,O0_4_LR_vad_only_gt20ms,58,13,0.22413793103448276,6,1,0,0.10344827586206896,0.017241379310344827,0.0,62,14,0.22580645161290322,7,2,0,0.11290322580645161,0.03225806451612903,0.0,247.2786510000001,146.05237899999992,0.5906388538167812,164.77999999999986,31,5.3154838709677374,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,201,324deb31276ccbdad3eeeb5c0033df557b250084333d198dc8cfc67158282421,a707fcc1d851be5d81b04411c909d71eb94cf67f583c6b9dfe9d05bc9daba78d
s01,s0102b,O0_4_LR_vad_only_gt50ms,58,12,0.20689655172413793,5,1,0,0.08620689655172414,0.017241379310344827,0.0,62,13,0.20967741935483872,6,2,0,0.0967741935483871,0.03225806451612903,0.0,247.2786510000001,146.23603599999996,0.5913815665388755,165.14799999999985,31,5.327354838709673,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,201,df59907d57e259a080439960ed9068006c75b00c27c8df699247ca8fae9f5f4a,fb0e2f67f7e2e9605864304b91e50caddcbb402eb432d9c93264ee556badb4e2
s01,s0102b,O0_4_LR_all_inside,58,11,0.1896551724137931,5,1,0,0.08620689655172414,0.017241379310344827,0.0,62,12,0.1935483870967742,6,2,0,0.0967741935483871,0.03225806451612903,0.0,247.2786510000001,145.937482,0.5901742079626596,164.72399999999988,31,5.313677419354835,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,201,cac375e175d517e502aa4b980390442007cae440ff0d95412aa78b2db561dfe3,16dacac935dca6b92dd4ee33fe9527ade0000d1c37a0ea4086eb26399767586a
s01,s0102b,O0_4_LR_all_gt20ms,58,11,0.1896551724137931,5,1,0,0.08620689655172414,0.017241379310344827,0.0,62,12,0.1935483870967742,6,2,0,0.0967741935483871,0.03225806451612903,0.0,247.2786510000001,145.937482,0.5901742079626596,164.72399999999988,31,5.313677419354835,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,201,cac375e175d517e502aa4b980390442007cae440ff0d95412aa78b2db561dfe3,16dacac935dca6b92dd4ee33fe9527ade0000d1c37a0ea4086eb26399767586a
s01,s0102b,O0_4_LR_all_gt50ms,58,12,0.20689655172413793,5,1,0,0.08620689655172414,0.017241379310344827,0.0,62,13,0.20967741935483872,6,2,0,0.0967741935483871,0.03225806451612903,0.0,247.2786510000001,146.23603599999996,0.5913815665388755,165.14799999999985,31,5.327354838709673,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,201,df59907d57e259a080439960ed9068006c75b00c27c8df699247ca8fae9f5f4a,fb0e2f67f7e2e9605864304b91e50caddcbb402eb432d9c93264ee556badb4e2
s01,s0103a,O0_4,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,176,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717
s01,s0103a,O0_4_LR_rms_waveform_inside,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,176,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717
s01,s0103a,O0_4_LR_rms_waveform_gt20ms,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,176,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717
s01,s0103a,O0_4_LR_rms_waveform_gt50ms,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,176,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717
s01,s0103a,O0_4_LR_vad_only_inside,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,176,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717
s01,s0103a,O0_4_LR_vad_only_gt20ms,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,176,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717
s01,s0103a,O0_4_LR_vad_only_gt50ms,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,176,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717
s01,s0103a,O0_4_LR_all_inside,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,176,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717
s01,s0103a,O0_4_LR_all_gt20ms,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,176,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717
s01,s0103a,O0_4_LR_all_gt50ms,43,8,0.18604651162790697,5,2,1,0.11627906976744186,0.046511627906976744,0.023255813953488372,44,9,0.20454545454545456,6,3,2,0.13636363636363635,0.06818181818181818,0.045454545454545456,184.805317,107.549769,0.581962525461321,118.15199999999992,22,5.370545454545451,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,176,a56356c987cad84f18a58cb752a1f1b0d8d87a2217987c592c16535f421db22e,81ad904a899666431a54e1ac5da86160b603041ef29dc61954478ff6d745d717
s02,s0201b,O0_4,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_rms_waveform_inside,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_rms_waveform_gt20ms,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_rms_waveform_gt50ms,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_vad_only_inside,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_vad_only_gt20ms,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_vad_only_gt50ms,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
s02,s0201b,O0_4_LR_all_inside,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,18,1,0.05555555555555555,1,0,0,0.05555555555555555,0.0,0.0,84.13449100000008,41.37084499999999,0.4917227703915146,46.39599999999999,9,5.155111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,55,21db6eaf439f07bb1b389b3f8c0aaf3e0d91ed6bceb83ed0df29d1aa92c92a94,2d9d81e5c53bd03fa486c8447519a3e74b4ed0ae4b24bf59ea326da53b01a30e
