geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000005,66.422,40.774,True,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000021,137.21,1.726,False,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000022,146.304,1.831,False,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000024,155.08,22.82,True,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000026,166.944,16.0,False,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000027,174.0,32.0,True,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000028,179.242,96.7,True,True,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000030,192.272,1.02,False,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000032,200.808,12.662,False,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000036,220.476,2.018,False,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000036,223.98,78.774,True,True,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000054,284.58,52.0,True,True,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000067,313.212,12.0,False,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000085,377.062,14.122,False,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,523.928,25.212,True,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,528.02,7.027,False,False,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000115,529.722,53.649,True,True,False
O25_4_MULTISCALE_MIN,s08,s0801a,s08_s0801a_raw_nemo_buffer_000126,576.934,25.59,True,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000005,63.06,2.675,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000024,155.076,18.82,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000026,166.956,28.0,True,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000027,173.98,12.0,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000030,192.272,1.02,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000032,204.188,1.69,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000054,284.532,4.0,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000067,313.208,8.0,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,523.748,15.902,False,False,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000115,529.708,55.141,True,True,False
O0_4,s08,s0801a,s08_s0801a_raw_nemo_buffer_000126,576.92,11.59,False,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000005,63.06,2.675,False,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000024,155.076,18.82,False,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000026,166.956,28.0,True,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000027,173.98,12.0,False,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000030,192.272,1.02,False,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000032,204.188,1.69,False,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000036,220.482,8.018,False,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000054,284.53,2.0,False,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000067,313.202,2.0,False,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000114,523.748,15.902,False,False,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000115,529.708,55.141,True,True,False
O0_2,s08,s0801a,s08_s0801a_raw_nemo_buffer_000126,576.92,11.59,False,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.752,40.0,True,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.832,45.628,True,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.296,46.037,True,False,False
A_O50_8,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.288,8.0,False,False,False
O25_4_CURRENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O25_4_CURRENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.82,33.628,True,False,False
O25_4_CURRENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O25_4_CURRENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
O25_4_CURRENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.284,4.0,False,False,False
O25_4_RMS_PROMINENCE,s11,s1101a,s11_s1101a_raw_nemo_buffer_000045,197.6,48.246,True,False,False
O25_4_RMS_PROMINENCE,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O25_4_RMS_PROMINENCE,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.82,33.628,True,False,False
O25_4_RMS_PROMINENCE,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O25_4_RMS_PROMINENCE,s11,s1101a,s11_s1101a_raw_nemo_buffer_000081,333.596,20.605,True,False,False
O25_4_RMS_PROMINENCE,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.284,4.0,False,False,False
O25_4_RMS_PROMINENCE,s11,s1101a,s11_s1101a_raw_nemo_buffer_000089,369.272,37.084,True,False,False
O25_4_MULTISCALE_RMS,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O25_4_MULTISCALE_RMS,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.82,33.628,True,False,False
O25_4_MULTISCALE_RMS,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O25_4_MULTISCALE_RMS,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.284,4.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.82,33.628,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
O25_4_VALLEY_WIDTH_DEPTH,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.284,4.0,False,False,False
O25_4_BILATERAL_CONTRAST,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O25_4_BILATERAL_CONTRAST,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.82,33.628,True,False,False
O25_4_BILATERAL_CONTRAST,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.284,4.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000047,215.922,15.448,False,False,False
O25_4_RMS_MIN_PLACEMENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.724,12.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.256,5.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.84,53.628,True,True,False
O25_4_RMS_MIN_PLACEMENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.978,29.687,True,False,False
O25_4_RMS_MIN_PLACEMENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.264,14.037,False,False,False
O25_4_RMS_MIN_PLACEMENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.292,12.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s11,s1101a,s11_s1101a_raw_nemo_buffer_000084,350.53,32.717,True,False,False
O25_4_MULTISCALE_MIN,s11,s1101a,s11_s1101a_raw_nemo_buffer_000047,215.922,15.448,False,False,False
O25_4_MULTISCALE_MIN,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.724,12.0,False,False,False
O25_4_MULTISCALE_MIN,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.256,5.0,False,False,False
O25_4_MULTISCALE_MIN,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.84,53.628,True,True,False
O25_4_MULTISCALE_MIN,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.978,29.687,True,False,False
O25_4_MULTISCALE_MIN,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.292,12.0,False,False,False
O25_4_MULTISCALE_MIN,s11,s1101a,s11_s1101a_raw_nemo_buffer_000084,350.53,32.717,True,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.252,1.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.816,29.628,True,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
O0_4,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.336,56.0,True,True,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.252,1.0,False,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.814,27.628,True,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.278,28.037,True,False,False
O0_2,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.336,56.0,True,True,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.608,48.0,True,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000043,190.536,11.0,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000059,244.088,7.0,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,271.896,10.0,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.104,15.0,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.192,13.419,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.288,7.402,False,False,False
A_O50_8,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.072,25.404,True,False,False
O25_4_CURRENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000017,97.028,10.0,False,False,False
O25_4_CURRENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.572,12.0,False,False,False
O25_4_CURRENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.62,61.0,True,True,False
O25_4_CURRENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.1,11.0,False,False,False
O25_4_CURRENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.188,9.419,False,False,False
O25_4_CURRENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.316,35.402,True,False,False
O25_4_CURRENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.076,29.404,True,False,False
O25_4_CURRENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000134,518.796,14.51,False,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000015,88.328,19.0,False,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000017,97.028,10.0,False,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.572,12.0,False,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000053,227.744,39.0,True,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000075,298.096,37.0,True,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000075,301.628,9.506,False,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.1,11.0,False,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,351.884,24.212,True,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.316,35.402,True,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000107,416.832,1.0,False,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000120,473.244,17.633,False,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.076,29.404,True,False,False
O25_4_RMS_PROMINENCE,s16,s1601a,s16_s1601a_raw_nemo_buffer_000134,518.796,14.51,False,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000015,88.328,19.0,False,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000017,97.028,10.0,False,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.572,12.0,False,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000053,227.744,39.0,True,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.62,61.0,True,True,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000075,301.628,9.506,False,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.1,11.0,False,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,351.884,24.212,True,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.316,35.402,True,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000107,416.832,1.0,False,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000120,473.244,17.633,False,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.076,29.404,True,False,False
O25_4_MULTISCALE_RMS,s16,s1601a,s16_s1601a_raw_nemo_buffer_000134,518.796,14.51,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s16,s1601a,s16_s1601a_raw_nemo_buffer_000017,97.028,10.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.572,12.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.1,11.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.316,35.402,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.076,29.404,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s16,s1601a,s16_s1601a_raw_nemo_buffer_000134,518.796,14.51,False,False,False
O25_4_BILATERAL_CONTRAST,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.572,12.0,False,False,False
O25_4_BILATERAL_CONTRAST,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.62,61.0,True,True,False
O25_4_BILATERAL_CONTRAST,s16,s1601a,s16_s1601a_raw_nemo_buffer_000075,301.628,9.506,False,False,False
O25_4_BILATERAL_CONTRAST,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.1,11.0,False,False,False
O25_4_BILATERAL_CONTRAST,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,351.884,24.212,True,False,False
O25_4_BILATERAL_CONTRAST,s16,s1601a,s16_s1601a_raw_nemo_buffer_000120,473.244,17.633,False,False,False
O25_4_BILATERAL_CONTRAST,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.076,29.404,True,False,False
O25_4_RMS_MIN_PLACEMENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000009,56.62,2.529,False,False,False
O25_4_RMS_MIN_PLACEMENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.588,28.0,True,False,False
O25_4_RMS_MIN_PLACEMENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000057,242.284,11.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.588,29.0,True,False,False
O25_4_RMS_MIN_PLACEMENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.108,19.0,False,False,False
O25_4_RMS_MIN_PLACEMENT,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.284,3.402,False,False,False
O25_4_MULTISCALE_MIN,s16,s1601a,s16_s1601a_raw_nemo_buffer_000015,88.324,23.0,True,False,False
O25_4_MULTISCALE_MIN,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.588,28.0,True,False,False
O25_4_MULTISCALE_MIN,s16,s1601a,s16_s1601a_raw_nemo_buffer_000053,227.758,47.0,True,False,False
O25_4_MULTISCALE_MIN,s16,s1601a,s16_s1601a_raw_nemo_buffer_000057,242.284,11.0,False,False,False
O25_4_MULTISCALE_MIN,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.588,29.0,True,False,False
O25_4_MULTISCALE_MIN,s16,s1601a,s16_s1601a_raw_nemo_buffer_000075,301.632,13.506,False,False,False
O25_4_MULTISCALE_MIN,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.108,19.0,False,False,False
O25_4_MULTISCALE_MIN,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.284,3.402,False,False,False
O25_4_MULTISCALE_MIN,s16,s1601a,s16_s1601a_raw_nemo_buffer_000120,473.244,17.633,False,False,False
O25_4_MULTISCALE_MIN,s16,s1601a,s16_s1601a_raw_nemo_buffer_000139,547.504,9.359,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000009,56.624,6.529,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000017,97.032,14.0,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.608,48.0,True,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000059,244.088,7.0,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.624,65.0,True,True,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.1,11.0,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.188,9.419,False,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.316,35.402,True,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000123,489.076,29.404,True,False,False
O0_4,s16,s1601a,s16_s1601a_raw_nemo_buffer_000134,518.804,22.51,True,False,False
O0_2,s16,s1601a,s16_s1601a_raw_nemo_buffer_000009,56.624,6.529,False,False,False
O0_2,s16,s1601a,s16_s1601a_raw_nemo_buffer_000017,97.034,16.0,False,False,False
O0_2,s16,s1601a,s16_s1601a_raw_nemo_buffer_000020,108.608,48.0,True,False,False
O0_2,s16,s1601a,s16_s1601a_raw_nemo_buffer_000068,270.622,63.0,True,True,False
O0_2,s16,s1601a,s16_s1601a_raw_nemo_buffer_000083,328.1,11.0,False,False,False
O0_2,s16,s1601a,s16_s1601a_raw_nemo_buffer_000088,346.19,11.419,False,False,False
O0_2,s16,s1601a,s16_s1601a_raw_nemo_buffer_000101,398.318,37.402,True,False,False
O0_2,s16,s1601a,s16_s1601a_raw_nemo_buffer_000134,518.804,22.51,True,False,False
O0_2,s16,s1601a,s16_s1601a_raw_nemo_buffer_000139,540.852,4.0,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.432,15.827,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.16,24.0,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.936,8.0,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.536,4.518,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.048,12.724,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.488,24.0,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.12,8.0,False,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000193,537.976,20.923,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000195,544.232,21.811,True,False,False
A_O50_8,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.536,32.0,True,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.44,23.827,True,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.172,36.0,True,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.944,16.0,False,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.54,0.518,False,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.064,14.709,False,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.468,4.0,False,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.132,20.0,False,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000193,537.98,24.923,True,False,False
O25_4_CURRENT,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.512,8.0,False,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.44,23.827,True,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000029,128.62,9.342,False,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.172,36.0,True,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.944,16.0,False,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.54,0.518,False,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.064,14.709,False,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.468,4.0,False,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.132,20.0,False,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000193,537.98,24.923,True,False,False
O25_4_RMS_PROMINENCE,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.512,8.0,False,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.44,23.827,True,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000029,128.62,9.342,False,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.172,36.0,True,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.944,16.0,False,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.54,0.518,False,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000109,326.8,19.89,False,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000143,420.064,14.709,False,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000167,476.468,4.0,False,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000181,508.132,20.0,False,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000190,529.528,20.622,True,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000193,537.98,24.923,True,False,False
O25_4_MULTISCALE_RMS,s22,s2201a,s22_s2201a_raw_nemo_buffer_000215,595.512,8.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000011,82.44,23.827,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000018,96.904,24.0,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000041,161.172,36.0,True,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000042,166.944,16.0,False,False,False
O25_4_VALLEY_WIDTH_DEPTH,s22,s2201a,s22_s2201a_raw_nemo_buffer_000099,306.54,0.518,False,False,False
