speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,elapsed_sec,workdir,vad_compute_count,feature_bundle_id,vad_compute_sec,policy_eval_sec
s03,s0301a,O25_4_VALLEY_WIDTH_DEPTH,45,6,0.13333333333333333,4,3,0,0.08888888888888889,0.06666666666666667,0.0,62,9,0.14516129032258066,7,5,0,0.11290322580645161,0.08064516129032258,0.0,152.70144000000008,125.77975500000015,0.8236972421478153,143.48799999999991,31,4.628645161290319,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,e798e3c12cc37e64daff6afaaffa114989763042b06b41bea87694fb00f73ac4,75850,4c616b8729f8e3bdc3edd6b3edffc7d01a2bcc0d87b6f9f808193429f28366f0,2966119330c8d5c52e567da979778ad44ed9806e24ed3c2cb1e01a74dd73bb40,3a22109a2a94abe2ed41a5f1326c3f820a8687598171d9e04674a31922477873,e903200331c22d80511f3f7d98e30dc9b3ede428d9ceb47d61ef21e7d0708fc8,4764c34eab9200b0d3ceed1aa4dce5618fd04af2d6af5f4c576019ce0ad5d6e5,1.387627,/tmp/buckeye_slicer_O25_4_CURRENT_family_u5if3p0z,0,149a0cedf7e247f7a12c1598f66dd6dc,,1.387627086000066
s03,s0301a,O25_4_BILATERAL_CONTRAST,36,4,0.1111111111111111,4,3,0,0.1111111111111111,0.08333333333333333,0.0,46,7,0.15217391304347827,7,5,0,0.15217391304347827,0.10869565217391304,0.0,152.70144000000008,120.80975500000012,0.7911500703595202,137.82399999999996,23,5.992347826086955,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,4477cec27f89e9392c7595692272bfc9d4e9d2ea6a0d8ed077a3ede543eb492c,75850,4c616b8729f8e3bdc3edd6b3edffc7d01a2bcc0d87b6f9f808193429f28366f0,2966119330c8d5c52e567da979778ad44ed9806e24ed3c2cb1e01a74dd73bb40,3a22109a2a94abe2ed41a5f1326c3f820a8687598171d9e04674a31922477873,58ab9dc49f8b68ef8ca6d91df2810a768b7da70f9393712483764a7b439ca8a7,c45ee4afe79bb878fb3beb196833a455bf25f0334690cbb6ee6fd894b6594fcc,0.509744,/tmp/buckeye_slicer_O25_4_CURRENT_family_u5if3p0z,0,149a0cedf7e247f7a12c1598f66dd6dc,,0.5097436509995532
s03,s0301a,O25_4_RMS_MIN_PLACEMENT,38,5,0.13157894736842105,4,2,0,0.10526315789473684,0.05263157894736842,0.0,48,7,0.14583333333333334,5,3,0,0.10416666666666667,0.0625,0.0,152.70144000000008,124.38063300000012,0.81453477452472,141.80400000000003,24,5.908500000000001,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,5930c74812de16b1fe44f10a52c5198d70e2e80042e9205c94a4844f33987aba,75850,4c616b8729f8e3bdc3edd6b3edffc7d01a2bcc0d87b6f9f808193429f28366f0,2966119330c8d5c52e567da979778ad44ed9806e24ed3c2cb1e01a74dd73bb40,b6990fee08237c6f2528bbe1df5afcb7e7857b36c48bc1ac2580d08524e4aa21,dda7221d8980e46b6937ebf0d6e2cd248468620f05247f811404df98a47a5720,96ab1d630b91dedc7a460955b637727e2aea2a23f224d741dfc090daf8e7c706,0.018179,/tmp/buckeye_slicer_O25_4_CURRENT_family_u5if3p0z,0,149a0cedf7e247f7a12c1598f66dd6dc,,0.01817929800017737
s03,s0301a,O25_4_MULTISCALE_MIN,35,3,0.08571428571428572,3,3,1,0.08571428571428572,0.08571428571428572,0.02857142857142857,44,4,0.09090909090909091,4,4,1,0.09090909090909091,0.09090909090909091,0.022727272727272728,152.70144000000008,117.59591300000015,0.7701034973867967,133.88799999999998,22,6.085818181818181,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,db6682d22e4f4299dee5674792987617ff93e3e12547b95700b4131410477c3b,75850,4c616b8729f8e3bdc3edd6b3edffc7d01a2bcc0d87b6f9f808193429f28366f0,2966119330c8d5c52e567da979778ad44ed9806e24ed3c2cb1e01a74dd73bb40,b6990fee08237c6f2528bbe1df5afcb7e7857b36c48bc1ac2580d08524e4aa21,49ea814eac5b1acdbfedc9bf27a0931cb533f52589a02adaec4b363bc7c67491,6fdaad416e820a58bd8a070c7ecbb0ab27f51cdd76e4d77acd1a13bdb390197b,0.683379,/tmp/buckeye_slicer_O25_4_CURRENT_family_u5if3p0z,0,149a0cedf7e247f7a12c1598f66dd6dc,,0.6833789160000379
s03,s0301a,O0_4,38,3,0.07894736842105263,1,0,0,0.02631578947368421,0.0,0.0,48,3,0.0625,1,0,0,0.020833333333333332,0.0,0.0,152.70144000000008,124.07675500000009,0.8125447605471174,141.71199999999996,24,5.904666666666665,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75850,181f7d8d50fc9e13492eafd2dd0f02ccd1a32788894e852e21d8aed39bef2d9a,650399f477ff1e436c60866f83165b992e7f921aaa8eba7a4a36b2ccfd91f90b,fbbe0963cc8beb5d5674ba1e1d0cd24f0162ae28ad88c43ece42143196a5d20c,865d7f0d64629572fb08c84494255ff4cea4e92ec7d8fd07646c22ce6cc6bb9a,d6164e77a18cfc2d37c8efbdceb15af9c5bfc196dcbf20e49b1e16f975609979,0.047117,/tmp/buckeye_slicer_O0_4_ij3e6zvz,1,5f2965898f3c4491a0f68628b40111b9,7.038518175999343,0.04711665600007109
s03,s0301a,O0_2,38,3,0.07894736842105263,1,0,0,0.02631578947368421,0.0,0.0,48,3,0.0625,1,0,0,0.020833333333333332,0.0,0.0,152.70144000000008,124.0787550000001,0.8125578580005535,141.73799999999994,24,5.905749999999998,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,151699,5bfbef46e6fec74e53903bc8c856f1d2f13f1f0a665fcc8e5fe51e220218db1c,63c0b4921a38491cd53684f24b3c6d37389c64a3451dbf8bd5167e4336a82566,8a14116a79dc77cce1d5d83f7b82cdf083312ee74a3e701bbff13772377399a3,1540aad35fc62a165d5c93fa9ef3d9b81cb3887c8b9682055fb12852ad2f5717,8aaf38531dcb33ac6a4a5d48b7e063c8a4d61caaebc6d300f6d5c7ad74eb3d9c,0.093155,/tmp/buckeye_slicer_O0_2_p3g1vk7s,1,bc4f9d3ca41d4939a24b24fa00782282,13.887148970000453,0.09315464700011944
s04,s0401b,A_O50_8,76,6,0.07894736842105263,4,1,0,0.05263157894736842,0.013157894736842105,0.0,78,8,0.10256410256410256,6,2,0,0.07692307692307693,0.02564102564102564,0.0,297.30200100000025,175.26054099999985,0.5895034019633111,203.49599999999998,39,5.217846153846153,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,71073,3a288a4a6f73a2abd5cfe3cf4d99c68d5eb79cf05de2289ea256f4cc4d72d57a,dbf17109b0b24f98fb9dcb8c371af7e87e27c579ce227f91fffed04006709e0f,83aba6f7466c10dded77878747993a186058623e416d81a9a92beca24d73f033,e0d77eb717ff74cc22fed68d9c537aa43f1c1e516cba3ec15e955c0b4cc88f7d,1d1d7309463c295da1de2f080afa7bd052669d499a7738c305e7d5acc4c17b1b,0.068194,/tmp/buckeye_slicer_A_O50_8_82zhv8bc,1,9ec1eb0e80c94eb6ab90979b914dbd4e,6.558444305999728,0.06819364800048788
s04,s0401b,O25_4_CURRENT,76,5,0.06578947368421052,4,1,0,0.05263157894736842,0.013157894736842105,0.0,78,7,0.08974358974358974,6,2,0,0.07692307692307693,0.02564102564102564,0.0,297.30200100000025,174.7876339999999,0.5879127399482245,203.60399999999996,39,5.2206153846153835,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7190f16fba4255cc411975b9a2309f08defcc24e3037f27047a34649a5c886c2,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,86ab3a55db3cff56f702c029c4c9e9575863651b60811988f709cd457631405f,6c5fe13b9c26c43e461963c695a756265be5e9ea437e5a6cba2a33ecb41f3878,0b443476e7c84f9bb3e47debc584e7e6240b6551807361fe43f880713196662e,0.007201,/tmp/buckeye_slicer_O25_4_CURRENT_family_3n0yhwyt,1,a34860779a434206b9cb28e24b667a2d,13.150639055999818,0.00720060999992711
s04,s0401b,O25_4_RMS_PROMINENCE,76,9,0.11842105263157894,9,2,0,0.11842105263157894,0.02631578947368421,0.0,78,11,0.14102564102564102,11,2,0,0.14102564102564102,0.02564102564102564,0.0,297.30200100000025,166.69160799999995,0.560681083340572,191.916,39,4.920923076923077,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,6eed34bc0e41975aea787aa6cca11730513d270fe247ebfd1ffa9ac358a71ee8,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,86ab3a55db3cff56f702c029c4c9e9575863651b60811988f709cd457631405f,d6ff92c1734aa689963bef1351166b5a9057cf78c3c7cd13e19c26a997c7630e,4328c7d91d8a6eca8c394679aa7b1cc5c198593ac68324afd66f2af233ca1f7e,3.835322,/tmp/buckeye_slicer_O25_4_CURRENT_family_3n0yhwyt,0,a34860779a434206b9cb28e24b667a2d,,3.835321689999546
s04,s0401b,O25_4_MULTISCALE_RMS,76,3,0.039473684210526314,3,1,0,0.039473684210526314,0.013157894736842105,0.0,78,4,0.05128205128205128,4,1,0,0.05128205128205128,0.01282051282051282,0.0,297.30200100000025,170.7029169999999,0.574173454688587,197.80399999999995,39,5.0718974358974345,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,8517088134ad6c26fbf0bd840f9a2b032305c7e1ef488de19088c30177922e1e,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,86ab3a55db3cff56f702c029c4c9e9575863651b60811988f709cd457631405f,b9f25763458c80920eaec875f7720a6545e01dcf88441927bb60aa1a79ef3c2d,fe11e2d561ac220867f4bccdd4a31c22686aeb7473192d17568cc11c72d6e127,5.040379,/tmp/buckeye_slicer_O25_4_CURRENT_family_3n0yhwyt,0,a34860779a434206b9cb28e24b667a2d,,5.040378722999776
s04,s0401b,O25_4_VALLEY_WIDTH_DEPTH,83,4,0.04819277108433735,3,1,0,0.03614457831325301,0.012048192771084338,0.0,92,5,0.05434782608695652,4,2,0,0.043478260869565216,0.021739130434782608,0.0,297.30200100000025,177.86263399999982,0.5982557581238738,207.41599999999994,46,4.509043478260868,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,e798e3c12cc37e64daff6afaaffa114989763042b06b41bea87694fb00f73ac4,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,86ab3a55db3cff56f702c029c4c9e9575863651b60811988f709cd457631405f,c4871dd1aed8de2e5174b39f091dd869d5cf7e345276541e5bb868192fc580f9,be0cae36cb0869942af0b73569998e76404dfed659f4af8794cff313b9c68552,10.962401,/tmp/buckeye_slicer_O25_4_CURRENT_family_3n0yhwyt,0,a34860779a434206b9cb28e24b667a2d,,10.962400569000238
s04,s0401b,O25_4_BILATERAL_CONTRAST,76,2,0.02631578947368421,2,1,0,0.02631578947368421,0.013157894736842105,0.0,78,2,0.02564102564102564,2,1,0,0.02564102564102564,0.01282051282051282,0.0,297.30200100000025,171.1359539999999,0.5756300106436208,199.01999999999998,39,5.103076923076922,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,4477cec27f89e9392c7595692272bfc9d4e9d2ea6a0d8ed077a3ede543eb492c,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,86ab3a55db3cff56f702c029c4c9e9575863651b60811988f709cd457631405f,1db75d224fdc1d7cdde5359ad523d40d379e8f662193933b2b0bb49fbde4f0e8,d449b3445a705bcdf9b8da7ac4dcf2bf0454e9afee054f6645ee3da39a35c1e3,3.755259,/tmp/buckeye_slicer_O25_4_CURRENT_family_3n0yhwyt,0,a34860779a434206b9cb28e24b667a2d,,3.755259276000288
s04,s0401b,O25_4_RMS_MIN_PLACEMENT,72,15,0.20833333333333334,7,2,0,0.09722222222222222,0.027777777777777776,0.0,74,17,0.22972972972972974,9,4,0,0.12162162162162163,0.05405405405405406,0.0,297.30200100000025,170.19265099999978,0.5724571325707278,197.21000000000004,37,5.330000000000001,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,5930c74812de16b1fe44f10a52c5198d70e2e80042e9205c94a4844f33987aba,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,ee5b953173f18c455366bec24ba36364fcc952f36d8a07ade547f7802a2337f6,8511aa009a3a21b9449b37878f0d3dbd3747f916fcd8e228e3fefe820c2624a5,386a9d45cd8426cb72636fed897d95b15e7bc8084c3d21878ddb31c51b8ced34,0.053541,/tmp/buckeye_slicer_O25_4_CURRENT_family_3n0yhwyt,0,a34860779a434206b9cb28e24b667a2d,,0.0535412119998
s04,s0401b,O25_4_MULTISCALE_MIN,72,13,0.18055555555555555,5,2,0,0.06944444444444445,0.027777777777777776,0.0,74,14,0.1891891891891892,6,3,0,0.08108108108108109,0.04054054054054054,0.0,297.30200100000025,166.2253489999998,0.559112782426243,191.55400000000003,37,5.177135135135136,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,db6682d22e4f4299dee5674792987617ff93e3e12547b95700b4131410477c3b,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,ee5b953173f18c455366bec24ba36364fcc952f36d8a07ade547f7802a2337f6,929565a78bdce99cfacee45bfdc42f909744bea7db1d3d65c28b2cb9bf643e5e,4a53b4574cd22b259239ee1a43e47b4d7b090fead31fd1f1917d4b83b910fdec,5.02342,/tmp/buckeye_slicer_O25_4_CURRENT_family_3n0yhwyt,0,a34860779a434206b9cb28e24b667a2d,,5.023420276999786
s04,s0401b,O0_4,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.62390499999987,0.5772712744035642,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,142145,991ec5ac27eb4a92f0999476f9153412b235a7364dc0ac5a4dbd74bc564552de,9b380e91181a592c91f5b86b4a05661f37cbafc95d83b6a1b48cd0abe79cb506,5e0847e57a2bc55db5aeb92d66eac908a6df6e3a2e88d1c6f1903e6151dac6bd,3824533ae172cee91a80760a7981153c8e9f66bb56581ff16ffea3c07fdb0279,b6c840f084e97204d1926a84f9ed06df38fba18eb7a79a108c09f1ad72e73bbb,0.105689,/tmp/buckeye_slicer_O0_4_a8fen3dh,1,e1f41a5a931b4c7f9fb2b79edac19126,12.831785284000034,0.10568853999939165
s04,s0401b,O0_2,74,6,0.08108108108108109,4,1,0,0.05405405405405406,0.013513513513513514,0.0,76,8,0.10526315789473684,6,2,0,0.07894736842105263,0.02631578947368421,0.0,297.30200100000025,171.5560299999999,0.577042971197492,199.89000000000007,38,5.260263157894738,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,284290,4c02ff947dedc02b3eaf664e73792efc656ca8a192ec6b732789315cc4c785ea,e2ebc8f88d371ba87e549876fd0192eccffd98d7eab95aaf3125b28cfa57e7e7,fa09055b44fe68ad5553ba6cc2a9307d3104cd233594d946b9d3d61575c3d4a3,238c8682dec841e1c5e9e714f606b3b7a11d918c4f883a9636fdf3f1a029521e,efefa1218b4e336cdfcd7bf295ce1b1da6edbe95cc14023ed609e885679cb9fd,0.204398,/tmp/buckeye_slicer_O0_2_f5p6y76o,1,96fe543345484b988752500609cf88f6,26.001085771000362,0.2043984020001517
s06,s0601a,A_O50_8,84,17,0.20238095238095238,8,1,0,0.09523809523809523,0.011904761904761904,0.0,84,17,0.20238095238095238,8,1,0,0.09523809523809523,0.011904761904761904,0.0,245.50644200000008,175.61101099999962,0.7153010306751934,189.3439999999997,42,4.508190476190469,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75124,023d3a80d5ecc488edbaebe60c3d9ba24044951d0425960285743c3ae27e8c2d,a18bc7ea177f69356e16aaf971a8801e9a6fa9a052e2821a8db7fbf638abbe31,3b307fb90a06c2859463ea6b8cb88b5b928c86620ac0b0664b6e094a6bb0665e,75b128fc69a82cc3e01e00aac6b29d41637e63a464dbb8b52de1d111541a3677,3e8715a17cb41d0e47750d0e6d5d5793ef45e6dad65d86ef590db54578311a7b,0.046987,/tmp/buckeye_slicer_A_O50_8_8btz_q3u,1,2f6ab304b8874aae8ed86382e6b23a80,6.962383348000003,0.04698739800005569
s06,s0601a,O25_4_CURRENT,84,14,0.16666666666666666,5,1,0,0.05952380952380952,0.011904761904761904,0.0,84,14,0.16666666666666666,5,1,0,0.05952380952380952,0.011904761904761904,0.0,245.50644200000008,176.5052269999999,0.718943362797787,190.91599999999983,42,4.545619047619043,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7190f16fba4255cc411975b9a2309f08defcc24e3037f27047a34649a5c886c2,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,1e1e05758c1a4cdaee1ce9de6070f23d67aebcec5f079f4dc2fcd2583c819b1d,6c5de810fa2f70d1d2e195718e8661ff581f347c9d6348b0bafe8bd723807f07,d2005edef27cd74cb95ac98d40ae291f57d4376f38348255743330cab36af762,0.003531,/tmp/buckeye_slicer_O25_4_CURRENT_family_lcp_ksdo,1,5b9510bcabf84db095cf0f1bcce3dd66,13.92596845799926,0.003530969999701483
s06,s0601a,O25_4_RMS_PROMINENCE,84,17,0.20238095238095238,6,1,0,0.07142857142857142,0.011904761904761904,0.0,84,17,0.20238095238095238,6,1,0,0.07142857142857142,0.011904761904761904,0.0,245.50644200000008,169.6957129999998,0.6912067627129709,182.6839999999998,42,4.349619047619043,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,6eed34bc0e41975aea787aa6cca11730513d270fe247ebfd1ffa9ac358a71ee8,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,1e1e05758c1a4cdaee1ce9de6070f23d67aebcec5f079f4dc2fcd2583c819b1d,87f3defef94e3d2f32183672009f23176f73c34531d1c606206eb589e775e5d2,e1120328534c5eea09c9e51d25eb7f29220d98aaa181bc807ee2d981546560ea,1.994107,/tmp/buckeye_slicer_O25_4_CURRENT_family_lcp_ksdo,0,5b9510bcabf84db095cf0f1bcce3dd66,,1.9941069939995941
s06,s0601a,O25_4_MULTISCALE_RMS,84,16,0.19047619047619047,6,1,0,0.07142857142857142,0.011904761904761904,0.0,84,16,0.19047619047619047,6,1,0,0.07142857142857142,0.011904761904761904,0.0,245.50644200000008,171.40017999999984,0.6981494196392606,184.42399999999978,42,4.3910476190476135,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,8517088134ad6c26fbf0bd840f9a2b032305c7e1ef488de19088c30177922e1e,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,1e1e05758c1a4cdaee1ce9de6070f23d67aebcec5f079f4dc2fcd2583c819b1d,0b5dfa25cd333c7de4c759a7782e085aa5e0f08cc44ab101ba94d7d06f210209,b8ae76c75401e1d0fb947f1a6829b6531b5e5162c099c7d671f0a47cfcac1049,2.664671,/tmp/buckeye_slicer_O25_4_CURRENT_family_lcp_ksdo,0,5b9510bcabf84db095cf0f1bcce3dd66,,2.664670946000115
s06,s0601a,O25_4_VALLEY_WIDTH_DEPTH,87,16,0.1839080459770115,7,4,0,0.08045977011494253,0.04597701149425287,0.0,90,19,0.2111111111111111,10,7,0,0.1111111111111111,0.07777777777777778,0.0,245.50644200000008,178.1492269999999,0.7256397247612747,192.22799999999984,45,4.27173333333333,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,e798e3c12cc37e64daff6afaaffa114989763042b06b41bea87694fb00f73ac4,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,1e1e05758c1a4cdaee1ce9de6070f23d67aebcec5f079f4dc2fcd2583c819b1d,23dabf411355a7686739fdbb42815dc6fea4989503bb90a523594e806ad685aa,cd3d0337d6989149c0956d26dc88b3a9ce5393c520db6d5018eba6d816ed5f8a,5.69091,/tmp/buckeye_slicer_O25_4_CURRENT_family_lcp_ksdo,0,5b9510bcabf84db095cf0f1bcce3dd66,,5.690909868000745
s06,s0601a,O25_4_BILATERAL_CONTRAST,70,15,0.21428571428571427,6,1,0,0.08571428571428572,0.014285714285714285,0.0,70,15,0.21428571428571427,6,1,0,0.08571428571428572,0.014285714285714285,0.0,245.50644200000008,148.43519099999986,0.604608130812306,158.75999999999988,35,4.535999999999997,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,4477cec27f89e9392c7595692272bfc9d4e9d2ea6a0d8ed077a3ede543eb492c,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,1e1e05758c1a4cdaee1ce9de6070f23d67aebcec5f079f4dc2fcd2583c819b1d,ca95181fd5b0c01167d02f3e2005b4af8f98a8993d9540cdd7503f4bf9194f1f,8bf736ddb1917b5afa934893042f5e7a549f7927ae98863279754a37713e4f40,1.991769,/tmp/buckeye_slicer_O25_4_CURRENT_family_lcp_ksdo,0,5b9510bcabf84db095cf0f1bcce3dd66,,1.9917688579998867
s06,s0601a,O25_4_RMS_MIN_PLACEMENT,84,14,0.16666666666666666,5,2,0,0.05952380952380952,0.023809523809523808,0.0,84,14,0.16666666666666666,5,2,0,0.05952380952380952,0.023809523809523808,0.0,245.50644200000008,176.4136509999999,0.7185703542557138,190.0560000000002,42,4.525142857142862,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,5930c74812de16b1fe44f10a52c5198d70e2e80042e9205c94a4844f33987aba,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,2bceebaef03cdd2f4de786997d995350857fad89d2abf11d869b2d8dba7bc941,212d47b2a401c2b5ceec6be521579bcc0691b377dd5815f7e3e79d28d53be882,9ed9b8e915d5d28000ceee69f20e4bc77a6ce746d6a651dd29bfb192ba804042,0.030527,/tmp/buckeye_slicer_O25_4_CURRENT_family_lcp_ksdo,0,5b9510bcabf84db095cf0f1bcce3dd66,,0.03052743799980817
s06,s0601a,O25_4_MULTISCALE_MIN,84,17,0.20238095238095238,7,2,0,0.08333333333333333,0.023809523809523808,0.0,84,17,0.20238095238095238,7,2,0,0.08333333333333333,0.023809523809523808,0.0,245.50644200000008,170.0459409999999,0.6926333159111151,181.93600000000038,42,4.331809523809532,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,db6682d22e4f4299dee5674792987617ff93e3e12547b95700b4131410477c3b,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,2bceebaef03cdd2f4de786997d995350857fad89d2abf11d869b2d8dba7bc941,2ecd77ce97d9399137a46e2595758d05e881a1f9a27b2e1b145d1e6c66d5316f,6713c57e976967374bd22c7f2bb89a8ba4a2daf31568db0d712608870ba0cea9,2.688012,/tmp/buckeye_slicer_O25_4_CURRENT_family_lcp_ksdo,0,5b9510bcabf84db095cf0f1bcce3dd66,,2.6880122789998495
s06,s0601a,O0_4,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,178.10400000000027,39,4.566769230769237,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150248,8914100ccab187fc26b4b3f09b4314a1c09bc850c2610a678201cb449466f5c0,9dac84fe822a391696e2b75130dc396c4eca6d6d2992829aea87c130b63a8a16,8f25cf2140a2df72bb353973605eb76fde33212bd0ecf5da471762d59ba6f1ad,383a56103446678fa5b53765f4cad207e325db5e7a53636c26183006cc1c40ab,e5fb227248ebe83bbb4bc41b248bc624d80860bdfeb599453b542db1b1d49f64,0.080128,/tmp/buckeye_slicer_O0_4_zhs_nd3w,1,e9d54565c143470a932b43ad757b5824,13.451856730000145,0.08012776500072505
