speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,candidate_count,selected_cutpoint_sha256,selected_clip_sha256
s03,s0305b,O0_4_keep50,21,5,0.23809523809523808,4,1,1,0.19047619047619047,0.047619047619047616,0.047619047619047616,22,5,0.22727272727272727,4,1,1,0.18181818181818182,0.045454545454545456,0.045454545454545456,138.288746,70.33762999999999,0.5086287354142324,78.02000000000001,11,7.092727272727274,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,45,bed0b37917cf9adced2347dd15d6a978b7bfe1fe41857fcc3915e2ded0f18c94,ef5088efe70909f95b59f36f4d39c0e048d5eec164cd50f750006618ce2d590f
s03,s0305b,O0_4_MARGIN_all_s0p5,31,3,0.0967741935483871,2,2,2,0.06451612903225806,0.06451612903225806,0.06451612903225806,36,3,0.08333333333333333,2,2,2,0.05555555555555555,0.05555555555555555,0.05555555555555555,138.288746,98.47314999999998,0.7120836138032517,109.09600000000002,18,6.06088888888889,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,78,3dc5f7e2f535eb95edc5bd699dbcd42cfda14aa89023d56c8db2670195a6f5f3,5349e65c879053254e359e515ba4f9184ea16dc21341a2671a1640491cba5fa2
s03,s0305b,O0_4_MARGIN_all_s1,31,3,0.0967741935483871,2,2,2,0.06451612903225806,0.06451612903225806,0.06451612903225806,36,3,0.08333333333333333,2,2,2,0.05555555555555555,0.05555555555555555,0.05555555555555555,138.288746,98.88301599999997,0.7150474558500948,109.68000000000002,18,6.093333333333335,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,78,f22e75ce69a23469205eb7e86843d4fb125123030fab30a07593fe0c1a65c205,18a15527f2fef53c77ea9f81b1c95dc12bbf45e7a52546ba71ea3b6218c05662
s03,s0305b,O0_4_MARGIN_all_s2,31,4,0.12903225806451613,3,3,2,0.0967741935483871,0.0967741935483871,0.06451612903225806,36,4,0.1111111111111111,3,3,2,0.08333333333333333,0.08333333333333333,0.05555555555555555,138.288746,98.02256799999995,0.7088253443270065,108.66000000000003,18,6.036666666666668,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,78,52b65157a0e4f6faa39ec978044193b865c6fdc57646954ffd1dfff9d2031c24,07f3633b5a3db9d5972097f7772eb2354b3eaec842fc257711161743940f7902
s03,s0305b,O0_4_MARGIN_all_s4,31,4,0.12903225806451613,3,3,2,0.0967741935483871,0.0967741935483871,0.06451612903225806,36,4,0.1111111111111111,3,3,2,0.08333333333333333,0.08333333333333333,0.05555555555555555,138.288746,98.02256799999995,0.7088253443270065,108.66000000000003,18,6.036666666666668,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,78,52b65157a0e4f6faa39ec978044193b865c6fdc57646954ffd1dfff9d2031c24,07f3633b5a3db9d5972097f7772eb2354b3eaec842fc257711161743940f7902
s03,s0306a,O0_4,35,2,0.05714285714285714,2,1,1,0.05714285714285714,0.02857142857142857,0.02857142857142857,38,3,0.07894736842105263,3,2,2,0.07894736842105263,0.05263157894736842,0.05263157894736842,135.67482200000006,101.86996400000005,0.7508391203196125,112.09599999999992,19,5.899789473684206,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,95,68a1aacf606faeb6b8935c1c6317826d0a16a22445eafbe2ab7b23671bb54538,be3895f9857c820595d304f1e47171f145ab1ef3c3dba3a9735830203e64edb5
s03,s0306a,O0_4_sw0p25,35,2,0.05714285714285714,2,1,1,0.05714285714285714,0.02857142857142857,0.02857142857142857,38,3,0.07894736842105263,3,2,2,0.07894736842105263,0.05263157894736842,0.05263157894736842,135.67482200000006,101.86996400000005,0.7508391203196125,112.09599999999992,19,5.899789473684206,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,95,68a1aacf606faeb6b8935c1c6317826d0a16a22445eafbe2ab7b23671bb54538,be3895f9857c820595d304f1e47171f145ab1ef3c3dba3a9735830203e64edb5
s03,s0306a,O0_4_sw0p5,35,2,0.05714285714285714,2,1,1,0.05714285714285714,0.02857142857142857,0.02857142857142857,38,3,0.07894736842105263,3,2,2,0.07894736842105263,0.05263157894736842,0.05263157894736842,135.67482200000006,101.86996400000005,0.7508391203196125,112.09599999999992,19,5.899789473684206,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,95,68a1aacf606faeb6b8935c1c6317826d0a16a22445eafbe2ab7b23671bb54538,be3895f9857c820595d304f1e47171f145ab1ef3c3dba3a9735830203e64edb5
s03,s0306a,O0_4_sw1,36,3,0.08333333333333333,3,2,0,0.08333333333333333,0.05555555555555555,0.0,40,5,0.125,5,4,0,0.125,0.1,0.0,135.67482200000006,102.75996400000004,0.7573989225502724,113.39199999999991,20,5.6695999999999955,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,95,7b09cf7516d896d474d348a79b97c1beecc7160d34e5fa8b9c0b87798c093e1e,964d8d8349b0874b7cbc13162f156e2cec86200677992c8cb09fe18fbd4b8e8c
s03,s0306a,O0_4_sw2,36,3,0.08333333333333333,3,2,0,0.08333333333333333,0.05555555555555555,0.0,40,5,0.125,5,4,0,0.125,0.1,0.0,135.67482200000006,102.75996400000004,0.7573989225502724,113.39199999999991,20,5.6695999999999955,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,95,7b09cf7516d896d474d348a79b97c1beecc7160d34e5fa8b9c0b87798c093e1e,964d8d8349b0874b7cbc13162f156e2cec86200677992c8cb09fe18fbd4b8e8c
s03,s0306a,O0_4_sw4,36,3,0.08333333333333333,3,2,0,0.08333333333333333,0.05555555555555555,0.0,40,5,0.125,5,4,0,0.125,0.1,0.0,135.67482200000006,102.75996400000004,0.7573989225502724,112.88399999999992,20,5.644199999999996,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,95,d58d5d82e201835c50746c610a29bb7eca8c317cfdf35adbfb1fc2572d4fc71a,393646f5162a2e14a8262b047d797b80457b42f7d060768b417d9fb997a44c4a
s03,s0306a,O0_4_keep90,35,2,0.05714285714285714,2,1,1,0.05714285714285714,0.02857142857142857,0.02857142857142857,38,3,0.07894736842105263,3,2,2,0.07894736842105263,0.05263157894736842,0.05263157894736842,135.67482200000006,101.86996400000005,0.7508391203196125,112.09599999999992,19,5.899789473684206,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,94,68a1aacf606faeb6b8935c1c6317826d0a16a22445eafbe2ab7b23671bb54538,be3895f9857c820595d304f1e47171f145ab1ef3c3dba3a9735830203e64edb5
s03,s0306a,O0_4_keep80,34,2,0.058823529411764705,2,1,1,0.058823529411764705,0.029411764705882353,0.029411764705882353,36,3,0.08333333333333333,3,2,2,0.08333333333333333,0.05555555555555555,0.05555555555555555,135.67482200000006,97.36913900000005,0.7176655002355559,106.99999999999991,18,5.944444444444439,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,92,90ab48688ec5de4ed8137b55ae1221233620253ed9e4db8c7c94fcdc74a5e645,dbd08b220a6ff1e6db6471815d8b37945aea6718101a7f65ec5975756fde9b24
s03,s0306a,O0_4_keep70,34,2,0.058823529411764705,2,1,0,0.058823529411764705,0.029411764705882353,0.0,36,3,0.08333333333333333,3,2,0,0.08333333333333333,0.05555555555555555,0.0,135.67482200000006,98.33387000000002,0.7247761121072263,107.62399999999997,18,5.979111111111109,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,89,bd445a1a9798540849b66f68ca5a3eb2b60b2fdcd3021b997973161744fe67c4,e5baa4e60122aee835d871a01d1343fa8fcbeb4249a7e685714d93fb6240b441
s03,s0306a,O0_4_keep60,32,3,0.09375,3,2,1,0.09375,0.0625,0.03125,32,3,0.09375,3,2,1,0.09375,0.0625,0.03125,135.67482200000006,83.31128399999999,0.6140511759801679,91.7559999999999,16,5.734749999999994,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,76,d7812c4559896d1505d33acea56a7262734f881ad7921f7da27a4309476cb49f,19e2388b2bec0136b808ee9a99f876ba39d2fc3b5c009812366da830a0b9b375
s03,s0306a,O0_4_keep50,23,2,0.08695652173913043,2,1,1,0.08695652173913043,0.043478260869565216,0.043478260869565216,24,3,0.125,3,2,2,0.125,0.08333333333333333,0.08333333333333333,135.67482200000006,65.16475200000002,0.48030099497753526,72.33999999999996,12,6.02833333333333,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,58,e9d53723e66f66a77aaf5aff838ae29837fdb0c3a57f145d37039f412046f7c9,3141532fe11d3dfda7ecaaf8a8ff051f481a3f41d20645d7825249ecf29e53cc
s03,s0306a,O0_4_MARGIN_all_s0p5,35,2,0.05714285714285714,2,1,1,0.05714285714285714,0.02857142857142857,0.02857142857142857,38,3,0.07894736842105263,3,2,2,0.07894736842105263,0.05263157894736842,0.05263157894736842,135.67482200000006,101.86996400000005,0.7508391203196125,111.58799999999992,19,5.873052631578943,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,95,b39832c9e7043995a9a90c52b2f4ff5b97253cb94e9ba2bebb4277cb7bf52b91,58ddd68b03c4d4a95728af64f210d6d9782fbadfc1504fc129e477a7bb55102b
s03,s0306a,O0_4_MARGIN_all_s1,35,2,0.05714285714285714,2,1,1,0.05714285714285714,0.02857142857142857,0.02857142857142857,38,3,0.07894736842105263,3,2,2,0.07894736842105263,0.05263157894736842,0.05263157894736842,135.67482200000006,100.59796400000006,0.7414637625247816,109.75999999999992,19,5.776842105263154,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,95,fa3d90d59edc054ea43ac8ede223495b8c00e2ef88865abb7c23750d5d74a574,bdc67e4a0a84b09f7afc68f4beb80227333fb2f4703c557efc2a3eb90d8a4823
s03,s0306a,O0_4_MARGIN_all_s2,35,2,0.05714285714285714,2,1,1,0.05714285714285714,0.02857142857142857,0.02857142857142857,38,3,0.07894736842105263,3,2,2,0.07894736842105263,0.05263157894736842,0.05263157894736842,135.67482200000006,100.59796400000006,0.7414637625247816,109.46799999999995,19,5.761473684210523,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,95,8934cb24330e9b52b3da2f44d444de90d27c105e8139aa5bd392e40728e1ba98,9b568fbcb4f6d7776220e4c1e2913dc8e50ddbfe0f457f9a956a14ce60a3f2f1
s03,s0306a,O0_4_MARGIN_all_s4,35,2,0.05714285714285714,2,1,1,0.05714285714285714,0.02857142857142857,0.02857142857142857,38,3,0.07894736842105263,3,2,2,0.07894736842105263,0.05263157894736842,0.05263157894736842,135.67482200000006,100.59796400000006,0.7414637625247816,109.46799999999995,19,5.761473684210523,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,95,8934cb24330e9b52b3da2f44d444de90d27c105e8139aa5bd392e40728e1ba98,9b568fbcb4f6d7776220e4c1e2913dc8e50ddbfe0f457f9a956a14ce60a3f2f1
s04,s0401b,O0_4,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.62390499999984,0.5772712744035641,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,3824533ae172cee91a80760a7981153c8e9f66bb56581ff16ffea3c07fdb0279,b6c840f084e97204d1926a84f9ed06df38fba18eb7a79a108c09f1ad72e73bbb
s04,s0401b,O0_4_sw0p25,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.62390499999984,0.5772712744035641,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,3824533ae172cee91a80760a7981153c8e9f66bb56581ff16ffea3c07fdb0279,b6c840f084e97204d1926a84f9ed06df38fba18eb7a79a108c09f1ad72e73bbb
s04,s0401b,O0_4_sw0p5,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.62390499999984,0.5772712744035641,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,3824533ae172cee91a80760a7981153c8e9f66bb56581ff16ffea3c07fdb0279,b6c840f084e97204d1926a84f9ed06df38fba18eb7a79a108c09f1ad72e73bbb
s04,s0401b,O0_4_sw1,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.62390499999984,0.5772712744035641,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,3824533ae172cee91a80760a7981153c8e9f66bb56581ff16ffea3c07fdb0279,b6c840f084e97204d1926a84f9ed06df38fba18eb7a79a108c09f1ad72e73bbb
s04,s0401b,O0_4_sw2,75,4,0.05333333333333334,2,1,0,0.02666666666666667,0.013333333333333334,0.0,78,5,0.0641025641025641,3,2,0,0.038461538461538464,0.02564102564102564,0.0,297.30200100000025,173.00590499999979,0.5819197463120998,201.44400000000005,39,5.16523076923077,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,918daf82495019f24dde2fdc9e7c82ed5d7b22a4c5736778fc2382ef2b009f39,f96cf177e9d04d3fde4376fde1afc73f78395e39e54462191a7394b64551fce0
s04,s0401b,O0_4_sw4,80,5,0.0625,3,1,0,0.0375,0.0125,0.0,88,6,0.06818181818181818,4,1,0,0.045454545454545456,0.011363636363636364,0.0,297.30200100000025,173.8017799999998,0.5845967380488625,202.12000000000006,44,4.593636363636365,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,3f18f93c1da3e53d9c3c3bfa7db371171fe0d45f89a3ebd92b1b5991ed5e2cf9,d0070c7db6767799b2e99ee27c3765e473024618c8082b72af30a0db8d9e986e
s04,s0401b,O0_4_keep90,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.62390499999984,0.5772712744035641,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,375,3824533ae172cee91a80760a7981153c8e9f66bb56581ff16ffea3c07fdb0279,b6c840f084e97204d1926a84f9ed06df38fba18eb7a79a108c09f1ad72e73bbb
s04,s0401b,O0_4_keep80,74,5,0.06756756756756757,3,1,0,0.04054054054054054,0.013513513513513514,0.0,76,7,0.09210526315789473,5,2,0,0.06578947368421052,0.02631578947368421,0.0,297.30200100000025,169.55490499999988,0.5703120208733466,197.30000000000004,38,5.192105263157896,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,368,81350fbc16f5e522bc1e534d23c9d0c871db1dfc3a2039c42730e00674225393,a5a763f86ffa07e640c590edef7f295693905829c5cee1052db4e5a5ebd6993b
s04,s0401b,O0_4_keep70,68,6,0.08823529411764706,4,3,0,0.058823529411764705,0.04411764705882353,0.0,70,8,0.11428571428571428,6,4,0,0.08571428571428572,0.05714285714285714,0.0,297.30200100000025,151.43255999999994,0.509356006655333,173.65200000000004,35,4.961485714285716,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,351,e7f23b55ad8a4a71d14555163136f78b5704f46cf7264ec88757065a1f529d27,fe4f944f01f49e6ab3c0aec05ddd572ada95c401c64afdb9d1fb41d044455874
s04,s0401b,O0_4_keep60,60,7,0.11666666666666667,4,4,0,0.06666666666666667,0.06666666666666667,0.0,62,8,0.12903225806451613,5,5,0,0.08064516129032258,0.08064516129032258,0.0,297.30200100000025,131.10156199999994,0.440971004429936,150.544,31,4.85625806451613,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,318,fdb59eb1f08b4d97f0d1a191c757144f83f30ef29f8d8bcf94e9bb67499d45c1,8ec994e83947c72500a0acebad3aa99c05f2ed264b87cc75463b23d6e5e8d730
s04,s0401b,O0_4_keep50,36,3,0.08333333333333333,2,2,0,0.05555555555555555,0.05555555555555555,0.0,38,4,0.10526315789473684,3,3,0,0.07894736842105263,0.07894736842105263,0.0,297.30200100000025,83.89013799999992,0.28217145433878144,97.85599999999998,19,5.150315789473683,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,208,0d2decc96b54045bd346ba53f587f860a2cd58b363a43830262737191ae4393a,23de00933fae175961e64a1ec9cc3574df566303a768ddeafc9940b48d3b8686
s04,s0401b,O0_4_MARGIN_all_s0p5,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.33764299999987,0.5763084083648657,199.27200000000002,38,5.244000000000001,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,e2a936ba4a53af4b87dce43811ebcadd60a4ba3c538aa305a261d88d0e3a7431,9c41e2bb20cf4e251ef3290ac7fcd9e38076156a9b0e20ab6ad8501c59c38b37
s04,s0401b,O0_4_MARGIN_all_s1,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.06634499999987,0.5753958749843723,198.304,38,5.2185263157894735,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,a1d1d9379870e41ff3ec97fc057510abc72e23f4a85252352636b2ec047c30dc,e73f65e29e1270b09b10c71216649642e9cec1cd58821a4ca9ca29ea06cd5102
s04,s0401b,O0_4_MARGIN_all_s2,74,3,0.04054054054054054,0,0,0,0.0,0.0,0.0,76,3,0.039473684210526314,0,0,0,0.0,0.0,0.0,297.30200100000025,167.93009499999994,0.5648468373409966,192.43599999999995,38,5.064105263157893,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,ce66e0c2f59fb00ed9be6afa3224d4471bc2f4871a51c7c18bd3855f642ec67a,3a0821f65c6ab85186850d2f253d86fc3de4a8dca710602e63719b74c007f168
s04,s0401b,O0_4_MARGIN_all_s4,74,2,0.02702702702702703,0,0,0,0.0,0.0,0.0,76,2,0.02631578947368421,0,0,0,0.0,0.0,0.0,297.30200100000025,166.40796999999992,0.55972704334405,190.54399999999998,38,5.014315789473684,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,e0369b27afb166a4822bbc1a306357a594115370b19288229ddb6e985071bcd1,5aa96c2bc6ad3afbbee9e12322b9e12f78c21d9c5606cea44127928a5178dfa5
s04,s0402a,O0_4,70,10,0.14285714285714285,6,0,0,0.08571428571428572,0.0,0.0,72,11,0.1527777777777778,7,0,0,0.09722222222222222,0.0,0.0,267.10904999999997,147.44864999999993,0.5520166763350023,168.84799999999996,36,4.690222222222221,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,b58fcbd3e7b3f734df73ba40ce8a81eb40fcfe1bd48978d5d99d5907b2cda9ed,2df0ffaf0a03143436fa27b427bfd2f5001a712d1ea420f57d1ee27d7628823a
s04,s0402a,O0_4_sw0p25,70,10,0.14285714285714285,6,0,0,0.08571428571428572,0.0,0.0,72,11,0.1527777777777778,7,0,0,0.09722222222222222,0.0,0.0,267.10904999999997,147.44864999999993,0.5520166763350023,168.84799999999996,36,4.690222222222221,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,b58fcbd3e7b3f734df73ba40ce8a81eb40fcfe1bd48978d5d99d5907b2cda9ed,2df0ffaf0a03143436fa27b427bfd2f5001a712d1ea420f57d1ee27d7628823a
s04,s0402a,O0_4_sw0p5,70,10,0.14285714285714285,6,0,0,0.08571428571428572,0.0,0.0,72,11,0.1527777777777778,7,0,0,0.09722222222222222,0.0,0.0,267.10904999999997,147.44864999999993,0.5520166763350023,168.84799999999996,36,4.690222222222221,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,b58fcbd3e7b3f734df73ba40ce8a81eb40fcfe1bd48978d5d99d5907b2cda9ed,2df0ffaf0a03143436fa27b427bfd2f5001a712d1ea420f57d1ee27d7628823a
s04,s0402a,O0_4_sw1,70,10,0.14285714285714285,6,0,0,0.08571428571428572,0.0,0.0,72,11,0.1527777777777778,7,0,0,0.09722222222222222,0.0,0.0,267.10904999999997,147.44864999999993,0.5520166763350023,168.84799999999996,36,4.690222222222221,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,b58fcbd3e7b3f734df73ba40ce8a81eb40fcfe1bd48978d5d99d5907b2cda9ed,2df0ffaf0a03143436fa27b427bfd2f5001a712d1ea420f57d1ee27d7628823a
s04,s0402a,O0_4_sw2,70,10,0.14285714285714285,6,0,0,0.08571428571428572,0.0,0.0,72,11,0.1527777777777778,7,0,0,0.09722222222222222,0.0,0.0,267.10904999999997,147.44864999999993,0.5520166763350023,168.84799999999996,36,4.690222222222221,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,b58fcbd3e7b3f734df73ba40ce8a81eb40fcfe1bd48978d5d99d5907b2cda9ed,2df0ffaf0a03143436fa27b427bfd2f5001a712d1ea420f57d1ee27d7628823a
s04,s0402a,O0_4_sw4,72,10,0.1388888888888889,6,0,0,0.08333333333333333,0.0,0.0,76,11,0.14473684210526316,7,0,0,0.09210526315789473,0.0,0.0,267.10904999999997,148.88565,0.5573965015412246,170.28800000000004,38,4.4812631578947375,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,983e9d10ba0b0205429ad12dd441f1a5872d1c354f433dfbfbbc92e22371dc9d,51ae3f314c1e362def875d54e342ce2c939302111c732d037ac1e0982eefefd1
s04,s0402a,O0_4_keep90,70,10,0.14285714285714285,6,0,0,0.08571428571428572,0.0,0.0,72,11,0.1527777777777778,7,0,0,0.09722222222222222,0.0,0.0,267.10904999999997,147.44864999999993,0.5520166763350023,168.84799999999996,36,4.690222222222221,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,b58fcbd3e7b3f734df73ba40ce8a81eb40fcfe1bd48978d5d99d5907b2cda9ed,2df0ffaf0a03143436fa27b427bfd2f5001a712d1ea420f57d1ee27d7628823a
s04,s0402a,O0_4_keep80,69,9,0.13043478260869565,5,0,0,0.07246376811594203,0.0,0.0,70,9,0.12857142857142856,5,0,0,0.07142857142857142,0.0,0.0,267.10904999999997,144.93483099999997,0.5426054676919407,165.33199999999994,35,4.7237714285714265,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,321,b56eccd1dde94e7bd50417db34ff004676663ddf728be4c66442bd0c6a89f0cf,fd9005efd5d3c31ca9636a2f951fa0942d03d3bd996c107057d4973a46b004ed
s04,s0402a,O0_4_keep70,67,8,0.11940298507462686,5,0,0,0.07462686567164178,0.0,0.0,68,8,0.11764705882352941,5,0,0,0.07352941176470588,0.0,0.0,267.10904999999997,138.23307499999993,0.5175155053713079,157.21199999999988,34,4.623882352941173,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,313,8caffa453b133f49bf36a9c239c4fb4103fba2f4797fb99aa06a32442006fa98,90d331be9d811c1f7ed61ea77b35ce9569f010ed41ae589cfc8eea99d5009200
s04,s0402a,O0_4_keep60,51,7,0.13725490196078433,5,0,0,0.09803921568627451,0.0,0.0,52,7,0.1346153846153846,5,0,0,0.09615384615384616,0.0,0.0,267.10904999999997,109.85766199999998,0.41128393815185216,124.94399999999985,26,4.805538461538456,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,284,c5cb787cfdf962e7af3439b44b0a040262d296ad9a391d8935be9dd24814fd5c,5b79996c7f761adb22ded0742adcc0fad8fd43c38bb38afd8e2b5deaa2662996
s04,s0402a,O0_4_keep50,27,2,0.07407407407407407,1,0,0,0.037037037037037035,0.0,0.0,28,2,0.07142857142857142,1,0,0,0.03571428571428571,0.0,0.0,267.10904999999997,64.46395600000005,0.24133946790646016,74.0519999999998,14,5.289428571428557,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,186,7fd6440c8fe666207da879e8f3500112b241f6857b74fbb3d68341870a59aee1,34b797fe645d67d3e762f09bff7da678b0af95cd637ed650575b9394d47238ce
s04,s0402a,O0_4_MARGIN_all_s0p5,70,10,0.14285714285714285,6,0,0,0.08571428571428572,0.0,0.0,72,11,0.1527777777777778,7,0,0,0.09722222222222222,0.0,0.0,267.10904999999997,146.93964999999997,0.550111087587635,167.88799999999995,36,4.663555555555554,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,9438e1d29f38860185a057b42c25062f25f03881c1dead0b150c71df50da2615,c82bd53540be8af0d24b54ea7a48e07a1c6b3f6a27993585b1e5e24419dfd9cc
s04,s0402a,O0_4_MARGIN_all_s1,70,10,0.14285714285714285,6,0,0,0.08571428571428572,0.0,0.0,72,11,0.1527777777777778,7,0,0,0.09722222222222222,0.0,0.0,267.10904999999997,146.93964999999997,0.550111087587635,167.88799999999995,36,4.663555555555554,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,9438e1d29f38860185a057b42c25062f25f03881c1dead0b150c71df50da2615,c82bd53540be8af0d24b54ea7a48e07a1c6b3f6a27993585b1e5e24419dfd9cc
s04,s0402a,O0_4_MARGIN_all_s2,70,11,0.15714285714285714,7,0,0,0.1,0.0,0.0,72,12,0.16666666666666666,8,0,0,0.1111111111111111,0.0,0.0,267.10904999999997,144.13834099999997,0.539623576962293,164.71999999999997,36,4.575555555555555,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,58437e8d2cef5df32da961d26988c52ab4efd607f162411ff084e8267166344a,58ad6e99e59eb986c3199b39e7debf533c98ac0a963a096f0a63d75cc56d391a
s04,s0402a,O0_4_MARGIN_all_s4,70,12,0.17142857142857143,7,0,0,0.1,0.0,0.0,72,13,0.18055555555555555,8,0,0,0.1111111111111111,0.0,0.0,267.10904999999997,143.04434100000003,0.535527871481704,163.284,36,4.535666666666667,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,325,e48d8e4d0139bcd22049f87d268e315a377e592f33e02127a5230fe89befef7d,4492278bfdf40f495e5067054d71cf817cdd7d2929b84194a7969912727feb23
