speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,candidate_count,selected_cutpoint_sha256,selected_clip_sha256
s04,s0401b,O0_4_sw4,80,5,0.0625,3,1,0,0.0375,0.0125,0.0,88,6,0.06818181818181818,4,1,0,0.045454545454545456,0.011363636363636364,0.0,297.30200100000025,173.8017799999998,0.5845967380488625,202.12000000000006,44,4.593636363636365,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,3f18f93c1da3e53d9c3c3bfa7db371171fe0d45f89a3ebd92b1b5991ed5e2cf9,d0070c7db6767799b2e99ee27c3765e473024618c8082b72af30a0db8d9e986e
s04,s0401b,O0_4_keep90,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.6239049999999,0.5772712744035643,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,375,3824533ae172cee91a80760a7981153c8e9f66bb56581ff16ffea3c07fdb0279,b6c840f084e97204d1926a84f9ed06df38fba18eb7a79a108c09f1ad72e73bbb
s04,s0401b,O0_4_keep80,74,5,0.06756756756756757,3,1,0,0.04054054054054054,0.013513513513513514,0.0,76,7,0.09210526315789473,5,2,0,0.06578947368421052,0.02631578947368421,0.0,297.30200100000025,169.55490499999988,0.5703120208733466,197.30000000000004,38,5.192105263157896,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,368,81350fbc16f5e522bc1e534d23c9d0c871db1dfc3a2039c42730e00674225393,a5a763f86ffa07e640c590edef7f295693905829c5cee1052db4e5a5ebd6993b
s04,s0401b,O0_4_keep70,68,6,0.08823529411764706,4,3,0,0.058823529411764705,0.04411764705882353,0.0,70,8,0.11428571428571428,6,4,0,0.08571428571428572,0.05714285714285714,0.0,297.30200100000025,151.4325599999999,0.5093560066553329,173.65200000000004,35,4.961485714285716,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,351,e7f23b55ad8a4a71d14555163136f78b5704f46cf7264ec88757065a1f529d27,fe4f944f01f49e6ab3c0aec05ddd572ada95c401c64afdb9d1fb41d044455874
s04,s0401b,O0_4_keep60,60,7,0.11666666666666667,4,4,0,0.06666666666666667,0.06666666666666667,0.0,62,8,0.12903225806451613,5,5,0,0.08064516129032258,0.08064516129032258,0.0,297.30200100000025,131.10156199999994,0.440971004429936,150.544,31,4.85625806451613,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,318,fdb59eb1f08b4d97f0d1a191c757144f83f30ef29f8d8bcf94e9bb67499d45c1,8ec994e83947c72500a0acebad3aa99c05f2ed264b87cc75463b23d6e5e8d730
s04,s0401b,O0_4_keep50,36,3,0.08333333333333333,2,2,0,0.05555555555555555,0.05555555555555555,0.0,38,4,0.10526315789473684,3,3,0,0.07894736842105263,0.07894736842105263,0.0,297.30200100000025,83.89013799999992,0.28217145433878144,97.85599999999998,19,5.150315789473683,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,208,0d2decc96b54045bd346ba53f587f860a2cd58b363a43830262737191ae4393a,23de00933fae175961e64a1ec9cc3574df566303a768ddeafc9940b48d3b8686
s04,s0401b,O0_4_MARGIN_all_s0p5,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.6239049999999,0.5772712744035643,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,3824533ae172cee91a80760a7981153c8e9f66bb56581ff16ffea3c07fdb0279,b6c840f084e97204d1926a84f9ed06df38fba18eb7a79a108c09f1ad72e73bbb
s04,s0401b,O0_4_MARGIN_all_s1,74,3,0.04054054054054054,1,0,0,0.013513513513513514,0.0,0.0,76,3,0.039473684210526314,1,0,0,0.013157894736842105,0.0,0.0,297.30200100000025,171.0663449999999,0.5753958749843724,198.304,38,5.2185263157894735,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,749d36cb1ea1141af4927ceab62e9ee36d89caf9532217cb682c5448219b9d95,b4c03f754a931ba0cd4da4acf5d264a59274f85fd973e54d62e68b9b4a2a9fac
s04,s0401b,O0_4_MARGIN_all_s2,74,3,0.04054054054054054,0,0,0,0.0,0.0,0.0,76,3,0.039473684210526314,0,0,0,0.0,0.0,0.0,297.30200100000025,167.0430949999999,0.5618633390900042,191.34399999999997,38,5.035368421052631,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,70884ae32674ae140b3456bec0e8019bd873625ea538dbf12ceaba543a1c482d,fc6c1e4980c2680007f976ec7e4432ad09b07ed6dea8dd3f83df11c10fd16408
s04,s0401b,O0_4_MARGIN_all_s4,74,2,0.02702702702702703,0,0,0,0.0,0.0,0.0,76,2,0.02631578947368421,0,0,0,0.0,0.0,0.0,297.30200100000025,166.4079699999999,0.5597270433440499,190.54399999999998,38,5.014315789473684,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,e0369b27afb166a4822bbc1a306357a594115370b19288229ddb6e985071bcd1,5aa96c2bc6ad3afbbee9e12322b9e12f78c21d9c5606cea44127928a5178dfa5
s06,s0601a,O0_4,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,178.10400000000027,39,4.566769230769237,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,383a56103446678fa5b53765f4cad207e325db5e7a53636c26183006cc1c40ab,e5fb227248ebe83bbb4bc41b248bc624d80860bdfeb599453b542db1b1d49f64
s06,s0601a,O0_4_sw0p25,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,178.10400000000027,39,4.566769230769237,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,383a56103446678fa5b53765f4cad207e325db5e7a53636c26183006cc1c40ab,e5fb227248ebe83bbb4bc41b248bc624d80860bdfeb599453b542db1b1d49f64
s06,s0601a,O0_4_sw0p5,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,178.10400000000027,39,4.566769230769237,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,383a56103446678fa5b53765f4cad207e325db5e7a53636c26183006cc1c40ab,e5fb227248ebe83bbb4bc41b248bc624d80860bdfeb599453b542db1b1d49f64
s06,s0601a,O0_4_sw1,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,178.10400000000027,39,4.566769230769237,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,383a56103446678fa5b53765f4cad207e325db5e7a53636c26183006cc1c40ab,e5fb227248ebe83bbb4bc41b248bc624d80860bdfeb599453b542db1b1d49f64
s06,s0601a,O0_4_sw2,80,14,0.175,7,2,0,0.0875,0.025,0.0,82,16,0.1951219512195122,9,4,0,0.10975609756097561,0.04878048780487805,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,177.89600000000024,41,4.338926829268298,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,5d060339aee7a581eae5b72daacf42ec1e43eb7075acd6143178ae982c58a2ec,526e33bc5469cb692ccf02926965371b30d54f84ee3e5d4a5b06c7934f5153c2
s06,s0601a,O0_4_sw4,80,14,0.175,7,2,0,0.0875,0.025,0.0,82,16,0.1951219512195122,9,4,0,0.10975609756097561,0.04878048780487805,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,177.89600000000024,41,4.338926829268298,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,5d060339aee7a581eae5b72daacf42ec1e43eb7075acd6143178ae982c58a2ec,526e33bc5469cb692ccf02926965371b30d54f84ee3e5d4a5b06c7934f5153c2
s06,s0601a,O0_4_keep90,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,178.10400000000027,39,4.566769230769237,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,383a56103446678fa5b53765f4cad207e325db5e7a53636c26183006cc1c40ab,e5fb227248ebe83bbb4bc41b248bc624d80860bdfeb599453b542db1b1d49f64
s06,s0601a,O0_4_keep80,78,13,0.16666666666666666,6,1,0,0.07692307692307693,0.01282051282051282,0.0,78,13,0.16666666666666666,6,1,0,0.07692307692307693,0.01282051282051282,0.0,245.50644200000008,163.191783,0.66471487131079,176.76400000000027,39,4.532410256410263,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,188,92b0bab2923d6970cc91184bcf87f912528ed355df10c5e3fe84108b4011f99d,9c1fbacd9ec86cabd65e8f503f1406d57ed56a73c466c0db042e8a15d06839f8
s06,s0601a,O0_4_keep70,78,12,0.15384615384615385,6,1,0,0.07692307692307693,0.01282051282051282,0.0,78,12,0.15384615384615385,6,1,0,0.07692307692307693,0.01282051282051282,0.0,245.50644200000008,162.48474499999998,0.6618349550273712,175.83200000000025,39,4.508512820512827,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,184,0dd6e363a5d75055abc9cc7943a4f057be3cd68a1a9a1c83433900f22b038fbf,027a5ce5630bcfb60a8c69e90df69c8946a796015e89cfefdd1d389cb46e31a6
s06,s0601a,O0_4_keep60,60,11,0.18333333333333332,5,1,0,0.08333333333333333,0.016666666666666666,0.0,60,11,0.18333333333333332,5,1,0,0.08333333333333333,0.016666666666666666,0.0,245.50644200000008,121.56282300000004,0.4951512555422069,130.68400000000014,30,4.356133333333338,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,164,191eee4270e3fb0a9ed3e23c8646f4345aaa2419ea1ad121dee4907c120a611e,73092a971831d51139c726c463d6c76ba95da0c3141a3ff923e14c650005749b
s06,s0601a,O0_4_keep50,16,2,0.125,2,0,0,0.125,0.0,0.0,16,2,0.125,2,0,0,0.125,0.0,0.0,245.50644200000008,40.24190999999996,0.16391386585285592,43.21599999999992,8,5.40199999999999,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,114,a4f45ab7eba2ac727fc03015a60b42940ce062e4a8dead25b44c335b1fab874a,e0248538f7baa87a8f3c9c8fc702e261a65a3554e3bb1be8c70c4897b6a75993
s06,s0601a,O0_4_MARGIN_all_s0p5,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,178.10400000000027,39,4.566769230769237,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,383a56103446678fa5b53765f4cad207e325db5e7a53636c26183006cc1c40ab,e5fb227248ebe83bbb4bc41b248bc624d80860bdfeb599453b542db1b1d49f64
s06,s0601a,O0_4_MARGIN_all_s1,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.049447,0.6682083193564425,177.6560000000003,39,4.555282051282059,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,9407af3021c6c6e8b4cc30065a5c6093cd8d4ee48cc763efe57ea9a4bea66c86,c1de6180b4589647154866859d1f8c6c5b62b43ef5ba6243a2ab949586ba4c9c
s06,s0601a,O0_4_MARGIN_all_s2,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.049447,0.6682083193564425,177.6560000000003,39,4.555282051282059,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,9407af3021c6c6e8b4cc30065a5c6093cd8d4ee48cc763efe57ea9a4bea66c86,c1de6180b4589647154866859d1f8c6c5b62b43ef5ba6243a2ab949586ba4c9c
s06,s0601a,O0_4_MARGIN_all_s4,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,163.92004999999995,0.6676812578302931,177.0400000000003,39,4.539487179487187,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,c4035615e856f7c083d772ca051a3a31e76651be8b539d4f6bb60e50b0ea7e41,9a58fbca53a0f536713824d2a2dcbcd6a30d17a0927ce90085c5cf6e691fb50d
s08,s0801a,O0_4,89,11,0.12359550561797752,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,11,0.12222222222222222,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,198.4384859999999,0.6645157765952313,226.94400000000027,45,5.043200000000006,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,aa23cc441229ef64c0ef084237289b79eb3c0369cc72496c7e445ed3d0eea538,0ceac4f3b1fda55fd4664ed5c09e24527709f5c5cdfcbc3182a14bec8e022cfd
s08,s0801a,O0_4_sw0p25,89,11,0.12359550561797752,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,11,0.12222222222222222,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,198.4384859999999,0.6645157765952313,226.94400000000027,45,5.043200000000006,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,aa23cc441229ef64c0ef084237289b79eb3c0369cc72496c7e445ed3d0eea538,0ceac4f3b1fda55fd4664ed5c09e24527709f5c5cdfcbc3182a14bec8e022cfd
s08,s0801a,O0_4_sw0p5,89,11,0.12359550561797752,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,11,0.12222222222222222,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,198.4384859999999,0.6645157765952313,226.94400000000027,45,5.043200000000006,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,aa23cc441229ef64c0ef084237289b79eb3c0369cc72496c7e445ed3d0eea538,0ceac4f3b1fda55fd4664ed5c09e24527709f5c5cdfcbc3182a14bec8e022cfd
s08,s0801a,O0_4_sw1,91,12,0.13186813186813187,2,1,0,0.02197802197802198,0.01098901098901099,0.0,94,13,0.13829787234042554,2,1,0,0.02127659574468085,0.010638297872340425,0.0,298.62118099999964,198.4384859999999,0.6645157765952313,226.94400000000027,47,4.8285957446808565,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,b1696ac25d308812b83c3161024854749d096cf74880eb57e0b2231e19732e77,0c1ab9148993271e6975ced8d34139c596944660a2817d7f453c5e2d832fa0a7
s08,s0801a,O0_4_sw2,93,12,0.12903225806451613,2,1,0,0.021505376344086023,0.010752688172043012,0.0,98,13,0.1326530612244898,2,1,0,0.02040816326530612,0.01020408163265306,0.0,298.62118099999964,202.8413799999999,0.6792598546450733,231.9520000000003,49,4.733714285714292,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,1df0efa87537557d8c132fedbb26ee73bfd084eb313d4e16274e53f6bf5e78bb,0f37b65fd52c8e03e11912084c96820caa2273f3ffacc9be1f32a1431513b34b
s08,s0801a,O0_4_sw4,94,12,0.1276595744680851,2,1,0,0.02127659574468085,0.010638297872340425,0.0,100,13,0.13,2,1,0,0.02,0.01,0.0,298.62118099999964,201.7524879999999,0.6756134555639579,230.41200000000032,50,4.6082400000000066,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,d2cd7915887b03cbde716f5f46f8f1117d9cf342e4264224e4811783a24017c1,f98e0f5d660d66886880e3d8b01987adfb074df923ad61552e4f643820b32b6b
s08,s0801a,O0_4_keep90,89,11,0.12359550561797752,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,11,0.12222222222222222,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,198.4384859999999,0.6645157765952313,226.94400000000027,45,5.043200000000006,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,aa23cc441229ef64c0ef084237289b79eb3c0369cc72496c7e445ed3d0eea538,0ceac4f3b1fda55fd4664ed5c09e24527709f5c5cdfcbc3182a14bec8e022cfd
s08,s0801a,O0_4_keep80,89,11,0.12359550561797752,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,11,0.12222222222222222,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,199.06250299999988,0.6666054374756495,227.3800000000002,45,5.052888888888893,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,311,d2809f288e965bb7efea21e6847ffb30fd0f3a4c9c508dcc0f34905849000fec,1948dcdc2333a89e4b328d407b66c2850a007d6c1016913c044ac9b0410fa96b
s08,s0801a,O0_4_keep70,89,11,0.12359550561797752,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,11,0.12222222222222222,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,197.33445499999985,0.6608186811772072,224.9360000000002,45,4.998577777777783,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,297,63692fc652684772ef552709a31b3fdc3aa0c2fe7a8eaee400b7c2cc4a269905,4b6295fb42fe48d8990eae92b3802204e20b3447b6e36fe033a5698e23ee0e18
s08,s0801a,O0_4_keep60,75,11,0.14666666666666667,2,1,0,0.02666666666666667,0.013333333333333334,0.0,76,11,0.14473684210526316,2,1,0,0.02631578947368421,0.013157894736842105,0.0,298.62118099999964,166.65236099999973,0.5580728079700412,189.46000000000024,38,4.985789473684217,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,267,7e746e544705d263b3bfda564bdc324ef7ceeffdaea3f5d23c79b59367c15cdb,398ff7040647fd97c31533809a2cc425dfe73ad1cc95aa2e451f1b97f4c7a020
s08,s0801a,O0_4_keep50,40,6,0.15,1,0,0,0.025,0.0,0.0,40,6,0.15,1,0,0,0.025,0.0,0.0,298.62118099999964,100.28165699999974,0.3358156198571858,116.65200000000014,20,5.832600000000007,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,183,01c98a8c8ce90eaed729ffb80764cc1c40865aada92ef162faf246d1bd42d45e,76bc72c4b79de3cca93b200fe733618af7a931c05dace9a5c8d0b88ccb1b10c3
s08,s0801a,O0_4_MARGIN_all_s0p5,89,11,0.12359550561797752,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,11,0.12222222222222222,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,198.4384859999999,0.6645157765952313,226.94400000000027,45,5.043200000000006,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,aa23cc441229ef64c0ef084237289b79eb3c0369cc72496c7e445ed3d0eea538,0ceac4f3b1fda55fd4664ed5c09e24527709f5c5cdfcbc3182a14bec8e022cfd
s08,s0801a,O0_4_MARGIN_all_s1,89,11,0.12359550561797752,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,11,0.12222222222222222,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,190.87299399999992,0.639181029827888,217.16800000000023,45,4.825955555555561,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,9518c646a24804211e26ac93cc71caf8d9d031355a7a48365e9e6c8e19207278,07b25fa2069da5c1ce29ed9d9c7d26c223f270663f3c46364640651c263b0ba7
s08,s0801a,O0_4_MARGIN_all_s2,89,12,0.1348314606741573,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,12,0.13333333333333333,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,188.83811599999993,0.6323667844579322,214.2280000000002,45,4.760622222222227,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,78c9b4375aab34c42a6ea7b8c5382f5189a8cc7ea793a0dff80b61b33e981917,898a2d4fa4bd57584827b760275af839718e6effbe47cd7e790df447aa3e4be1
s08,s0801a,O0_4_MARGIN_all_s4,91,11,0.12087912087912088,2,1,0,0.02197802197802198,0.01098901098901099,0.0,94,11,0.11702127659574468,2,1,0,0.02127659574468085,0.010638297872340425,0.0,298.62118099999964,185.7347619999999,0.6219745075618066,210.71600000000018,47,4.483319148936174,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,319,4bd0cfb52fd8e7770ed10fed615346329918bbb02876f9880bc31ba26c58560f,e5f36d57ff5f806f7605d0633425042802635777b3ca3dfb00e57ee2d555974a
s11,s1101a,O0_4,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,285.0435980000001,157.4182380000002,0.5522602124886178,189.38000000000005,47,4.029361702127661,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,378,1cdc92e0ae9111f321b25ca64b1d79c9dc8582059016e503717ce30f0019675c,fe6511108d638097de348e26270d00c7e47a017dad99c5527867eb6b4ad0a845
s11,s1101a,O0_4_sw0p25,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,285.0435980000001,157.4182380000002,0.5522602124886178,189.38000000000005,47,4.029361702127661,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,378,1cdc92e0ae9111f321b25ca64b1d79c9dc8582059016e503717ce30f0019675c,fe6511108d638097de348e26270d00c7e47a017dad99c5527867eb6b4ad0a845
s11,s1101a,O0_4_sw0p5,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,285.0435980000001,157.4182380000002,0.5522602124886178,189.38000000000005,47,4.029361702127661,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,378,1cdc92e0ae9111f321b25ca64b1d79c9dc8582059016e503717ce30f0019675c,fe6511108d638097de348e26270d00c7e47a017dad99c5527867eb6b4ad0a845
s11,s1101a,O0_4_sw1,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,285.0435980000001,157.4182380000002,0.5522602124886178,189.38000000000005,47,4.029361702127661,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,378,1cdc92e0ae9111f321b25ca64b1d79c9dc8582059016e503717ce30f0019675c,fe6511108d638097de348e26270d00c7e47a017dad99c5527867eb6b4ad0a845
s11,s1101a,O0_4_sw2,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,285.0435980000001,157.4182380000002,0.5522602124886178,189.38000000000005,47,4.029361702127661,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,378,1cdc92e0ae9111f321b25ca64b1d79c9dc8582059016e503717ce30f0019675c,fe6511108d638097de348e26270d00c7e47a017dad99c5527867eb6b4ad0a845
s11,s1101a,O0_4_sw4,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,285.0435980000001,156.55261500000017,0.5492234033616153,188.26000000000005,47,4.005531914893618,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,378,42ead78b95e3fcae51793010fca15348ccc6e577a7683a6e59a63c5579afe412,e1b0a350f38eaaa83b8ff8f1f150ad5793749f62f7bba7770c8a2589c2641422
s11,s1101a,O0_4_keep90,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,285.0435980000001,157.4182380000002,0.5522602124886178,189.38000000000005,47,4.029361702127661,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,378,1cdc92e0ae9111f321b25ca64b1d79c9dc8582059016e503717ce30f0019675c,fe6511108d638097de348e26270d00c7e47a017dad99c5527867eb6b4ad0a845
s11,s1101a,O0_4_keep80,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,285.0435980000001,157.4182380000002,0.5522602124886178,189.38000000000005,47,4.029361702127661,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,371,1cdc92e0ae9111f321b25ca64b1d79c9dc8582059016e503717ce30f0019675c,fe6511108d638097de348e26270d00c7e47a017dad99c5527867eb6b4ad0a845
s11,s1101a,O0_4_keep70,92,7,0.07608695652173914,4,2,0,0.043478260869565216,0.021739130434782608,0.0,92,7,0.07608695652173914,4,2,0,0.043478260869565216,0.021739130434782608,0.0,285.0435980000001,151.9318350000002,0.533012620055407,181.344,46,3.9422608695652173,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,360,00a5f92cb657c94f5864d3a3414fb55630fde81dbaae6dd9cc2efb412ec89469,34858a38e8e41d04b0ceed2f7207096df50ea4e65f4feb1fad95bfbb3b60c410
s11,s1101a,O0_4_keep60,62,5,0.08064516129032258,3,1,0,0.04838709677419355,0.016129032258064516,0.0,62,5,0.08064516129032258,3,1,0,0.04838709677419355,0.016129032258064516,0.0,285.0435980000001,102.55755600000006,0.3597960337281458,120.74399999999999,31,3.8949677419354836,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,317,c2c78642e3f5bc9e0edf226c94129a22a59b90f55cb55e9a059aabcb17e69550,6b927252a47daf0d7ace7e3fdce9b5eb57e6e33c819b6cb35c293470959156c7
