speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,elapsed_sec,workdir,vad_compute_count,feature_bundle_id,vad_compute_sec,policy_eval_sec
s03,s0301a,O0_2,38,3,0.07894736842105263,1,0,0,0.02631578947368421,0.0,0.0,48,3,0.0625,1,0,0,0.020833333333333332,0.0,0.0,152.70144000000008,124.0787550000001,0.8125578580005535,141.73799999999994,24,5.905749999999998,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,151699,5bfbef46e6fec74e53903bc8c856f1d2f13f1f0a665fcc8e5fe51e220218db1c,63c0b4921a38491cd53684f24b3c6d37389c64a3451dbf8bd5167e4336a82566,8a14116a79dc77cce1d5d83f7b82cdf083312ee74a3e701bbff13772377399a3,1540aad35fc62a165d5c93fa9ef3d9b81cb3887c8b9682055fb12852ad2f5717,8aaf38531dcb33ac6a4a5d48b7e063c8a4d61caaebc6d300f6d5c7ad74eb3d9c,14.778484,/tmp/buckeye_slicer_O0_2_1s26pomw,1,3dc2c86fbd5e497bb8853089f0236680,14.674931118999666,0.10355268999956024
s04,s0401b,A_O50_8,76,6,0.07894736842105263,4,1,0,0.05263157894736842,0.013157894736842105,0.0,78,8,0.10256410256410256,6,2,0,0.07692307692307693,0.02564102564102564,0.0,297.30200100000025,175.26054099999985,0.5895034019633111,203.49599999999998,39,5.217846153846153,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,71073,3a288a4a6f73a2abd5cfe3cf4d99c68d5eb79cf05de2289ea256f4cc4d72d57a,dbf17109b0b24f98fb9dcb8c371af7e87e27c579ce227f91fffed04006709e0f,83aba6f7466c10dded77878747993a186058623e416d81a9a92beca24d73f033,e0d77eb717ff74cc22fed68d9c537aa43f1c1e516cba3ec15e955c0b4cc88f7d,1d1d7309463c295da1de2f080afa7bd052669d499a7738c305e7d5acc4c17b1b,6.554041,/tmp/buckeye_slicer_A_O50_8_vo2kz6cm,1,056fe5d8908e488282b237dacbceedf7,6.482518288001302,0.07152280499940389
s04,s0401b,O25_4_CURRENT,76,5,0.06578947368421052,4,1,0,0.05263157894736842,0.013157894736842105,0.0,78,7,0.08974358974358974,6,2,0,0.07692307692307693,0.02564102564102564,0.0,297.30200100000025,174.78763399999988,0.5879127399482243,203.60399999999996,39,5.2206153846153835,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,4d91cdf714e69daea4f314ed620dca131eeb7abcf0c1c2d2c2cf9f50a66a0f20,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,86ab3a55db3cff56f702c029c4c9e9575863651b60811988f709cd457631405f,6c5fe13b9c26c43e461963c695a756265be5e9ea437e5a6cba2a33ecb41f3878,0b443476e7c84f9bb3e47debc584e7e6240b6551807361fe43f880713196662e,12.311991,/tmp/buckeye_slicer_O25_4_CURRENT_family__kh871dw,1,75b368f43a474255a8b0a50cbfe4d592,12.303770761998749,0.008220181000069715
s04,s0401b,O25_4_WEAK_VALLEY_VETO,76,5,0.06578947368421052,4,1,0,0.05263157894736842,0.013157894736842105,0.0,78,7,0.08974358974358974,6,2,0,0.07692307692307693,0.02564102564102564,0.0,297.30200100000025,174.78763399999988,0.5879127399482243,203.60399999999996,39,5.2206153846153835,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,0babdff8a0bf31686f02bc66a2304051d36946569fa3c2dfdf360aa5b9d73400,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,86ab3a55db3cff56f702c029c4c9e9575863651b60811988f709cd457631405f,6c5fe13b9c26c43e461963c695a756265be5e9ea437e5a6cba2a33ecb41f3878,0b443476e7c84f9bb3e47debc584e7e6240b6551807361fe43f880713196662e,1.474041,/tmp/buckeye_slicer_O25_4_CURRENT_family__kh871dw,0,75b368f43a474255a8b0a50cbfe4d592,,1.4740406239998265
s04,s0401b,O25_4_SHORT_SHALLOW_PENALTY,76,5,0.06578947368421052,4,1,0,0.05263157894736842,0.013157894736842105,0.0,78,7,0.08974358974358974,6,2,0,0.07692307692307693,0.02564102564102564,0.0,297.30200100000025,174.78763399999988,0.5879127399482243,203.60399999999996,39,5.2206153846153835,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,f318e169fdf6a6d7ae8575d10251c7958f6f4a50da2a1036c55e4a20d0719c96,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,86ab3a55db3cff56f702c029c4c9e9575863651b60811988f709cd457631405f,6c5fe13b9c26c43e461963c695a756265be5e9ea437e5a6cba2a33ecb41f3878,0b443476e7c84f9bb3e47debc584e7e6240b6551807361fe43f880713196662e,3.906942,/tmp/buckeye_slicer_O25_4_CURRENT_family__kh871dw,0,75b368f43a474255a8b0a50cbfe4d592,,3.906942353998602
s04,s0401b,O25_4_WAVEFORM_SILENCE_RATIO,76,5,0.06578947368421052,4,1,0,0.05263157894736842,0.013157894736842105,0.0,78,7,0.08974358974358974,6,2,0,0.07692307692307693,0.02564102564102564,0.0,297.30200100000025,174.51633599999988,0.5870002065677309,203.22799999999998,39,5.210974358974359,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,da44de1d6eefc930ed12f9be87bb2491756fd137310b5cb974acf545f9d8c0c9,142145,f7d6dc4cc90f94b0f16226202ba6594dd94d9b7d2567d27c7a98b7864b8994e5,58a608b61919361215aa895731f6059737e0384a121e7faaca4060326bf4db73,86ab3a55db3cff56f702c029c4c9e9575863651b60811988f709cd457631405f,5ba7d803e695450d84c903b01c065eabd06c68a099872174692cc5e7b435101a,c718c378e9645ac795ed9583204926aa61fa57a27f5b08b9a2b9ecfa4c4d9d47,1.862047,/tmp/buckeye_slicer_O25_4_CURRENT_family__kh871dw,0,75b368f43a474255a8b0a50cbfe4d592,,1.8620471590002126
s04,s0401b,O0_4,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.6239049999999,0.5772712744035643,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,142145,991ec5ac27eb4a92f0999476f9153412b235a7364dc0ac5a4dbd74bc564552de,9b380e91181a592c91f5b86b4a05661f37cbafc95d83b6a1b48cd0abe79cb506,5e0847e57a2bc55db5aeb92d66eac908a6df6e3a2e88d1c6f1903e6151dac6bd,3824533ae172cee91a80760a7981153c8e9f66bb56581ff16ffea3c07fdb0279,b6c840f084e97204d1926a84f9ed06df38fba18eb7a79a108c09f1ad72e73bbb,12.651581,/tmp/buckeye_slicer_O0_4_qwwcbzja,1,94f2c85ebc7b4a85af83b17598659ab6,12.547007316001327,0.10457410699928005
s04,s0401b,O0_2,74,6,0.08108108108108109,4,1,0,0.05405405405405406,0.013513513513513514,0.0,76,8,0.10526315789473684,6,2,0,0.07894736842105263,0.02631578947368421,0.0,297.30200100000025,171.5560299999999,0.577042971197492,199.89000000000007,38,5.260263157894738,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,284290,4c02ff947dedc02b3eaf664e73792efc656ca8a192ec6b732789315cc4c785ea,e2ebc8f88d371ba87e549876fd0192eccffd98d7eab95aaf3125b28cfa57e7e7,fa09055b44fe68ad5553ba6cc2a9307d3104cd233594d946b9d3d61575c3d4a3,238c8682dec841e1c5e9e714f606b3b7a11d918c4f883a9636fdf3f1a029521e,efefa1218b4e336cdfcd7bf295ce1b1da6edbe95cc14023ed609e885679cb9fd,24.762423,/tmp/buckeye_slicer_O0_2_675fe5m9,1,8499004566244a4e9e75f6e8811aeaea,24.549647413999992,0.21277555599954212
s06,s0601a,A_O50_8,84,17,0.20238095238095238,8,1,0,0.09523809523809523,0.011904761904761904,0.0,84,17,0.20238095238095238,8,1,0,0.09523809523809523,0.011904761904761904,0.0,245.50644200000008,175.6110109999996,0.7153010306751932,189.3439999999997,42,4.508190476190469,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75124,023d3a80d5ecc488edbaebe60c3d9ba24044951d0425960285743c3ae27e8c2d,a18bc7ea177f69356e16aaf971a8801e9a6fa9a052e2821a8db7fbf638abbe31,3b307fb90a06c2859463ea6b8cb88b5b928c86620ac0b0664b6e094a6bb0665e,75b128fc69a82cc3e01e00aac6b29d41637e63a464dbb8b52de1d111541a3677,3e8715a17cb41d0e47750d0e6d5d5793ef45e6dad65d86ef590db54578311a7b,7.696929,/tmp/buckeye_slicer_A_O50_8_fpmbue5v,1,c307c8ecfe0e4da2bf628d3466113401,7.649458468000375,0.047470778999922913
s06,s0601a,O25_4_CURRENT,84,14,0.16666666666666666,5,1,0,0.05952380952380952,0.011904761904761904,0.0,84,14,0.16666666666666666,5,1,0,0.05952380952380952,0.011904761904761904,0.0,245.50644200000008,176.50522699999988,0.7189433627977869,190.91599999999983,42,4.545619047619043,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,4d91cdf714e69daea4f314ed620dca131eeb7abcf0c1c2d2c2cf9f50a66a0f20,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,1e1e05758c1a4cdaee1ce9de6070f23d67aebcec5f079f4dc2fcd2583c819b1d,6c5de810fa2f70d1d2e195718e8661ff581f347c9d6348b0bafe8bd723807f07,d2005edef27cd74cb95ac98d40ae291f57d4376f38348255743330cab36af762,14.745218,/tmp/buckeye_slicer_O25_4_CURRENT_family_lvhc4uwy,1,36cb77547014476e9c623acefc4eb244,14.741191006000008,0.0040271409998240415
s06,s0601a,O25_4_WEAK_VALLEY_VETO,84,14,0.16666666666666666,5,1,0,0.05952380952380952,0.011904761904761904,0.0,84,14,0.16666666666666666,5,1,0,0.05952380952380952,0.011904761904761904,0.0,245.50644200000008,176.50522699999988,0.7189433627977869,190.91599999999983,42,4.545619047619043,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,0babdff8a0bf31686f02bc66a2304051d36946569fa3c2dfdf360aa5b9d73400,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,1e1e05758c1a4cdaee1ce9de6070f23d67aebcec5f079f4dc2fcd2583c819b1d,6c5de810fa2f70d1d2e195718e8661ff581f347c9d6348b0bafe8bd723807f07,d2005edef27cd74cb95ac98d40ae291f57d4376f38348255743330cab36af762,0.514905,/tmp/buckeye_slicer_O25_4_CURRENT_family_lvhc4uwy,0,36cb77547014476e9c623acefc4eb244,,0.5149046530004853
s06,s0601a,O25_4_SHORT_SHALLOW_PENALTY,84,14,0.16666666666666666,5,1,0,0.05952380952380952,0.011904761904761904,0.0,84,14,0.16666666666666666,5,1,0,0.05952380952380952,0.011904761904761904,0.0,245.50644200000008,176.50522699999988,0.7189433627977869,190.83599999999984,42,4.543714285714282,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,f318e169fdf6a6d7ae8575d10251c7958f6f4a50da2a1036c55e4a20d0719c96,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,1e1e05758c1a4cdaee1ce9de6070f23d67aebcec5f079f4dc2fcd2583c819b1d,7ca741134414e0702cc239ddec8e631209ed238dbfeff172fa0b334021de18ad,31fd3beaed75e532b2e10354a14c6b617681e6a3e336772824d29e8463568353,1.428537,/tmp/buckeye_slicer_O25_4_CURRENT_family_lvhc4uwy,0,36cb77547014476e9c623acefc4eb244,,1.428536544999588
s06,s0601a,O25_4_WAVEFORM_SILENCE_RATIO,84,14,0.16666666666666666,5,1,0,0.05952380952380952,0.011904761904761904,0.0,84,14,0.16666666666666666,5,1,0,0.05952380952380952,0.011904761904761904,0.0,245.50644200000008,176.50522699999988,0.7189433627977869,190.83599999999984,42,4.543714285714282,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,da44de1d6eefc930ed12f9be87bb2491756fd137310b5cb974acf545f9d8c0c9,150248,0eb547b1e863bddfb1a003ee63e0716f7c4925a7996c095e5f0987bd06fdbe2a,86767bfeeb91b36677ef2fabdacfd41a06128655d02ccfe7627e6eddc01239c5,1e1e05758c1a4cdaee1ce9de6070f23d67aebcec5f079f4dc2fcd2583c819b1d,7ca741134414e0702cc239ddec8e631209ed238dbfeff172fa0b334021de18ad,31fd3beaed75e532b2e10354a14c6b617681e6a3e336772824d29e8463568353,0.705006,/tmp/buckeye_slicer_O25_4_CURRENT_family_lvhc4uwy,0,36cb77547014476e9c623acefc4eb244,,0.7050057919987012
s06,s0601a,O0_4,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,178.10400000000027,39,4.566769230769237,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150248,8914100ccab187fc26b4b3f09b4314a1c09bc850c2610a678201cb449466f5c0,9dac84fe822a391696e2b75130dc396c4eca6d6d2992829aea87c130b63a8a16,8f25cf2140a2df72bb353973605eb76fde33212bd0ecf5da471762d59ba6f1ad,383a56103446678fa5b53765f4cad207e325db5e7a53636c26183006cc1c40ab,e5fb227248ebe83bbb4bc41b248bc624d80860bdfeb599453b542db1b1d49f64,14.187281,/tmp/buckeye_slicer_O0_4__niqn8r5,1,3962c62b087b442f8a16f36af7a4ae34,14.103856376999829,0.08342482800071593
s06,s0601a,O0_2,82,12,0.14634146341463414,5,0,0,0.06097560975609756,0.0,0.0,82,12,0.14634146341463414,5,0,0,0.06097560975609756,0.0,0.0,245.50644200000008,172.881789,0.7041843284910624,187.432,41,4.571512195121951,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,300496,90e44c20c234316524875297c1ff845f32243e0027025aaec94baf40a735c5a7,6ad6731a6d2201aed7e1e49113bcafd9e33b8152d047e3a361935019704fff52,8f8ec677d19e812ea8cc5a0186a441d5414c299dd4477216829847935331cd61,d4af13c548c2b5173eca92f9ee2964e90cc77c608bcd2fd3753f66d5ee99c3de,155cce285418575604b97ce23ae9d91cfa8b4f9e0ed461b977b7ad2903151f1c,29.200004,/tmp/buckeye_slicer_O0_2_da8akpj_,1,951f42a819f6422c93df0d333ba5d10b,29.020073697000043,0.17993043400019815
s08,s0801a,A_O50_8,89,11,0.12359550561797752,6,1,0,0.06741573033707865,0.011235955056179775,0.0,90,11,0.12222222222222222,6,1,0,0.06666666666666667,0.011111111111111112,0.0,298.62118099999964,200.35501699999998,0.6709337104925596,227.96000000000012,45,5.065777777777781,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,74475,84e5c32ca10087ffbe01d5e356e44cc17d8e7c20c0375497f2c1e923021b72a4,ac31bcd73a6e7a4f84bae2c340ad064e9507391d823d5b9ca790279b9f7b771d,216e6e9eaacc62d2ed2d0b94839c336b60c16ae3d8544b6f8b729be2bda9ecb6,25e1cf76b86ec62a349a12110e2b9f3442ff8dd3de0374c0a58d911e4a7f20e1,02d392c44f1ef21980565a0e91258b385dfb9a2a89dd9ebdbd2c3de6685de2c4,6.977941,/tmp/buckeye_slicer_A_O50_8_43xwycfd,1,869c1f56399d4d0780466bf41e66e522,6.915231889999632,0.06270876000053249
s08,s0801a,O25_4_CURRENT,89,10,0.11235955056179775,5,1,0,0.056179775280898875,0.011235955056179775,0.0,90,10,0.1111111111111111,5,1,0,0.05555555555555555,0.011111111111111112,0.0,298.62118099999964,199.83336899999992,0.6691868551681877,228.18000000000006,45,5.070666666666668,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,4d91cdf714e69daea4f314ed620dca131eeb7abcf0c1c2d2c2cf9f50a66a0f20,148949,5b7a628a756dc58959dd72fd74c80ff876b9d3010c27785da864dd460777c0bd,58cab278f67531451ce3cd389acbb9b669be43abe893379a5495e737344380bd,d5980cd1f37183e171a2743e26b15e972b2df6bb6c1fa906a9ddc1e474747a7b,b5de253a9dca0eafb977ea21e0b3ef2ef41c1c35c15a8f9df8893a142b6d703f,98a3ffe5b9fa253cc85bb4b1acc32583beffc63b58ec3b2fe1ea4bc322a1f212,12.678945,/tmp/buckeye_slicer_O25_4_CURRENT_family_i5jxr6kz,1,2ef0b857836d4423a4f22586fd931f27,12.672567221999998,0.006377821000569384
s08,s0801a,O25_4_WEAK_VALLEY_VETO,89,10,0.11235955056179775,5,1,0,0.056179775280898875,0.011235955056179775,0.0,90,10,0.1111111111111111,5,1,0,0.05555555555555555,0.011111111111111112,0.0,298.62118099999964,199.83336899999992,0.6691868551681877,228.18000000000006,45,5.070666666666668,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,0babdff8a0bf31686f02bc66a2304051d36946569fa3c2dfdf360aa5b9d73400,148949,5b7a628a756dc58959dd72fd74c80ff876b9d3010c27785da864dd460777c0bd,58cab278f67531451ce3cd389acbb9b669be43abe893379a5495e737344380bd,d5980cd1f37183e171a2743e26b15e972b2df6bb6c1fa906a9ddc1e474747a7b,b5de253a9dca0eafb977ea21e0b3ef2ef41c1c35c15a8f9df8893a142b6d703f,98a3ffe5b9fa253cc85bb4b1acc32583beffc63b58ec3b2fe1ea4bc322a1f212,1.127797,/tmp/buckeye_slicer_O25_4_CURRENT_family_i5jxr6kz,0,2ef0b857836d4423a4f22586fd931f27,,1.1277973140004178
s08,s0801a,O25_4_SHORT_SHALLOW_PENALTY,89,10,0.11235955056179775,5,1,0,0.056179775280898875,0.011235955056179775,0.0,90,10,0.1111111111111111,5,1,0,0.05555555555555555,0.011111111111111112,0.0,298.62118099999964,199.83336899999992,0.6691868551681877,228.18000000000006,45,5.070666666666668,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,f318e169fdf6a6d7ae8575d10251c7958f6f4a50da2a1036c55e4a20d0719c96,148949,5b7a628a756dc58959dd72fd74c80ff876b9d3010c27785da864dd460777c0bd,58cab278f67531451ce3cd389acbb9b669be43abe893379a5495e737344380bd,d5980cd1f37183e171a2743e26b15e972b2df6bb6c1fa906a9ddc1e474747a7b,b5de253a9dca0eafb977ea21e0b3ef2ef41c1c35c15a8f9df8893a142b6d703f,98a3ffe5b9fa253cc85bb4b1acc32583beffc63b58ec3b2fe1ea4bc322a1f212,2.893606,/tmp/buckeye_slicer_O25_4_CURRENT_family_i5jxr6kz,0,2ef0b857836d4423a4f22586fd931f27,,2.8936064389999956
s08,s0801a,O25_4_WAVEFORM_SILENCE_RATIO,89,10,0.11235955056179775,5,1,0,0.056179775280898875,0.011235955056179775,0.0,90,10,0.1111111111111111,5,1,0,0.05555555555555555,0.011111111111111112,0.0,298.62118099999964,199.83336899999992,0.6691868551681877,227.66000000000005,45,5.059111111111112,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,da44de1d6eefc930ed12f9be87bb2491756fd137310b5cb974acf545f9d8c0c9,148949,5b7a628a756dc58959dd72fd74c80ff876b9d3010c27785da864dd460777c0bd,58cab278f67531451ce3cd389acbb9b669be43abe893379a5495e737344380bd,d5980cd1f37183e171a2743e26b15e972b2df6bb6c1fa906a9ddc1e474747a7b,879e9e78a09070aa1070e7350f075386bd9eae3c5056422b281de9531621c8f6,5cd907747e98b24284cb97aaaef4194174acd1d2e9a75cfc512c78835addd3b3,1.40906,/tmp/buckeye_slicer_O25_4_CURRENT_family_i5jxr6kz,0,2ef0b857836d4423a4f22586fd931f27,,1.4090603620006732
s08,s0801a,O0_4,89,11,0.12359550561797752,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,11,0.12222222222222222,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,198.4384859999999,0.6645157765952313,226.94400000000027,45,5.043200000000006,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,148949,df1e4e9a11e85c60603570512d9de2c61d4430ca1bfdf3c2564a13d0178aef76,6c9c6ae9aa6a3f824808dd16b3144e3940003b1ba1d982d562e3725ee31074a0,0ccbd8e0ed6e44a7ccf96ac45e89d3b76b91dff15383f7a5a80fe5dd6b4dd6ce,aa23cc441229ef64c0ef084237289b79eb3c0369cc72496c7e445ed3d0eea538,0ceac4f3b1fda55fd4664ed5c09e24527709f5c5cdfcbc3182a14bec8e022cfd,12.777114,/tmp/buckeye_slicer_O0_4_joa_te2d,1,7907e0a8a8304040b05a0d374d4acacb,12.676115312000547,0.10099897300096927
s08,s0801a,O0_2,89,12,0.1348314606741573,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,12,0.13333333333333333,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,198.43846799999994,0.6645157163181944,226.93200000000016,45,5.042933333333337,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,297898,678acc07b07469ef214d423ee026a9976525d0bcb3a16936fe81512a83c61c97,af2158a8eb7986b234a32524746f0cd7abe2d47691661ba2cfcec5ddfe61eea1,527dadcdef8114d3e21165923d8aeade2b7b381380fde5dd1378d0f68d4e2c5e,c1a747bc97eebb0d71f33e8fa609e85d62d5d6b75bad2bec40474fa304dd1c71,5428b8e6417731de981451e45c8069a08b19c4e5d404820dfcf88cf26d48944d,25.4349,/tmp/buckeye_slicer_O0_2_u54in5jq,1,30127fb028b74dbc9bc680830613ec64,25.239487202999953,0.19541266200030805
s11,s1101a,A_O50_8,92,5,0.05434782608695652,3,0,0,0.03260869565217391,0.0,0.0,92,5,0.05434782608695652,3,0,0,0.03260869565217391,0.0,0.0,285.0435980000001,159.25655800000018,0.5587094715244232,187.27200000000028,46,4.0711304347826145,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75082,a65f4d0444de573db665120dbee0d2a3ac930aa33b062a1732f4d6dbb0efa401,e5f1e908b0168ff7d21190d826a5f59b8d87deba2cbf7fa6a4f79cdf848f9bcc,d902e22bb6deb917c087978b3264108d8348ca1ace75745097c5467c065f0e47,62168ce0509e5b0aeafe51fc112451e8c9407dd0b5b779ae6ad6ba67238e9a11,838866119310f54dc14d18ee4e28cb30f267cacd766dde9cbd2dc3f714646ae6,7.478491,/tmp/buckeye_slicer_A_O50_8_sgovqd5q,1,2562de1d55ad473d9d0b0ee2f5bc5729,7.416182191000189,0.06230901900016761
s11,s1101a,O25_4_CURRENT,94,5,0.05319148936170213,2,1,0,0.02127659574468085,0.010638297872340425,0.0,94,5,0.05319148936170213,2,1,0,0.02127659574468085,0.010638297872340425,0.0,285.0435980000001,159.29655800000026,0.5588498009346634,192.21600000000007,47,4.089702127659576,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,4d91cdf714e69daea4f314ed620dca131eeb7abcf0c1c2d2c2cf9f50a66a0f20,150164,9a631f36688c456171fa05cd0b364ef9254131669eb8bdc504bb947f1b3518e0,e4b655ba2af6696f16e9552950c57adcc479ae2be76b0788614913e8bc414bef,c1a9b7f0975561a79aa50ddfb2ef29436638d5f2ffed81eeedfae331fe893375,ebfe4e8562e44623d7330188283d7f41de6892431d8a71c171a8a24dae4841b1,d21d695a3e1ebe8ab2d63b5055d59bd24a76990056bd7bd6fc10ab4f0b118f40,13.981162,/tmp/buckeye_slicer_O25_4_CURRENT_family_9oo561ya,1,e6b89d5da6fd4d05bab962d55b5395af,13.97382325000035,0.007338389999858919
s11,s1101a,O25_4_WEAK_VALLEY_VETO,94,5,0.05319148936170213,2,1,0,0.02127659574468085,0.010638297872340425,0.0,94,5,0.05319148936170213,2,1,0,0.02127659574468085,0.010638297872340425,0.0,285.0435980000001,159.29655800000026,0.5588498009346634,192.21600000000007,47,4.089702127659576,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,0babdff8a0bf31686f02bc66a2304051d36946569fa3c2dfdf360aa5b9d73400,150164,9a631f36688c456171fa05cd0b364ef9254131669eb8bdc504bb947f1b3518e0,e4b655ba2af6696f16e9552950c57adcc479ae2be76b0788614913e8bc414bef,c1a9b7f0975561a79aa50ddfb2ef29436638d5f2ffed81eeedfae331fe893375,ebfe4e8562e44623d7330188283d7f41de6892431d8a71c171a8a24dae4841b1,d21d695a3e1ebe8ab2d63b5055d59bd24a76990056bd7bd6fc10ab4f0b118f40,1.245005,/tmp/buckeye_slicer_O25_4_CURRENT_family_9oo561ya,0,e6b89d5da6fd4d05bab962d55b5395af,,1.2450050729985378
