speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,candidate_count,selected_cutpoint_sha256,selected_clip_sha256
s04,s0401b,O0_4,74,4,0.05405405405405406,2,1,0,0.02702702702702703,0.013513513513513514,0.0,76,5,0.06578947368421052,3,2,0,0.039473684210526314,0.02631578947368421,0.0,297.30200100000025,171.62390499999987,0.5772712744035642,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,3824533ae172cee91a80760a7981153c8e9f66bb56581ff16ffea3c07fdb0279,b6c840f084e97204d1926a84f9ed06df38fba18eb7a79a108c09f1ad72e73bbb
s04,s0401b,O0_4_LR_rms_waveform_inside,74,1,0.013513513513513514,0,0,0,0.0,0.0,0.0,76,1,0.013157894736842105,0,0,0,0.0,0.0,0.0,297.30200100000025,168.9520949999999,0.5682844193167733,194.444,38,5.1169473684210525,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,bdcf8d4135cb2c533d12f4f20dc3a8579d7d998a801917eecceb19c0bbfe6e1f,6582d619b164ee9cbab25ce5b98a61f7b0268ec5624eee6fe2c3d0d1cf9f927d
s04,s0401b,O0_4_LR_rms_waveform_gt20ms,74,3,0.04054054054054054,1,0,0,0.013513513513513514,0.0,0.0,76,3,0.039473684210526314,1,0,0,0.013157894736842105,0.0,0.0,297.30200100000025,171.06634499999987,0.5753958749843723,196.85599999999997,38,5.180421052631578,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,0291f4582f22a1565bf9fcbb8a7f70b1027b7ad7628d01152452d8f6cb249689,5ccbe69ecf6b343c3426168ab9ab4ae13b18c99bac33acf3f5105602d782a82c
s04,s0401b,O0_4_LR_rms_waveform_gt50ms,74,2,0.02702702702702703,1,0,0,0.013513513513513514,0.0,0.0,76,2,0.02631578947368421,1,0,0,0.013157894736842105,0.0,0.0,297.30200100000025,170.46451799999988,0.573371579830032,196.33599999999996,38,5.166736842105262,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,77e9df4ad807cd60a546956ad048f28f94fe21c2b05631284f8225cd09c5e13b,cac3f76ab766f4cf56e25d41fc08058edda1fe93f0c2c82f3a1402d524a603b7
s04,s0401b,O0_4_LR_vad_only_inside,74,3,0.04054054054054054,1,1,0,0.013513513513513514,0.013513513513513514,0.0,76,3,0.039473684210526314,1,1,0,0.013157894736842105,0.013157894736842105,0.0,297.30200100000025,168.08375299999992,0.5653636788001295,193.02799999999993,38,5.079684210526314,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,c614544ee48f57fd94e2ef002dab6df777f7007bfc15919730d69e622e689454,4a0efe9af3b1710a88519c1fd1301cd437f02c9dc25c5f394639ced483a8f962
s04,s0401b,O0_4_LR_vad_only_gt20ms,74,3,0.04054054054054054,1,0,0,0.013513513513513514,0.0,0.0,76,3,0.039473684210526314,1,0,0,0.013157894736842105,0.0,0.0,297.30200100000025,171.33764299999987,0.5763084083648657,199.044,38,5.238,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,d162831f61ca4bdf81d407748ed355c17180b79f996f12a17c5e87a511a1fb77,fedbc14b599be956fbbaacdc977cb8586879b5ca6033f30ae236c1c34064114e
s04,s0401b,O0_4_LR_vad_only_gt50ms,74,3,0.04054054054054054,1,0,0,0.013513513513513514,0.0,0.0,76,3,0.039473684210526314,1,0,0,0.013157894736842105,0.0,0.0,297.30200100000025,171.62390499999987,0.5772712744035642,199.82400000000004,38,5.258526315789474,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,1d22b2a87a69f20064c7b72bf6faa4e18169ef63b7c149f66f37f3f23064e25f,bbd623b4ac05c78f22259af923e0c06fcbfc9068ea39c15c7ba9cb12d5e26128
s04,s0401b,O0_4_LR_all_inside,74,1,0.013513513513513514,0,0,0,0.0,0.0,0.0,76,1,0.013157894736842105,0,0,0,0.0,0.0,0.0,297.30200100000025,167.1900949999999,0.5623577858125475,192.12800000000001,38,5.056,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,e06016d9378dd4e5db934754b489790eb4c0816b196f34cc034ce81dfcda0a8c,87a12da61d798cec96b2ee16703f40047c430d3bac7fb91c3b8efa4d3eee7178
s04,s0401b,O0_4_LR_all_gt20ms,74,3,0.04054054054054054,1,0,0,0.013513513513513514,0.0,0.0,76,3,0.039473684210526314,1,0,0,0.013157894736842105,0.0,0.0,297.30200100000025,171.06634499999987,0.5753958749843723,196.85599999999997,38,5.180421052631578,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,0291f4582f22a1565bf9fcbb8a7f70b1027b7ad7628d01152452d8f6cb249689,5ccbe69ecf6b343c3426168ab9ab4ae13b18c99bac33acf3f5105602d782a82c
s04,s0401b,O0_4_LR_all_gt50ms,74,2,0.02702702702702703,1,0,0,0.013513513513513514,0.0,0.0,76,2,0.02631578947368421,1,0,0,0.013157894736842105,0.0,0.0,297.30200100000025,170.70251799999988,0.5741721126189115,196.796,38,5.178842105263158,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,376,e87c86858ceedc9a66ef8778d189f6d47fd1ec138f69795b1ef5bf0304c4109f,0de78b20a7aac131afc790a67f52d7564f9665c2fbbe3a4e24f277d168885a94
s06,s0601a,O0_4,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,178.10400000000027,39,4.566769230769237,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,191,383a56103446678fa5b53765f4cad207e325db5e7a53636c26183006cc1c40ab,e5fb227248ebe83bbb4bc41b248bc624d80860bdfeb599453b542db1b1d49f64
