speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,elapsed_sec,workdir
s12,s1201a,D_O0_8,82,3,0.036585365853658534,3,0,0,0.036585365853658534,0.0,0.0,94,4,0.0425531914893617,4,0,0,0.0425531914893617,0.0,0.0,358.78190500000005,258.8790520000001,0.721549912055905,297.4159999999998,47,6.327999999999997,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,76021,bf6ee60380a91a974f6158530ccfd0e7ed007c2a0f8e34f4ab7e5f783b0507e5,c74b3274c57b3929539c6f602a410dde5f78cfef45411d90bccc3ef7f9eb6f57,1678ea871efe72bd87924012192b38ece9f28995d74b55c1dec407c551b04b17,1d74107aa2e551aa19278c9432499c88c2748ede3c8aa48b40496099dd8c600b,27183d9beb49c4e66b2a0fb9d43cc02848434a7ebb279d41ddd3463262befa7e,7.005143,/tmp/buckeye_slicer_D_O0_8_aln7rub8
s12,s1201a,O25_4,96,8,0.08333333333333333,6,0,0,0.0625,0.0,0.0,116,13,0.11206896551724138,10,0,0,0.08620689655172414,0.0,0.0,358.78190500000005,299.3420380000002,0.834328693360386,345.72399999999993,58,5.960758620689654,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,152041,c6964f2c4805d288b3454ae25adf5209143f5b9de59e0c47a63cca55190e112c,5f0648267f40d75b6db406e8e37a34a69305dfaef61f6e19bec3140b1fc6cfbd,7131845c59b52555e43aab34bf2ad8e8a99da092b515576f9bbf699a7a4a47d2,e224d0a622ffef52856f48565705fcdac610c740bdea9cdc54e596e8ff08d970,f9e76f208a61578913ee7c4798fa1650158b2e4bb8044bbe2739c08a86bef958,14.128918,/tmp/buckeye_slicer_O25_4_7wq9alts
s12,s1201a,O0_4,82,3,0.036585365853658534,2,0,0,0.024390243902439025,0.0,0.0,94,4,0.0425531914893617,3,0,0,0.031914893617021274,0.0,0.0,358.78190500000005,260.3825360000001,0.7257404355439833,299.25599999999986,47,6.36714893617021,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,152041,f90d3fc7a65188502fc58d4444079c1fff9afd9db368c0e15d01ef4682538799,edddaa65491eeb0ee5c63f8853c78689068bbdc10dde02e4a04decee86d6b8ff,62d62a3e269df35ffe1d5d99af7417337d13728cfbce59039c251a845d4f7e62,3d43db054532f32ac89d5fbbadbb555f628c2a45130aba5309e3355903bb3a85,6769abad33d3af7bcb757ca193263e9fe9ca99d345f919453b5880a778a3ebae,13.955547,/tmp/buckeye_slicer_O0_4_mnpsp39u
s12,s1201a,O12.5_4,95,6,0.06315789473684211,2,0,0,0.021052631578947368,0.0,0.0,110,9,0.08181818181818182,3,0,0,0.02727272727272727,0.0,0.0,358.78190500000005,294.348847,0.8204116286187842,340.6119999999998,55,6.192945454545451,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,152041,5b763ddff4bd18476c1d33c19ba063275ea64b01be0eab300c6c631a729a0350,a2ba1a1407227af65521b4e2ce8b036db8e9050383b8a3d95c7d1a4cbbb5fc92,0482484e3caff0def242e582f073d9bf1cf2dd940547a4c2544ccaa6c884957e,efe114f5c446ae0e40059fda270546ccde2fcf802d357ea11094eebb4d0962ed,446f008172956d976deba59ead2a2c8eaf2e0e6e488591d178f8232e713c3a14,13.888873,/tmp/buckeye_slicer_O12.5_4_43askx_h
s12,s1201a,O0_2,86,3,0.03488372093023256,2,0,0,0.023255813953488372,0.0,0.0,98,4,0.04081632653061224,3,0,0,0.030612244897959183,0.0,0.0,358.78190500000005,262.77254800000003,0.7324018974702752,308.118,49,6.288122448979592,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,304081,d915592977d9295dfbb71d112a6e2cccffab5cfa4863ccdcbf481b38b01d6bfe,786f2be7e96c7cde319d01ea2c9c6654a1749d9a9a84a531e4c6a33478b1899e,8cc81ad82154f2c7497c6a952fcf043bdc0cdcd5c9cf7bb359313a6fb929f2d1,82ce05bced99595284d0fab89f10a7b778ae79dc39d77d0564c7a2a0c4c2ec34,4714078efb253d13bccb94313cb790b99ebec37e4dc3d4bd94037a70ba6b7ca3,28.098185,/tmp/buckeye_slicer_O0_2_g7n4x2w3
s12,s1202b,A_O50_8,79,10,0.12658227848101267,4,0,0,0.05063291139240506,0.0,0.0,96,14,0.14583333333333334,6,0,0,0.0625,0.0,0.0,279.36872900000037,235.98491100000035,0.8447076802214325,273.14399999999995,48,5.690499999999999,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,56334,8e3bbbcc0325710513177f0b0587828a511a2218d95606cb2f1fe7edb05a1be2,064df653db2169c6771101990e9f4d51a974713627b1975adb90561a22ff25ed,31a7c8390f7ab89f39fd3212e1355a692b4945576e3122630439fc3f8fa7183f,5f6d39063949159dc4d7e21052c3e4c4cb6591f830cd8f759463191dc9b1bf40,52e4c1f89901087c1a8f4dfb53cfa22a610c22d74f486041133b9f9ef0b55c24,5.437253,/tmp/buckeye_slicer_A_O50_8_j935ccmp
s12,s1202b,D_O0_8,73,5,0.0684931506849315,2,0,0,0.0273972602739726,0.0,0.0,88,6,0.06818181818181818,3,0,0,0.03409090909090909,0.0,0.0,279.36872900000037,220.1408360000002,0.7879938344853189,256.448,44,5.828363636363636,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,56334,8705ed0c6920cef15f840b8c5a1dcfc709a69debb0e8663d578329265b8835ee,9ef4c8966c79cc586e93e21608e5bdb9a2501c473a15ad4be1617fe58934b30c,829fb59b5b59fa74bab08b592a5792c82fdc767f12924bfb87c0c6628a44bef8,3940ff30998865717afcc63e9387558c74db00ae3018f634ed6bcae896c2e1ef,6deedf30113dc87576f0fb955f73b0927ceaca58ed4c5e5a9a5793de464e9e9e,5.328542,/tmp/buckeye_slicer_D_O0_8_7r5fv77u
s12,s1202b,O25_4,81,6,0.07407407407407407,2,0,0,0.024691358024691357,0.0,0.0,98,9,0.09183673469387756,4,0,0,0.04081632653061224,0.0,0.0,279.36872900000037,237.51093800000018,0.8501700918716635,275.64399999999983,49,5.625387755102038,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,112668,a99fc07ba0f3e57c577dfc69d34d8ea01b85e0084b9bf0a622a38a496577633c,8a542915f5eede529dcad556ec906060e9786e159a707aa87fd25a30f02de804,76f9e059c312136901b8ba548790c112056ab0ac426ffbc6411185b4ca52ab47,e31c074c067e3abb3f561f900b1e6100a18577b15496824128488f40223d3d32,2f62eddc2184fa272cc072dfd7cc04492d9ee354b53c1acfc539aae19dba44b1,10.578714,/tmp/buckeye_slicer_O25_4_x969n57u
s12,s1202b,O0_4,80,6,0.075,1,0,0,0.0125,0.0,0.0,98,7,0.07142857142857142,1,0,0,0.01020408163265306,0.0,0.0,279.36872900000037,232.56970600000022,0.8324829583915239,271.6680000000001,49,5.544244897959186,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,112668,bda6d990342766846e2b067b661c8b65c16c7189873ab1664c57613a1d30f2ac,fd20727e8d3a966f1492a0c6cbcbb500aa640217617ac08042cb197a8ef4b632,ccfd60bca48ae31c0185e7b2090e3a709f081b3d82a6ce17d60a1eba5224c600,903e43d5408d8db33162a5e92f3817857d16dd3583f3d2f257a5f5a8d4d46960,9505c373d841026e31bfaf18f4476206928278662a00d3179eb415078a5d0cdd,10.632465,/tmp/buckeye_slicer_O0_4_vekib_qq
s12,s1202b,O12.5_4,81,6,0.07407407407407407,2,0,0,0.024691358024691357,0.0,0.0,100,9,0.09,2,0,0,0.02,0.0,0.0,279.36872900000037,240.90870600000028,0.8623323979828822,280.37999999999994,50,5.607599999999999,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,112668,00e0cabb07262e738c403eb4575aa69df2e53cc8f45f4e5be29b42f23b749fb6,5dd5340fdbcbb10e8b3e4a626ad493f9f3bc8d2ddf7e64ad22cea396d7ab1fd7,3a53696e588c34ff2b1345f4ea2f85fafd945856251dcc0c1772564b59490676,175d74602876d3a8539d2aad5586fa94450bc1c8adb05fe7c192813515a23dbd,4842b64b99e5ca4fb76bdc362c82ebbda7acab0d09d9f89c1841152d02ebb854,10.639155,/tmp/buckeye_slicer_O12.5_4_gluusdcb
s12,s1202b,O0_2,80,6,0.075,2,0,0,0.025,0.0,0.0,98,7,0.07142857142857142,3,0,0,0.030612244897959183,0.0,0.0,279.36872900000037,232.5694280000002,0.8324819632908874,271.71200000000005,49,5.545142857142858,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,225336,de70663a0940484538662fc6a6d124a91aa962feafc3f6f51e3c0f79039c7411,9072ffd0a2c28febb73d9bb1467afdeef4f36006dc0dbe2d44bbe57130abafe8,ac6ef14fcd353f767be97f69dd59881f7315e1b4ad14c0c5377c550bc4a57b20,b0fca9937c93cb83af5bfe7dc83a7b777729293e727ff7a7ec4355bc7fdd717a,eda0d6fdab20ca63d85011cead57b36ae24b94cf2e51ff9438da2993dcbf5141,21.2867,/tmp/buckeye_slicer_O0_2_h5_6j3s7
s12,s1203a,A_O50_8,101,12,0.1188118811881188,5,1,1,0.04950495049504951,0.009900990099009901,0.009900990099009901,122,16,0.13114754098360656,7,2,2,0.05737704918032787,0.01639344262295082,0.01639344262295082,388.30411899999996,335.2132979999999,0.8632751536689208,376.36800000000005,61,6.169967213114755,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75184,2aa97e2d664d52bd05bc269be9f32bb13f251606991eb0877b287755d83a6553,342a381ed8b501dc368e3c7a392d17dac33ceaa5195a2883e54b4aa580da6083,f16da8f6cb19faf0f97115e466448392af5741a33a41d64f576c0cf119277bd3,e16694ac39d3be9a428d1966aec9af8395b9847ecd6d9f7c1c934f497d472ff7,119b47279b386fb4cb1f2a2b58063baa4847e3376b179166b133050fc693cbde,7.367587,/tmp/buckeye_slicer_A_O50_8_6vvor3ws
s12,s1203a,D_O0_8,92,6,0.06521739130434782,3,0,0,0.03260869565217391,0.0,0.0,104,6,0.057692307692307696,3,0,0,0.028846153846153848,0.0,0.0,388.30411899999996,306.8968810000001,0.7903518556289127,345.52000000000004,52,6.644615384615386,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75184,9cdbb95e47b0e76e99c415b841eeb62f8b6f14be81eee72dedec39ce56d2746a,17d3e90764dfea423bf014731a428b35693e2462c2d9bcaa0f142de1366a0d49,be1333b4b6327cf9476879b8fe6a5eb8fd4370c19ed1c2e4f4b626a9b13044d7,7f72fa66e51d0cf5c173913eeb4b5d453c52048c5e763eeff805a0fc613824dc,8df519ef95366e2e5ff10b4759c43fd2f9dc41301f0bb47f4835d4070e1ffaf9,7.128978,/tmp/buckeye_slicer_D_O0_8_ojz3228i
s12,s1203a,O25_4,100,9,0.09,4,0,0,0.04,0.0,0.0,122,13,0.10655737704918032,7,0,0,0.05737704918032787,0.0,0.0,388.30411899999996,335.3872809999998,0.8637232122690922,376.30000000000007,61,6.168852459016395,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150367,9fcf2a60e02057b31215c6d286255ad05b8224cc7d47ff9ecbbe405fd47cf303,f30b8467ecc139eac221761b0a5354a1a83d8b2cbb7017a2666bbbab09def682,ed1f7c59e02b9aab0ffbe529cd4d1a6c8cd4546c473933bf8dcc5fbcef301540,987c1bc007204b0620f13c8a5ab712f06d86800a9f827f4e30eebf5c67cb29d1,e069259ab03e745b435712656cf0a79c4f0110ce2cc9e626748600e89d07b5ad,14.206077,/tmp/buckeye_slicer_O25_4_j6126ggu
s12,s1203a,O0_4,94,6,0.06382978723404255,3,0,0,0.031914893617021274,0.0,0.0,108,7,0.06481481481481481,3,0,0,0.027777777777777776,0.0,0.0,388.30411899999996,322.92699600000003,0.831634227397933,363.58800000000014,54,6.733111111111113,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150367,73abeb124f0e3a6221e8d8eea1145108727f5ae12a43e09a71a8f43a9d44bd59,e77f40711461025d98fb5b4d55d0b66e9593706dd2ead254c32824087a6c3f79,6ab153efa15899edeaafdfd92fb59eecb01b9856dd52f1a18dd4c8a0147d7705,ee7c6c19d7679e18aa23ba6c441ba73809defb4787a03a904b46582e36268578,d48a1195fcade01611f07137758fde208caebea161909106b1cae7a9440c0154,14.234812,/tmp/buckeye_slicer_O0_4_373w49ex
s12,s1203a,O12.5_4,96,7,0.07291666666666667,4,2,1,0.041666666666666664,0.020833333333333332,0.010416666666666666,114,10,0.08771929824561403,6,2,1,0.05263157894736842,0.017543859649122806,0.008771929824561403,388.30411899999996,323.8553699999999,0.8340250699220626,363.32800000000003,57,6.374175438596492,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150367,4d86559bbfdf5f43269a57f498d478ae474473e6777dccbcd6a9e1a9c48ccdcb,7d36324eaa9ef5b8cf05b800ecdf1adb9e29df26b4a14b1aa2a03e42866800b9,42bf04353c5de485dc72d1133437570172efb259817e844c4577d0161348d797,bd85ff46f8429d932522754c5a088730fbb536f5ffecebbf62d3507140f7336e,1c6471669d207f70ee131f6a415549968d55f82daebf0b83571914d5585b64a9,14.262753,/tmp/buckeye_slicer_O12.5_4_dzr9lter
s12,s1203a,O0_2,95,7,0.07368421052631578,4,1,1,0.042105263157894736,0.010526315789473684,0.010526315789473684,110,8,0.07272727272727272,4,1,1,0.03636363636363636,0.00909090909090909,0.00909090909090909,388.30411899999996,327.99727199999995,0.844691714434273,368.3099999999997,55,6.69654545454545,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,300733,74c507cce3ee89d56c256acccf881a3a56b6bf8a4ac365959222bf4790616f15,f6d1655ba062f398f173949c0f91a6072cf3158e222953d1d519d9f4d5049de8,cdcdd65db715914dbe075797a047ef7b1f0c38c72042f76c58486a056c10b651,6c7049ff4a4485b7ba8ce2b6e88cf25fb28d2f0f83ca3bfe6814e958b719be34,760f2c82902354028dc1cdf87dcd1d24bc4af7e07f82303386a986a69bb3fe59,28.454133,/tmp/buckeye_slicer_O0_2_z_nd2eup
s13,s1301a,A_O50_8,125,10,0.08,4,0,0,0.032,0.0,0.0,126,10,0.07936507936507936,4,0,0,0.031746031746031744,0.0,0.0,392.2692699999997,286.17104199999994,0.7295270465616646,318.7840000000001,63,5.0600634920634935,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75357,afec762f7b8c2f553aad5060b622d225bc1f4288dc620307a57c1c386a968cba,ae5058e26455047843dc4e501799051512e63f253737f361fafb67b743dab90a,69d258d0f3284ca263c3c8cb2a982aa436590b5ab86400c2723967ec256cfb61,afdb8e9edfcd9b02663f1f26f1f67fc876b1b1eb6a621612662ad1527eec1280,4de94db79bec7f18f8c229bed3300757654de4ca143ca972a53e2c2c1a1a36db,7.725199,/tmp/buckeye_slicer_A_O50_8_v9drdral
s13,s1301a,D_O0_8,112,5,0.044642857142857144,2,0,0,0.017857142857142856,0.0,0.0,112,5,0.044642857142857144,2,0,0,0.017857142857142856,0.0,0.0,392.2692699999997,259.160933,0.660671005404018,287.1360000000002,56,5.127428571428575,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75357,1e270e6e822774a151b926b0f74158066e5d2173bb54f255ca68fa796f0f1009,f2983209ffcd0777c03a5b418a3af0cfb79be3129ed56be03021094aed0b452e,806e0950ee9e6981615cf2ad8a0f1ce809c4cc721f102ca6551e5d8017705536,c08598a50755c1ebb4ad28595502d6aba084097df4133b68e604c7796bcb76be,09d6f523d037a585f5d662bf97281e81035463decb1c365b9217c3e57a9d9400,6.903295,/tmp/buckeye_slicer_D_O0_8_ppy2_8dj
s13,s1301a,O25_4,122,8,0.06557377049180328,1,0,0,0.00819672131147541,0.0,0.0,122,8,0.06557377049180328,1,0,0,0.00819672131147541,0.0,0.0,392.2692699999997,282.6088229999999,0.7204459910917828,315.40000000000026,61,5.170491803278693,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150713,d1c9cfea7d2862b33c0f7367ca2e79384fdc0d127d22841e3d363ac65788f7a2,97df7842f6288fd1ebc3be7822746c1f37ea606a446df33b28df6cf9faf770e1,3690f721da71ef03c3276b09e1ad939d2fd70fd9264eae09334a9a23674e699d,8c7dc8041c54c31a1e22b898d3bb6e0ec61ef660c4bde36dad815523593b777c,543ea016c066bc25f84b7c78d3427782f29c758a795387c7958cad407434f07f,13.786423,/tmp/buckeye_slicer_O25_4_beqf84st
s13,s1301a,O0_4,116,5,0.04310344827586207,1,0,0,0.008620689655172414,0.0,0.0,116,5,0.04310344827586207,1,0,0,0.008620689655172414,0.0,0.0,392.2692699999997,266.8974039999999,0.680393353269809,297.34799999999984,58,5.126689655172411,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150713,88b2123d868fc33d15a94e11e546fa68493b2b41c77f81dcf8d47969175cbc3e,99b36b86c929596aa1015f4828538baf0a56ca44550b14575436ea747172246f,e63b803ae5a073155f6f1ce64639bfff6f35b4352a0c860405c2aabc3695dffa,4373628b32bca0752e256b495d10abdc149ccbdf1744549531349e1cd584299f,6fe94b5377370e70e1c77c063e483ae7cd0123852f516d6c9af8f62f0bc45a95,13.840454,/tmp/buckeye_slicer_O0_4_qezw59ig
s13,s1301a,O12.5_4,120,7,0.058333333333333334,1,0,0,0.008333333333333333,0.0,0.0,120,7,0.058333333333333334,1,0,0,0.008333333333333333,0.0,0.0,392.2692699999997,276.097625,0.7038471940460699,308.68799999999993,60,5.144799999999999,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150713,735998e61281ff722b154b0984fa7d516199c2fd75d5632aebfb2d3b39e13e06,5b19f96d18fbbd594ddd895118ea9af9972724e58b39b22aeca46e0fff211985,c8db51d6bd8947f7e0e393ad6a9023149855c1d897a104c244dd7c7d6e133a29,3c74d17db1adba63edd67a362ba62efcead2bb6fe581588beeaf1c4d3f42fff0,28b6f140c1a7de255f478a63e7bdadae79e70ec78896f32a45ac58e356951a68,13.895738,/tmp/buckeye_slicer_O12.5_4_eop4qu18
s13,s1301a,O0_2,116,6,0.05172413793103448,0,0,0,0.0,0.0,0.0,116,6,0.05172413793103448,0,0,0,0.0,0.0,0.0,392.2692699999997,266.88734099999994,0.6803676999730316,297.53000000000003,58,5.129827586206897,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,301426,fb45c29bc5a33a7f86f3a223610c0ac6263ab6e8cbd792d3bc72ba8eb8f5bc40,5ea86392038134df55069dd5802362f3e1468b6af3757022493107716475c291,d2b5842474395199767c6558729d432e791faa3ecc5fa69fac04ad4e572112d3,86d0cccf9fa0f23cff792d6cbeb8c3f69306963c7adfb72f03d802a6f11bcdc2,6de8997781cf949e27b962b7715f23961ada11d0592b45a6851fac3ccb4d6c4a,27.69067,/tmp/buckeye_slicer_O0_2_4_ugr736
s13,s1301b,A_O50_8,122,6,0.04918032786885246,5,3,0,0.040983606557377046,0.02459016393442623,0.0,122,6,0.04918032786885246,5,3,0,0.040983606557377046,0.02459016393442623,0.0,397.994431,266.173397,0.6687867373702021,288.304,61,4.726295081967213,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,70743,b5d440f453753bd3d5e44ea770ca570dcaf9fd01209ac4b21867bc477d47c793,5e542bac0915eacb6b9fdd4e111df225e6b70716dc5b1b6f55f6e92824e1bb9b,c29f482651c721d5cbe4c29cae5bf5233d368a7547cd90dc2cb01fab05901c7a,14dd689a3ad4b9be584faa3ea005551e0d7ebbbbe813d62cf6e6dd9c011d1d31,abfdc10aac0d4723eaee54f1afa43878e95e826210312adef00b456235aa7025,7.295399,/tmp/buckeye_slicer_A_O50_8_su91dn4k
s13,s1301b,D_O0_8,124,5,0.04032258064516129,5,1,0,0.04032258064516129,0.008064516129032258,0.0,124,5,0.04032258064516129,5,1,0,0.04032258064516129,0.008064516129032258,0.0,397.994431,267.47904300000005,0.6720673008613028,290.79200000000026,62,4.690193548387101,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,70743,ab9df3c2c811003bc41e7bf15e86750445f75a37ba242e2ca85bde6172665d48,8b0aa7450070d51abdc5056aae8f93beba233ae9f2742e8809536765e16b8b06,2d2edd2f8e9c7c608c5c8e04f9f52ea8345363c9cd1c7ea8291992867603d89e,a8b8dd9b9058a032391874c1af52faf3ebd2d2c720da9166d3c7f2bcb624a98a,11449adb0ec010c62ccd70fa23f466a488a0d93b623a99c8d3ddf21edfa4059a,6.683254,/tmp/buckeye_slicer_D_O0_8_jfdvwwcn
s13,s1301b,O25_4,124,6,0.04838709677419355,4,2,0,0.03225806451612903,0.016129032258064516,0.0,124,6,0.04838709677419355,4,2,0,0.03225806451612903,0.016129032258064516,0.0,397.994431,268.8731,0.675570005651662,292.0920000000001,62,4.711161290322583,5c718a3fdc193cf92e8babe55085d9a6c49c09e1bb11c69c0d3e71192acf39c2,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,141485,438584b8b14d362564bf1afd9cc31a4361d3a8dbbd289abc38e06805a0d44935,16358ee62fc442696d99f4c2406c80deac6475d3eee3679011ee78349da2c82d,7f20f7f16ec38514d16df264889c9700daa28503ec12acb8cad795015e1c1128,918869bcd58f2687d6161b068ef9bdc6b8224b70e45f79c31879a5be3ee416a0,89555f768ffc91626d77662480318b62c002387934afe60838684dac5ba3bfc2,13.454072,/tmp/buckeye_slicer_O25_4_fu6giwop
s13,s1301b,O0_4,124,5,0.04032258064516129,5,1,0,0.04032258064516129,0.008064516129032258,0.0,124,5,0.04032258064516129,5,1,0,0.04032258064516129,0.008064516129032258,0.0,397.994431,267.471043,0.6720472000775307,291.0519999999999,62,4.694387096774192,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,141485,36b4cd0103866ae78bb1f79192b5958e62aaef568a1183cdfea3db271669f84a,41d7e2d2baa89cc417d9012f71f17e465e2a0ef470255056cbbc76af5acf5efd,60e5085ce282107d2c289703c20e45b5e6704116555b9cad87a3b66d0808f84e,29b617137ad5fd1e39dffb710d48c3c78d97949bb75f6d56d97b80a13b298d47,480d6e52ff5467297c616b475d85717e6ce60c4a4a70f182e9807687dbf7c850,13.41929,/tmp/buckeye_slicer_O0_4_bwclgal8
s13,s1301b,O12.5_4,122,5,0.040983606557377046,2,1,0,0.01639344262295082,0.00819672131147541,0.0,122,5,0.040983606557377046,2,1,0,0.01639344262295082,0.00819672131147541,0.0,397.994431,264.791068,0.6653135003288525,288.00400000000036,61,4.721377049180334,c4a9d51af35f27f1e99f5960f01d8721e1c9a7ae761cc52d68b81ecc3366390d,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,141485,38afa352f76a977a95d1e895b834731c6b446c350022331cd886159626d632cd,17872ce128f7332cd8068089d786097ed70c812d5c7abe1a35b7f850ea4c877e,01f4847d75d812f5be11764edb34b7d0a1f7a78511f760a5681b0422ce47c861,42c1904ab184c67cbe45200e23b4df09635a9e6376ec32f73d0740eaac7b47f1,535fc9b006f2e6a81d14e48ef39f3594160c0bbe54c6da1fcfb51ae92e54743f,13.390543,/tmp/buckeye_slicer_O12.5_4_ain12pot
s13,s1301b,O0_2,126,6,0.047619047619047616,4,1,0,0.031746031746031744,0.007936507936507936,0.0,126,6,0.047619047619047616,4,1,0,0.031746031746031744,0.007936507936507936,0.0,397.994431,271.82248000000004,0.6829806118568529,295.6079999999998,63,4.692190476190473,b8f9c3af61c5c18d8b52a1cdb992e5c98e154bc752c5665b52bea987b6d3c947,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,282970,13736f01b597b82191bfd50302a186027db7a544f881325fe846d98e65596396,e434324c3a3a0c5df585583c318f2f1b39c06c698e5f53b4d2b744be8c6b9dfa,9b60fe0fa803f524f098311eb83743eafcc3a124a9c7b02937cf33180583efda,f8407ff89557d176d1f289e259da76cf9f5f93780f596da226b13c741351ffdb,cb2f4f92482d94e380f3c3dc9d4a652519390629b91b65d5e422cd5020014f92,26.721461,/tmp/buckeye_slicer_O0_2_6ysvfahj
