geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000016,84.976,47.228,True,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000016,88.064,23.265,True,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000034,179.688,60.458,True,True,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000035,189.616,19.563,False,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000048,235.8,8.755,False,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000062,306.8,9.008,False,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000066,320.312,8.0,False,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000080,383.0,3.812,False,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000084,402.416,49.062,True,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000095,471.824,38.741,True,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000097,485.744,32.0,True,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000101,499.904,33.403,True,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000102,505.528,8.0,False,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000104,513.84,32.0,True,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000109,547.544,24.75,True,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000109,549.264,8.788,False,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000110,558.616,8.505,False,False,False
A_O50_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000110,564.112,43.309,True,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000010,52.36,24.0,True,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000014,65.272,8.0,False,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000016,85.888,43.0,True,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000035,189.56,8.0,False,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000050,253.0,1.056,False,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000062,306.808,17.008,False,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000095,471.824,38.741,True,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000097,485.744,32.0,True,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000101,499.896,40.0,True,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000102,505.544,24.0,True,False,False
D_O0_8,s10,s1001b,s10_s1001b_raw_nemo_buffer_000104,513.848,40.0,True,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000010,52.34,4.0,False,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000014,65.268,4.0,False,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000016,85.896,39.0,True,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000035,189.556,4.0,False,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000062,306.808,17.008,False,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000095,471.808,22.741,True,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000095,479.244,8.371,False,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000097,485.744,32.0,True,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000101,499.872,16.0,False,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000102,505.524,4.0,False,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000104,513.856,48.0,True,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000109,549.284,28.788,True,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000110,558.608,0.505,False,False,False
O25_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000110,564.12,51.309,True,True,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000007,43.9,14.099,False,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000010,52.34,4.0,False,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000014,65.3,36.0,True,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000016,85.892,43.0,True,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000035,189.556,4.0,False,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000050,253.0,1.056,False,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000062,306.804,13.008,False,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000095,471.82,34.741,True,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000097,485.744,32.0,True,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000101,499.896,40.0,True,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000102,505.548,28.0,True,False,False
O0_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000104,513.848,40.0,True,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000010,52.36,24.0,True,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000014,65.28,16.0,False,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000016,85.892,43.0,True,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000035,189.556,4.0,False,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000048,235.8,8.755,False,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000062,306.8,9.008,False,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000095,471.824,38.741,True,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000097,485.72,8.0,False,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000101,499.896,40.0,True,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000102,505.532,12.0,False,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000104,513.832,24.0,True,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000109,549.284,28.788,True,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000110,558.616,8.505,False,False,False
O12.5_4,s10,s1001b,s10_s1001b_raw_nemo_buffer_000110,564.12,51.309,True,True,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000007,43.898,12.099,False,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000010,52.34,4.0,False,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000014,65.27,6.0,False,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000016,85.89,45.0,True,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000035,189.554,2.0,False,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000050,253.322,4.645,False,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000062,306.802,11.008,False,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000095,471.826,40.741,True,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000095,479.246,10.371,False,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000097,485.744,32.0,True,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000101,499.894,38.0,True,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000102,505.548,28.0,True,False,False
O0_2,s10,s1001b,s10_s1001b_raw_nemo_buffer_000104,513.848,40.0,True,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000000,6.344,8.0,False,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000007,35.064,21.488,True,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000010,50.312,30.409,True,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000015,87.184,29.375,True,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000023,106.864,41.875,True,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000028,134.512,37.824,True,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000030,148.032,44.843,True,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000032,173.048,39.201,True,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000048,267.808,11.063,False,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000055,289.12,4.997,False,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000070,355.104,11.051,False,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000077,378.96,48.005,True,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000088,421.312,25.729,True,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000093,456.208,14.498,False,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000101,505.824,16.938,False,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000102,519.544,8.0,False,False,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000105,535.472,59.956,True,True,False
A_O50_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000106,545.848,6.312,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000000,0.384,5.544,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000000,6.344,8.0,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000007,35.064,21.488,True,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000023,106.84,36.076,True,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000030,148.032,44.843,True,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000047,251.32,45.23,True,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000048,267.808,11.063,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000055,289.12,4.997,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000088,428.88,8.404,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000090,440.632,10.401,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000100,498.768,14.731,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000101,505.824,16.938,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000102,519.544,8.0,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000105,535.424,11.956,False,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000106,548.824,40.761,True,False,False
D_O0_8,s10,s1002a,s10_s1002a_raw_nemo_buffer_000114,596.184,40.577,True,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000000,6.34,10.387,False,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000023,106.84,36.076,True,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000030,147.996,8.843,False,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000032,173.056,47.201,True,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000055,289.12,4.997,False,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000070,355.104,11.051,False,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000077,378.952,40.005,True,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000088,428.88,8.404,False,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000100,498.776,22.731,True,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000101,505.828,20.938,True,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000102,519.54,4.0,False,False,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000105,535.472,59.956,True,True,False
O25_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000106,548.816,32.761,True,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000000,0.384,5.544,False,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000000,6.344,8.0,False,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000007,35.064,21.488,True,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000023,106.84,36.076,True,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000030,148.028,40.843,True,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000047,251.292,17.23,False,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000048,267.808,11.063,False,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000055,289.132,16.997,False,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000077,378.964,52.005,True,True,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000088,428.876,4.404,False,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000090,440.676,40.405,True,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000100,498.772,18.731,False,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000101,505.824,16.938,False,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000102,519.54,4.0,False,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000105,535.42,7.956,False,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000106,548.824,40.761,True,False,False
O0_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000114,596.172,28.577,True,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000000,6.324,5.613,False,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000007,35.072,29.488,True,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000023,106.832,28.076,True,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000030,148.032,44.843,True,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000047,251.292,17.23,False,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000055,289.12,4.997,False,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000077,378.968,56.005,True,True,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000088,428.884,12.404,False,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000100,498.772,18.731,False,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000102,519.552,16.0,False,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000106,548.824,40.761,True,False,False
O12.5_4,s10,s1002a,s10_s1002a_raw_nemo_buffer_000114,596.168,24.577,True,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000000,0.384,5.544,False,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000000,6.342,10.0,False,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000007,35.064,21.488,True,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000023,106.83,26.076,True,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000047,251.318,43.23,True,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000048,267.808,11.063,False,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000055,289.132,16.997,False,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000077,378.964,52.005,True,True,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000088,428.878,6.404,False,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000100,498.772,18.731,False,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000101,505.824,16.938,False,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000102,519.538,2.0,False,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000105,535.42,7.956,False,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000106,548.824,40.761,True,False,False
O0_2,s10,s1002a,s10_s1002a_raw_nemo_buffer_000114,596.172,28.577,True,False,False
A_O50_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,83.016,30.937,True,False,False
A_O50_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000018,117.256,6.832,False,False,False
A_O50_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000019,125.208,14.577,False,False,False
A_O50_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000031,197.208,2.113,False,False,False
A_O50_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000032,208.68,16.2,False,False,False
A_O50_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000038,232.272,13.557,False,False,False
A_O50_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000060,369.76,16.0,False,False,False
A_O50_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000063,391.36,62.776,True,True,False
A_O50_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,485.664,45.658,True,False,False
A_O50_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000087,511.56,52.335,True,True,False
D_O0_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,82.968,4.751,False,False,False
D_O0_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000019,125.208,14.577,False,False,False
D_O0_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000038,231.464,35.993,True,False,False
D_O0_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000060,369.752,8.0,False,False,False
D_O0_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000070,428.144,11.553,False,False,False
D_O0_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000078,449.992,31.224,True,False,False
D_O0_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000078,464.8,42.13,True,False,False
D_O0_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,485.656,37.658,True,False,False
D_O0_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,493.456,4.813,False,False,False
D_O0_8,s10,s1002b,s10_s1002b_raw_nemo_buffer_000087,511.56,52.335,True,True,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000014,75.936,2.841,False,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,82.964,0.751,False,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,89.172,28.94,True,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000018,117.276,26.832,True,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000019,125.208,14.577,False,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000032,208.696,32.2,True,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000038,231.468,31.993,True,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000049,304.04,16.233,False,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000060,369.756,12.0,False,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000078,464.804,46.13,True,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,485.672,48.362,True,False,False
O25_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000087,511.56,52.335,True,True,False
O0_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,82.964,0.751,False,False,False
O0_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000038,231.464,35.993,True,False,False
O0_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000060,369.752,8.0,False,False,False
O0_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000070,428.144,11.553,False,False,False
O0_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000078,449.964,3.224,False,False,False
O0_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000078,464.804,46.13,True,False,False
O0_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,485.668,49.658,True,False,False
O0_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,493.484,32.813,True,False,False
O0_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000087,511.56,52.335,True,True,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000014,75.936,2.841,False,False,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,82.964,0.751,False,False,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000018,117.28,30.832,True,False,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000032,208.708,44.2,True,False,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000038,231.468,31.993,True,False,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000060,369.752,8.0,False,False,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000070,428.144,11.553,False,False,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000078,464.808,43.125,True,False,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,485.656,37.658,True,False,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,493.484,32.813,True,False,False
O12.5_4,s10,s1002b,s10_s1002b_raw_nemo_buffer_000087,511.556,48.335,True,False,False
O0_2,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,82.964,0.751,False,False,False
O0_2,s10,s1002b,s10_s1002b_raw_nemo_buffer_000038,231.462,37.993,True,False,False
O0_2,s10,s1002b,s10_s1002b_raw_nemo_buffer_000060,369.752,8.0,False,False,False
O0_2,s10,s1002b,s10_s1002b_raw_nemo_buffer_000070,428.142,9.553,False,False,False
O0_2,s10,s1002b,s10_s1002b_raw_nemo_buffer_000078,449.962,1.224,False,False,False
O0_2,s10,s1002b,s10_s1002b_raw_nemo_buffer_000078,464.802,44.13,True,False,False
O0_2,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,485.668,49.658,True,False,False
O0_2,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,493.458,6.813,False,False,False
O0_2,s10,s1002b,s10_s1002b_raw_nemo_buffer_000087,511.56,52.335,True,True,False
A_O50_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000007,86.288,31.088,True,False,False
A_O50_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000007,91.248,37.081,True,False,False
A_O50_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000009,101.296,37.5,True,False,False
A_O50_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000023,202.592,2.853,False,False,False
A_O50_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,210.656,16.0,False,False,False
A_O50_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,218.032,28.688,True,False,False
A_O50_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000049,343.624,56.0,True,True,False
A_O50_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000052,382.0,1.498,False,False,False
A_O50_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000053,382.304,52.088,True,True,False
A_O50_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000069,449.184,41.116,True,False,False
D_O0_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000009,101.28,30.85,True,False,False
D_O0_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000014,141.48,5.305,False,False,False
D_O0_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000023,202.064,39.301,True,False,False
D_O0_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,210.648,8.0,False,False,False
D_O0_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,215.688,136.191,True,True,True
D_O0_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000052,375.12,10.505,False,False,False
D_O0_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000069,449.176,33.116,True,False,False
D_O0_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000083,541.008,78.875,True,True,False
D_O0_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000086,554.416,32.0,True,False,False
D_O0_8,s10,s1003b,s10_s1003b_raw_nemo_buffer_000086,558.176,16.011,False,False,False
O25_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000009,101.296,37.5,True,False,False
O25_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000023,202.068,35.301,True,False,False
O25_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,210.656,16.0,False,False,False
O25_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,214.468,26.841,True,False,False
O25_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000049,343.628,60.0,True,True,False
O25_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000052,362.84,25.907,True,False,False
O25_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000069,449.176,33.116,True,False,False
O25_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000076,485.168,11.926,False,False,False
O25_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000083,541.012,74.875,True,True,False
O0_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000009,101.28,30.85,True,False,False
O0_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000023,202.06,43.301,True,False,False
O0_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,210.652,12.0,False,False,False
O0_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,215.692,132.191,True,True,True
O0_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000052,375.148,32.6,True,False,False
O0_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000069,449.172,29.116,True,False,False
O0_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000083,541.012,74.875,True,True,False
O0_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000086,554.416,32.0,True,False,False
O0_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000086,558.176,16.011,False,False,False
O12.5_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000009,101.284,34.85,True,False,False
O12.5_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000023,202.068,35.301,True,False,False
O12.5_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,210.652,12.0,False,False,False
O12.5_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,215.688,136.191,True,True,True
O12.5_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000052,375.12,10.505,False,False,False
O12.5_4,s10,s1003b,s10_s1003b_raw_nemo_buffer_000069,449.192,49.116,True,False,False
