speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,workdir
s16,s1602b,quiet_run_score,93,8,0.08602150537634409,4,0,0,0.043010752688172046,0.0,0.0,96,8,0.08333333333333333,4,0,0,0.041666666666666664,0.0,0.0,346.54061999999965,184.13321799999989,0.5313467090813194,214.91199999999984,48,4.47733333333333,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,71525,d9f4e0947c08275295997bf1fb2bc4bcd0663b8781c9b86510f5fbb8f5547e55,91f16d9c2c5439bf796f1c2d8ef957d7c061510f50da3b7cda3b08ba98416adc,9e774ac2307ff3653b556f4185f5b45e0ac54e43b41a76489d13b0b612239f1d,c7541a950870c2e3a6ff554b29544aa3a92021d3615355d15479c14987189554,b81f01a7f5eb194a52f32996c230caf0bcec304e3ab4ed80b9a4ab7bcb83346a,/tmp/buckeye_slicer_quiet_run_score_yu848sl_
s16,s1603a,current_A,128,14,0.109375,8,3,0,0.0625,0.0234375,0.0,132,16,0.12121212121212122,9,4,0,0.06818181818181818,0.030303030303030304,0.0,429.5231180000001,287.3917489999998,0.6690949496227109,322.00799999999987,66,4.878909090909089,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,77112,23d715a91207e9b0eea3aa1a63ae34442d964829c23af0235190532c4e16d83a,82736e1189d34a682aef4baa9b3b306d056a7f215d877a32583244c9fdc11df0,92dc452a13275438ce6a133761147a308661c5ac061fd1ae91be09b1ae917d94,7f0600bb65eb79cb85263e5b4495e73f959f5e361f5f1360ce93c0116d3b0d0d,2fbcd621900f0cdd44fc17b1875fb4bf92971409567060d55319450d679a89c7,/tmp/buckeye_slicer_current_A_a_rpe5_y
s16,s1603a,proper_D,119,8,0.06722689075630252,5,1,0,0.04201680672268908,0.008403361344537815,0.0,124,9,0.07258064516129033,5,1,0,0.04032258064516129,0.008064516129032258,0.0,429.5231180000001,262.61662899999976,0.6114144221685401,297.4879999999999,62,4.798193548387095,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,77112,ec63e8dd57b8f14f5c6fe0df27706baf74ee9c77230c15a983566b53b7ddcd73,0787d11ee73593745feb69aac0b3252430b550b87d7f2d9b2f952cdad549f20d,60892b707d7f721b8d52c740bd2dabf4bd466cbe29813d61569b38b8153cf1f5,b79c8138c1caad191f425626a8f4c2d8e53a77220224c7d561a852b367998ed5,407e812c806cfd717a7838a5855f30b8c9e87b8b8ff20c67c2387b5b9c3039e1,/tmp/buckeye_slicer_proper_D_jscoeq9i
s16,s1603a,min_quiet_run_64ms,126,12,0.09523809523809523,7,2,0,0.05555555555555555,0.015873015873015872,0.0,130,14,0.1076923076923077,8,3,0,0.06153846153846154,0.023076923076923078,0.0,429.5231180000001,279.70752699999974,0.651204825254597,313.69599999999986,65,4.8260923076923055,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,77112,23d715a91207e9b0eea3aa1a63ae34442d964829c23af0235190532c4e16d83a,82736e1189d34a682aef4baa9b3b306d056a7f215d877a32583244c9fdc11df0,67dea8d84571ddc7b9ad93ecb0044f3e564cbbc2badbd828ddec9390ce78a3dc,d37d1ca5c0de5e4f111f2fbab6d3a5cd9bad1f0151780882ae372d400f3f6b6e,19699c8cd7ec65cd8546fa7259fc8c34f61791c1a9acc9d9a0724fb801d95436,/tmp/buckeye_slicer_min_quiet_run_64ms_srpl25vd
s16,s1603a,quiet_run_score,131,8,0.061068702290076333,6,2,0,0.04580152671755725,0.015267175572519083,0.0,138,8,0.057971014492753624,6,2,0,0.043478260869565216,0.014492753623188406,0.0,429.5231180000001,284.15677799999963,0.661563408561398,316.1519999999998,69,4.5819130434782585,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,77112,23d715a91207e9b0eea3aa1a63ae34442d964829c23af0235190532c4e16d83a,82736e1189d34a682aef4baa9b3b306d056a7f215d877a32583244c9fdc11df0,92dc452a13275438ce6a133761147a308661c5ac061fd1ae91be09b1ae917d94,3a1a132362e9d1d931842745c86ce458f1f94fead24f2317de9fc7fe9fb13b80,320e3d33ca3442a4ecaef1ffa03b3443363a0894d0f93fd9f59b246c54cc407f,/tmp/buckeye_slicer_quiet_run_score_ox0epjln
s16,s1604a,current_A,125,18,0.144,14,1,0,0.112,0.008,0.0,130,19,0.14615384615384616,15,1,0,0.11538461538461539,0.007692307692307693,0.0,456.3730579999997,306.9590600000001,0.672605568227913,349.8480000000003,65,5.382276923076928,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,83148,995cfe7605c0b194421aec2a189f5c692e36d07662af693bc8eef04465b2dfec,ce57e0a505f04f15702283d029c50bcbd894ac6452d2e149fd37c7567e5d3a37,67cc0c4df912c1002d9306544d848098c3d65a25a06288e6eb8844de7487d76b,dcd1550c0e5fca3a2f2de392f089cb9562136f34a95c070788a1b7dd7b6f70ae,b197a307949bca0d2eeefb14d07092ec0260a1ef67c80030173c3fc97fef87e1,/tmp/buckeye_slicer_current_A_9308y7sn
s16,s1604a,proper_D,109,7,0.06422018348623854,1,0,0,0.009174311926605505,0.0,0.0,114,7,0.06140350877192982,1,0,0,0.008771929824561403,0.0,0.0,456.3730579999997,276.5509640000001,0.6059756577479652,314.83200000000005,57,5.523368421052632,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,83148,0b980a98ba3aaf228827ceb54ac95280c1228381ec5cb9faea29f9576f57b251,7ccf6580475457441a235ce97b61aeace7d3b9c0162dce80805bf6f33e6b60d5,03a42a2df10c1a7fda2efef00e3c634b1224e23c352276baa1ee6dbcd97e9773,60d0e51ad51b2d4d1c874349bc8ec0d584a95dd49422bddd1f9ef273fb83eb4c,64a1c7eee28cacadb6297610e7751b1e66fe1a101dc77e6c027cbeaea60e47b6,/tmp/buckeye_slicer_proper_D_9twko5a0
s16,s1604a,min_quiet_run_64ms,121,15,0.12396694214876033,11,0,0,0.09090909090909091,0.0,0.0,126,16,0.12698412698412698,12,0,0,0.09523809523809523,0.0,0.0,456.3730579999997,300.2514800000001,0.6579079871976148,341.4400000000004,63,5.419682539682546,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,83148,995cfe7605c0b194421aec2a189f5c692e36d07662af693bc8eef04465b2dfec,ce57e0a505f04f15702283d029c50bcbd894ac6452d2e149fd37c7567e5d3a37,f4c6208be9abb2d5114390ca09bf442471429916fbb4cf1ca91b5e8104c77984,51518c9aef726b7206893dd95c496a9b6016192f89b1d1186e5f1d8e3c140d39,a30ae26042cd7d41981c1b3198041ec65aa2e2728b1a4b70b8e4f14a58aa20e9,/tmp/buckeye_slicer_min_quiet_run_64ms_66sbp4f1
s16,s1604a,quiet_run_score,127,16,0.12598425196850394,12,1,0,0.09448818897637795,0.007874015748031496,0.0,136,17,0.125,13,1,0,0.09558823529411764,0.007352941176470588,0.0,456.3730579999997,303.81730800000014,0.6657213932203692,344.4160000000003,68,5.064941176470592,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,83148,995cfe7605c0b194421aec2a189f5c692e36d07662af693bc8eef04465b2dfec,ce57e0a505f04f15702283d029c50bcbd894ac6452d2e149fd37c7567e5d3a37,67cc0c4df912c1002d9306544d848098c3d65a25a06288e6eb8844de7487d76b,04d3f615cf9fa194317850c80d8e9f74da289c1f4ad142f2ac954854d585c29c,febb9ab92cab61d6c8cd098e6537a9dac93be8a4b7898a7417047d52bf177aaf,/tmp/buckeye_slicer_quiet_run_score_ghz44_oq
s17,s1701a,current_A,65,11,0.16923076923076924,8,1,0,0.12307692307692308,0.015384615384615385,0.0,80,17,0.2125,12,1,0,0.15,0.0125,0.0,245.8421080000001,204.488519,0.831788014931925,229.97600000000006,40,5.749400000000001,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,45002,3431681e434d23a7d413bb6cca86886dae014f3769e93d00fc01f830f78e622f,da0e3b109d76545ebbb40807d6319e0d30886125e83b3139dd6189bd349cf3c6,5754184a89fb31f85dd0473681d72b615c627efff8e139c04a1a8dd0fe77f986,e44b9461c1d0c8528052c12d0e06ff57eb9c59a8544126ddd32af17fd8b7ba68,f134bd8be136926483a76e71b05ee027541a7edc49376017bf2b7ba842f151aa,/tmp/buckeye_slicer_current_A_hqb0ptjv
s17,s1701a,proper_D,57,3,0.05263157894736842,2,1,1,0.03508771929824561,0.017543859649122806,0.017543859649122806,68,5,0.07352941176470588,3,2,2,0.04411764705882353,0.029411764705882353,0.029411764705882353,245.8421080000001,190.07505899999995,0.7731590838783398,212.208,34,6.241411764705882,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,45002,422661a5b65000709562aa4820d793abd7f909e8db4952297f35cea7aed29b81,d763b2e218e98e045d15728440b624faa4006a6a1e51393a4ec29eb92d2cbba2,1cf6518c4737d8b553e2693b86656663d09abcd2146e8ffd3e6de7b0e5b4f866,3771f34b814b8ac412023daf4973d81fd1d1d518d8b5b6f81ef1f6ad13685616,e2ddfb300b6420a8b6c774eeee7d5f17c29bc1706fccabb62ce489f5ec8641bc,/tmp/buckeye_slicer_proper_D_3a83_w3e
s17,s1701a,min_quiet_run_64ms,62,11,0.1774193548387097,10,4,0,0.16129032258064516,0.06451612903225806,0.0,74,14,0.1891891891891892,13,5,0,0.17567567567567569,0.06756756756756757,0.0,245.8421080000001,203.288255,0.8269057593664951,226.84800000000004,37,6.131027027027028,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,45002,3431681e434d23a7d413bb6cca86886dae014f3769e93d00fc01f830f78e622f,da0e3b109d76545ebbb40807d6319e0d30886125e83b3139dd6189bd349cf3c6,0569d01b43d74201b8de7b2f9d2db5857af18b36fdfef379582b0aa1065a2f6d,6bd1de8e4886a2fa39d084fd02250b06eba8935d0a3e1e5706a3634f8d1560e5,fc20c58bd63b3b7d6dc7ffce38300746286d454f97b173d6f880b674d7e8877f,/tmp/buckeye_slicer_min_quiet_run_64ms_znpqs38x
s17,s1701a,quiet_run_score,66,8,0.12121212121212122,5,2,1,0.07575757575757576,0.030303030303030304,0.015151515151515152,84,13,0.15476190476190477,8,3,2,0.09523809523809523,0.03571428571428571,0.023809523809523808,245.8421080000001,208.901519,0.8497385606537343,234.6640000000001,42,5.587238095238098,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,45002,3431681e434d23a7d413bb6cca86886dae014f3769e93d00fc01f830f78e622f,da0e3b109d76545ebbb40807d6319e0d30886125e83b3139dd6189bd349cf3c6,5754184a89fb31f85dd0473681d72b615c627efff8e139c04a1a8dd0fe77f986,67a0347248d58a2fa311b808087b82d0c53bddd69705938d6775871a0be63fb0,869fb151e0f9544c1b873aa3ee9d06e1d82a6ead306f9b41707c0dd4d50b9919,/tmp/buckeye_slicer_quiet_run_score_v8w7mkwe
s17,s1702a,current_A,93,17,0.1827956989247312,13,3,0,0.13978494623655913,0.03225806451612903,0.0,100,18,0.18,14,3,0,0.14,0.03,0.0,344.6748890000001,261.6790930000001,0.7592055625496988,294.1919999999999,50,5.8838399999999975,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,65842,1bf040eb790ceb0123d8c55412aec1cfacedb303a284b7be38ada46cea6e5507,d945602d1984f7c778b387dac079d5e27f290b31ea43ce0ddb95438c73c7695f,2f54c3340a2c28f04b41ffe1ee81341407f3aae57d5d9458983d46c691afa0fd,221454a2f0218add9482bf0e37437a685eb54a3de24af1b28ad177713a39e203,5f3bac76aa36cf1b69484062792d7f14e1fc49d606d00bbdb0afa88d661f2da7,/tmp/buckeye_slicer_current_A_zg88aovt
s17,s1702a,proper_D,82,10,0.12195121951219512,8,3,0,0.0975609756097561,0.036585365853658534,0.0,88,13,0.14772727272727273,11,5,0,0.125,0.056818181818181816,0.0,344.6748890000001,220.84278300000022,0.640727799001337,252.30400000000006,44,5.73418181818182,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,65842,24572cfe6e228ece0deea09f29ad680209faf7f3dee6e998054dbf9b90144c75,49d22f1ba3770871ee190b8b0e554c9c6b998dc0821d6c3e61ba239ea38101cd,2c1b369e30af7de12a67a0bbf1a32650605e93b54f3eaf406c703a5a0da5a92d,c277e7f9fbf9f736089e46d0a0602023c96d497f21f86e366505ccf7165e02a7,dca573620bccabd04be6b6301b9f4d1dc12023148eef2e377f3e363baa81bc9b,/tmp/buckeye_slicer_proper_D_avuxoe_4
s17,s1702a,min_quiet_run_64ms,88,16,0.18181818181818182,12,2,0,0.13636363636363635,0.022727272727272728,0.0,92,17,0.18478260869565216,13,2,0,0.14130434782608695,0.021739130434782608,0.0,344.6748890000001,242.17609300000007,0.7026218060231245,272.664,46,5.927478260869565,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,65842,1bf040eb790ceb0123d8c55412aec1cfacedb303a284b7be38ada46cea6e5507,d945602d1984f7c778b387dac079d5e27f290b31ea43ce0ddb95438c73c7695f,32b9efef61413cb0a4b9ca1165650baceb2b73b8be4e2df9f922321e17f3056e,2e1174cb21ac2f0306bcd061330058f94a71c399f75f7de7558fe68dddd3af29,163869751a44f34c1b6a8f360cc23ca7f48cb75f80a23d4ab2ea48e899fe4708,/tmp/buckeye_slicer_min_quiet_run_64ms_f1srdo5v
s17,s1702a,quiet_run_score,93,16,0.17204301075268819,13,3,0,0.13978494623655913,0.03225806451612903,0.0,100,17,0.17,14,3,0,0.14,0.03,0.0,344.6748890000001,259.2080930000001,0.7520364879264528,290.8079999999999,50,5.816159999999997,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,65842,1bf040eb790ceb0123d8c55412aec1cfacedb303a284b7be38ada46cea6e5507,d945602d1984f7c778b387dac079d5e27f290b31ea43ce0ddb95438c73c7695f,2f54c3340a2c28f04b41ffe1ee81341407f3aae57d5d9458983d46c691afa0fd,db38b11266d26e924ce98e8aa28b04572ce1bf0ee881c31e112eb80546bc0333,bca56a0c5ce2465f3faa30da8508b4a1ed297bb66516e8caf16b79edcd103e00,/tmp/buckeye_slicer_quiet_run_score_msfwhtsm
s17,s1703a,current_A,97,20,0.20618556701030927,11,2,1,0.1134020618556701,0.020618556701030927,0.010309278350515464,100,22,0.22,11,2,1,0.11,0.02,0.01,347.56502900000015,246.7488770000001,0.7099358577873495,276.04,50,5.5208,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,67518,f592260ffe11f6b618a17a7b485142295c4c4945d63f1644676f714eac6ccc7d,ff453b864704eecae304449b99858c1aa83070064434ccf3cfc501bf29d6f424,bbc55f48549f8d7e841d1d84f7a222f99f9e050473862aeaafa5d4aa60eef946,c36084fae8101326e63da5d279efddb7e5c094ab39b7f98cdf25ae5ec4f71120,990846a9a9b5afa97324f135f94827c83ed75dfd9306a9114551509664c7320a,/tmp/buckeye_slicer_current_A_ajlrhk0n
s17,s1703a,proper_D,82,11,0.13414634146341464,5,3,3,0.06097560975609756,0.036585365853658534,0.036585365853658534,84,11,0.13095238095238096,5,3,3,0.05952380952380952,0.03571428571428571,0.03571428571428571,347.56502900000015,201.67008400000014,0.5802369835084877,225.9040000000002,42,5.378666666666671,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,67518,1d7ed72c7ce968511db9a034328bc7391d0ed0b7433343415a9a8fb44b567df0,07b1c4ab7667235bb0067c379e2a455a9e16d6e0b81ba081e8e8efd161ec515a,ba523e48d6d2a7c1800858b8f6aaf5df32a7503c3c4b0054a66ed1749f82d80c,d24fe43b82ca5800bd5771a3b6f1b5fe77d3269d12790880b10c9a241e6d814e,6938c2510830dbf37e7a4a46c825c4a5b4276099915aa5469b9714ebb0277e62,/tmp/buckeye_slicer_proper_D_jucxms0l
s17,s1703a,min_quiet_run_64ms,93,17,0.1827956989247312,10,4,1,0.10752688172043011,0.043010752688172046,0.010752688172043012,96,19,0.19791666666666666,10,4,1,0.10416666666666667,0.041666666666666664,0.010416666666666666,347.56502900000015,240.5759730000002,0.6921754288461516,268.648,48,5.5968333333333335,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,67518,f592260ffe11f6b618a17a7b485142295c4c4945d63f1644676f714eac6ccc7d,ff453b864704eecae304449b99858c1aa83070064434ccf3cfc501bf29d6f424,0f078a9fff2ab58984b60e8a5c252619f882648b6411035703154780cfe6edae,99da506c66dd7cd4a0d0e73d5a5a374e8097929d8ce556932b03bae35cc136a8,3c5e8aa2549d4e59c862f71dfb9c7e6972904aa8488979f43878952676345241,/tmp/buckeye_slicer_min_quiet_run_64ms_dr51_7c2
s17,s1703a,quiet_run_score,97,16,0.16494845360824742,11,2,1,0.1134020618556701,0.020618556701030927,0.010309278350515464,100,17,0.17,11,2,1,0.11,0.02,0.01,347.56502900000015,240.4832120000001,0.6919085406604586,267.36799999999994,50,5.347359999999998,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,67518,f592260ffe11f6b618a17a7b485142295c4c4945d63f1644676f714eac6ccc7d,ff453b864704eecae304449b99858c1aa83070064434ccf3cfc501bf29d6f424,bbc55f48549f8d7e841d1d84f7a222f99f9e050473862aeaafa5d4aa60eef946,42d958b37675a5955907ad6f2166aa7920d10b27b4cd78babd391614c8b2ae51,397c7e13e0412f5704fdb064aea0a7af723ef23490cd65a83ac591ae34491db8,/tmp/buckeye_slicer_quiet_run_score_35nvdxbh
s17,s1703b,current_A,63,3,0.047619047619047616,2,0,0,0.031746031746031744,0.0,0.0,66,3,0.045454545454545456,2,0,0,0.030303030303030304,0.0,0.0,199.897655,158.87051200000005,0.7947592581813931,183.79999999999995,33,5.5696969696969685,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,40411,f0aaaf64a4fe3d3eddacb3f36f8dc036fc750383559435f1025642803e2ebf09,b0cfca853ce810efa4aca4f19999d25cc78c8677d0c981878a956493b8545f15,3cd0b59ad6dd4f2c09638eeec875492fcab2744382ef54d9d12ec6b5759f995a,c5298d760dfac3426a32479ceb904324d4f19f55d395386e56aed7bb87c2c6e4,0ea8a0b4af86f45ef42fe4d3792ff67a6b6e0d5b97a10d6ae1f1cc8bc5e6c792,/tmp/buckeye_slicer_current_A_m_mudjb7
s17,s1703b,proper_D,62,7,0.11290322580645161,5,3,0,0.08064516129032258,0.04838709677419355,0.0,64,8,0.125,6,4,0,0.09375,0.0625,0.0,199.897655,150.73351200000008,0.7540534279904388,173.64800000000002,32,5.426500000000001,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,40411,c128933902963be2ef8d7cac540fb588e1de703ec8d47fdb7149db59b766cb2f,c671b683299c771ccb3569e551bdc9de9d31aed07e6cfa1030dd73f32096e2fc,f78b222d3081e77a9ba2b78712bf8f6b41a487f3cfed56943c260b684328ea61,c593f7b2dcdb6d4cbfd4af2b0da4a0a5ec9c1f06d4cea4390b7439a317f16504,62677dae264bda2e89fe89bde0dc23b981e4c36a422532508f2be88c6f49e805,/tmp/buckeye_slicer_proper_D_wc_9o41n
s17,s1703b,min_quiet_run_64ms,63,3,0.047619047619047616,1,0,0,0.015873015873015872,0.0,0.0,66,3,0.045454545454545456,1,0,0,0.015151515151515152,0.0,0.0,199.897655,155.21888799999996,0.7764917902613714,176.68799999999996,33,5.354181818181817,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,40411,f0aaaf64a4fe3d3eddacb3f36f8dc036fc750383559435f1025642803e2ebf09,b0cfca853ce810efa4aca4f19999d25cc78c8677d0c981878a956493b8545f15,6c5e2e24ceee163f498c1c1f624e9d6370ae31946de14ce5d2c23be92bbc0913,3e545a7e367491221f4bb298bd7daa33f7c47916109226aba7b7c44a6f4a1021,49db71981dfddbc3542bbbb0442469e3f04328479fd89ab6e547cdf4eb457cb1,/tmp/buckeye_slicer_min_quiet_run_64ms_apefkpvj
s17,s1703b,quiet_run_score,63,2,0.031746031746031744,1,0,0,0.015873015873015872,0.0,0.0,66,2,0.030303030303030304,1,0,0,0.015151515151515152,0.0,0.0,199.897655,154.81169100000008,0.7744547628635268,177.98399999999992,33,5.393454545454543,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,40411,f0aaaf64a4fe3d3eddacb3f36f8dc036fc750383559435f1025642803e2ebf09,b0cfca853ce810efa4aca4f19999d25cc78c8677d0c981878a956493b8545f15,3cd0b59ad6dd4f2c09638eeec875492fcab2744382ef54d9d12ec6b5759f995a,56171cb10ef39aee5f527b3bf0d35821d477ae31aec439916cb3573e0122d5f3,25c82461bce5e08d25a81c2e7cc3533f5e32dd0a91da89b90dc576fb9bdd5f95,/tmp/buckeye_slicer_quiet_run_score_vxp91l54
s18,s1801a,current_A,87,7,0.08045977011494253,4,0,0,0.04597701149425287,0.0,0.0,90,7,0.07777777777777778,4,0,0,0.044444444444444446,0.0,0.0,308.74047000000076,194.16803800000042,0.6289037455957748,223.87199999999993,45,4.974933333333332,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75155,eb84cb9442f9386d7fbc14dfd5769d8ec911a73b40ea44d12c5a4d14026f2275,957de6bb98f0d9afa5c73051b88f8e345be237fe1c62f06f3e8cf890b796adb4,2cf1779ec5fe17f4bc7cef62642ade2d4d44c779aa2ea71c2e6bd126f50152dd,b0b049c5f740359b17ddef3b7ebd1398496774a5876fc677a942241b1866ad9c,6504f32ee567030cbd1430854ff90f463877ba9d38abfdc97a99644b3636b3d3,/tmp/buckeye_slicer_current_A_jkbai7ye
s18,s1801a,proper_D,82,8,0.0975609756097561,5,0,0,0.06097560975609756,0.0,0.0,84,9,0.10714285714285714,5,0,0,0.05952380952380952,0.0,0.0,308.74047000000076,179.0031960000004,0.5797853323213505,206.41600000000034,42,4.914666666666674,b35b56fbf50e01487bef7f59ef870fe839ea7b8d3f84afb9014d7c5503a3e4dc,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,75155,27612b68da93ed46d52b8617a576323663a28ae0d9c42ed12b8897421033b45b,a38ff7d45aa74b031f7721d5c3a6db65a32f8d2e804a8b3e4423a2432d48b3b4,9ba602f81b4b563ae1aea07e04e8222073d049e96efa8a163d35380f4af8a965,93edae54964ec94297487146459a1350eb8e2f6681e9d9ac12740f0d6bc23026,ce041c6859cd271070afa9fef3b1de88f9cff2eabb5768740162e9b5f9fee2c3,/tmp/buckeye_slicer_proper_D__p86qca3
s18,s1801a,min_quiet_run_64ms,85,9,0.10588235294117647,5,0,0,0.058823529411764705,0.0,0.0,88,10,0.11363636363636363,5,0,0,0.056818181818181816,0.0,0.0,308.74047000000076,189.64187700000036,0.6142436623225971,216.84799999999993,44,4.928363636363635,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,147296b66139fb1e25f990a73fc8504c73dcc082cbd7ad0e1f082f2cacec28a9,75155,eb84cb9442f9386d7fbc14dfd5769d8ec911a73b40ea44d12c5a4d14026f2275,957de6bb98f0d9afa5c73051b88f8e345be237fe1c62f06f3e8cf890b796adb4,022c96bb616e840f6f496b5446bd78d7b6ca942cc524dca4d7c5a8f37f261e64,8f81dcef4de437e9fa89bfcc6de4efb87346a219ba318523fd68f05c196b1a76,32ba82fe485b410d11144b25c3b7ffb103e8c0019d20a7e63ab232c80068a76b,/tmp/buckeye_slicer_min_quiet_run_64ms_4_xo6vsf
s18,s1801a,quiet_run_score,87,7,0.08045977011494253,4,0,0,0.04597701149425287,0.0,0.0,90,7,0.07777777777777778,4,0,0,0.044444444444444446,0.0,0.0,308.74047000000076,186.74311100000034,0.6048546567283515,214.96800000000005,45,4.777066666666668,72ea8093df3fb11222b7291a784e2272246d6349ad6d5da63900e79412997498,9f81ddd3e1ece099fb5400ba14ba18280c8818346149f168c5660056e4c18f56,75155,eb84cb9442f9386d7fbc14dfd5769d8ec911a73b40ea44d12c5a4d14026f2275,957de6bb98f0d9afa5c73051b88f8e345be237fe1c62f06f3e8cf890b796adb4,2cf1779ec5fe17f4bc7cef62642ade2d4d44c779aa2ea71c2e6bd126f50152dd,ca2454f8576a725f0823721c0f35821513c57733fee5e8d93fdd47fe7df4a467,9d4a8a9b59bc319d6119fb787f9b30270b422735f7e8273491aaa992b0bfd1ac,/tmp/buckeye_slicer_quiet_run_score_8ge1w6qb
