geometry,speaker_id,recording_id,buffer_id,time_sec,depth_ms,gt_20ms,gt_50ms,gt_100ms
min_quiet_run_64ms,s10,s1002a,s10_s1002a_raw_nemo_buffer_000048,267.808,11.063,False,False,False
min_quiet_run_64ms,s10,s1002a,s10_s1002a_raw_nemo_buffer_000055,289.12,4.997,False,False,False
min_quiet_run_64ms,s10,s1002a,s10_s1002a_raw_nemo_buffer_000070,355.104,11.051,False,False,False
min_quiet_run_64ms,s10,s1002a,s10_s1002a_raw_nemo_buffer_000077,378.96,48.005,True,False,False
min_quiet_run_64ms,s10,s1002a,s10_s1002a_raw_nemo_buffer_000088,421.312,25.729,True,False,False
min_quiet_run_64ms,s10,s1002a,s10_s1002a_raw_nemo_buffer_000093,456.208,14.498,False,False,False
min_quiet_run_64ms,s10,s1002a,s10_s1002a_raw_nemo_buffer_000101,505.824,16.938,False,False,False
min_quiet_run_64ms,s10,s1002a,s10_s1002a_raw_nemo_buffer_000102,519.544,8.0,False,False,False
min_quiet_run_64ms,s10,s1002a,s10_s1002a_raw_nemo_buffer_000105,535.472,59.956,True,True,False
min_quiet_run_64ms,s10,s1002a,s10_s1002a_raw_nemo_buffer_000106,545.848,6.312,False,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000000,6.344,8.0,False,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000007,35.064,21.488,True,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000015,87.184,29.375,True,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000030,148.032,44.843,True,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000048,267.808,11.063,False,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000055,289.12,4.997,False,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000067,336.32,0.705,False,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000077,378.96,48.005,True,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000088,421.312,25.729,True,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000100,498.776,22.731,True,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000101,505.824,16.938,False,False,False
quiet_run_score,s10,s1002a,s10_s1002a_raw_nemo_buffer_000102,519.544,8.0,False,False,False
current_A,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,83.016,30.937,True,False,False
current_A,s10,s1002b,s10_s1002b_raw_nemo_buffer_000018,117.256,6.832,False,False,False
current_A,s10,s1002b,s10_s1002b_raw_nemo_buffer_000019,125.208,14.577,False,False,False
current_A,s10,s1002b,s10_s1002b_raw_nemo_buffer_000031,197.208,2.113,False,False,False
current_A,s10,s1002b,s10_s1002b_raw_nemo_buffer_000032,208.68,16.2,False,False,False
current_A,s10,s1002b,s10_s1002b_raw_nemo_buffer_000038,232.272,13.557,False,False,False
current_A,s10,s1002b,s10_s1002b_raw_nemo_buffer_000060,369.76,16.0,False,False,False
current_A,s10,s1002b,s10_s1002b_raw_nemo_buffer_000063,391.36,62.776,True,True,False
current_A,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,485.664,45.658,True,False,False
current_A,s10,s1002b,s10_s1002b_raw_nemo_buffer_000087,511.56,52.335,True,True,False
proper_D,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,82.968,4.751,False,False,False
proper_D,s10,s1002b,s10_s1002b_raw_nemo_buffer_000019,125.208,14.577,False,False,False
proper_D,s10,s1002b,s10_s1002b_raw_nemo_buffer_000038,231.464,35.993,True,False,False
proper_D,s10,s1002b,s10_s1002b_raw_nemo_buffer_000060,369.752,8.0,False,False,False
proper_D,s10,s1002b,s10_s1002b_raw_nemo_buffer_000070,428.144,11.553,False,False,False
proper_D,s10,s1002b,s10_s1002b_raw_nemo_buffer_000078,449.992,31.224,True,False,False
proper_D,s10,s1002b,s10_s1002b_raw_nemo_buffer_000078,464.8,42.13,True,False,False
proper_D,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,485.656,37.658,True,False,False
proper_D,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,493.456,4.813,False,False,False
proper_D,s10,s1002b,s10_s1002b_raw_nemo_buffer_000087,511.56,52.335,True,True,False
min_quiet_run_64ms,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,83.016,30.937,True,False,False
min_quiet_run_64ms,s10,s1002b,s10_s1002b_raw_nemo_buffer_000018,117.256,6.832,False,False,False
min_quiet_run_64ms,s10,s1002b,s10_s1002b_raw_nemo_buffer_000019,125.208,14.577,False,False,False
min_quiet_run_64ms,s10,s1002b,s10_s1002b_raw_nemo_buffer_000031,197.208,2.113,False,False,False
min_quiet_run_64ms,s10,s1002b,s10_s1002b_raw_nemo_buffer_000032,208.68,16.2,False,False,False
min_quiet_run_64ms,s10,s1002b,s10_s1002b_raw_nemo_buffer_000038,225.432,60.408,True,True,False
min_quiet_run_64ms,s10,s1002b,s10_s1002b_raw_nemo_buffer_000060,369.76,16.0,False,False,False
min_quiet_run_64ms,s10,s1002b,s10_s1002b_raw_nemo_buffer_000063,391.36,62.776,True,True,False
min_quiet_run_64ms,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,485.664,45.658,True,False,False
min_quiet_run_64ms,s10,s1002b,s10_s1002b_raw_nemo_buffer_000087,511.56,52.335,True,True,False
quiet_run_score,s10,s1002b,s10_s1002b_raw_nemo_buffer_000004,23.648,61.125,True,True,False
quiet_run_score,s10,s1002b,s10_s1002b_raw_nemo_buffer_000015,83.016,30.937,True,False,False
quiet_run_score,s10,s1002b,s10_s1002b_raw_nemo_buffer_000018,117.256,6.832,False,False,False
quiet_run_score,s10,s1002b,s10_s1002b_raw_nemo_buffer_000019,125.208,14.577,False,False,False
quiet_run_score,s10,s1002b,s10_s1002b_raw_nemo_buffer_000060,369.76,16.0,False,False,False
quiet_run_score,s10,s1002b,s10_s1002b_raw_nemo_buffer_000063,391.36,62.776,True,True,False
quiet_run_score,s10,s1002b,s10_s1002b_raw_nemo_buffer_000082,485.664,45.658,True,False,False
current_A,s10,s1003b,s10_s1003b_raw_nemo_buffer_000007,86.288,31.088,True,False,False
current_A,s10,s1003b,s10_s1003b_raw_nemo_buffer_000007,91.248,37.081,True,False,False
current_A,s10,s1003b,s10_s1003b_raw_nemo_buffer_000009,101.296,37.5,True,False,False
current_A,s10,s1003b,s10_s1003b_raw_nemo_buffer_000023,202.592,2.853,False,False,False
current_A,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,210.656,16.0,False,False,False
current_A,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,218.032,28.688,True,False,False
current_A,s10,s1003b,s10_s1003b_raw_nemo_buffer_000049,343.624,56.0,True,True,False
current_A,s10,s1003b,s10_s1003b_raw_nemo_buffer_000052,382.0,1.498,False,False,False
current_A,s10,s1003b,s10_s1003b_raw_nemo_buffer_000053,382.304,52.088,True,True,False
current_A,s10,s1003b,s10_s1003b_raw_nemo_buffer_000069,449.184,41.116,True,False,False
proper_D,s10,s1003b,s10_s1003b_raw_nemo_buffer_000009,101.28,30.85,True,False,False
proper_D,s10,s1003b,s10_s1003b_raw_nemo_buffer_000014,141.48,5.305,False,False,False
proper_D,s10,s1003b,s10_s1003b_raw_nemo_buffer_000023,202.064,39.301,True,False,False
proper_D,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,210.648,8.0,False,False,False
proper_D,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,215.688,136.191,True,True,True
proper_D,s10,s1003b,s10_s1003b_raw_nemo_buffer_000052,375.12,10.505,False,False,False
proper_D,s10,s1003b,s10_s1003b_raw_nemo_buffer_000069,449.176,33.116,True,False,False
proper_D,s10,s1003b,s10_s1003b_raw_nemo_buffer_000083,541.008,78.875,True,True,False
proper_D,s10,s1003b,s10_s1003b_raw_nemo_buffer_000086,554.416,32.0,True,False,False
proper_D,s10,s1003b,s10_s1003b_raw_nemo_buffer_000086,558.176,16.011,False,False,False
min_quiet_run_64ms,s10,s1003b,s10_s1003b_raw_nemo_buffer_000009,101.296,37.5,True,False,False
min_quiet_run_64ms,s10,s1003b,s10_s1003b_raw_nemo_buffer_000023,202.064,39.301,True,False,False
min_quiet_run_64ms,s10,s1003b,s10_s1003b_raw_nemo_buffer_000049,343.624,56.0,True,True,False
min_quiet_run_64ms,s10,s1003b,s10_s1003b_raw_nemo_buffer_000052,382.0,1.498,False,False,False
min_quiet_run_64ms,s10,s1003b,s10_s1003b_raw_nemo_buffer_000053,382.304,52.088,True,True,False
min_quiet_run_64ms,s10,s1003b,s10_s1003b_raw_nemo_buffer_000069,449.184,41.116,True,False,False
quiet_run_score,s10,s1003b,s10_s1003b_raw_nemo_buffer_000007,86.288,31.088,True,False,False
quiet_run_score,s10,s1003b,s10_s1003b_raw_nemo_buffer_000009,101.296,37.5,True,False,False
quiet_run_score,s10,s1003b,s10_s1003b_raw_nemo_buffer_000023,202.592,2.853,False,False,False
quiet_run_score,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,210.656,16.0,False,False,False
quiet_run_score,s10,s1003b,s10_s1003b_raw_nemo_buffer_000024,218.032,28.688,True,False,False
quiet_run_score,s10,s1003b,s10_s1003b_raw_nemo_buffer_000049,343.624,56.0,True,True,False
quiet_run_score,s10,s1003b,s10_s1003b_raw_nemo_buffer_000052,382.0,1.498,False,False,False
quiet_run_score,s10,s1003b,s10_s1003b_raw_nemo_buffer_000053,382.304,52.088,True,True,False
quiet_run_score,s10,s1003b,s10_s1003b_raw_nemo_buffer_000069,449.184,41.116,True,False,False
current_A,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.752,40.0,True,False,False
current_A,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.832,45.628,True,False,False
current_A,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
current_A,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.296,46.037,True,False,False
current_A,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.288,8.0,False,False,False
proper_D,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.72,8.0,False,False,False
proper_D,s11,s1101a,s11_s1101a_raw_nemo_buffer_000052,241.264,13.0,False,False,False
proper_D,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.816,29.628,True,False,False
proper_D,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
proper_D,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.304,54.037,True,True,False
proper_D,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.336,56.0,True,True,False
min_quiet_run_64ms,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.752,40.0,True,False,False
min_quiet_run_64ms,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.832,45.628,True,False,False
min_quiet_run_64ms,s11,s1101a,s11_s1101a_raw_nemo_buffer_000058,273.96,18.0,False,False,False
min_quiet_run_64ms,s11,s1101a,s11_s1101a_raw_nemo_buffer_000064,295.296,46.037,True,False,False
min_quiet_run_64ms,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.288,8.0,False,False,False
quiet_run_score,s11,s1101a,s11_s1101a_raw_nemo_buffer_000051,233.752,40.0,True,False,False
quiet_run_score,s11,s1101a,s11_s1101a_raw_nemo_buffer_000055,252.832,45.628,True,False,False
quiet_run_score,s11,s1101a,s11_s1101a_raw_nemo_buffer_000081,333.592,16.605,False,False,False
quiet_run_score,s11,s1101a,s11_s1101a_raw_nemo_buffer_000083,339.288,8.0,False,False,False
current_A,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,93.352,41.161,True,False,False
current_A,s11,s1102a,s11_s1102a_raw_nemo_buffer_000064,223.608,25.49,True,False,False
current_A,s11,s1102a,s11_s1102a_raw_nemo_buffer_000071,240.16,36.735,True,False,False
current_A,s11,s1102a,s11_s1102a_raw_nemo_buffer_000083,286.68,4.955,False,False,False
current_A,s11,s1102a,s11_s1102a_raw_nemo_buffer_000104,365.976,40.0,True,False,False
proper_D,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,93.352,41.161,True,False,False
proper_D,s11,s1102a,s11_s1102a_raw_nemo_buffer_000071,240.192,68.735,True,True,False
proper_D,s11,s1102a,s11_s1102a_raw_nemo_buffer_000083,286.688,12.955,False,False,False
proper_D,s11,s1102a,s11_s1102a_raw_nemo_buffer_000104,365.96,24.0,True,False,False
min_quiet_run_64ms,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,93.352,41.161,True,False,False
min_quiet_run_64ms,s11,s1102a,s11_s1102a_raw_nemo_buffer_000071,240.16,36.735,True,False,False
min_quiet_run_64ms,s11,s1102a,s11_s1102a_raw_nemo_buffer_000083,286.68,4.955,False,False,False
min_quiet_run_64ms,s11,s1102a,s11_s1102a_raw_nemo_buffer_000104,365.976,40.0,True,False,False
quiet_run_score,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,93.352,41.161,True,False,False
quiet_run_score,s11,s1102a,s11_s1102a_raw_nemo_buffer_000025,97.56,56.216,True,True,False
quiet_run_score,s11,s1102a,s11_s1102a_raw_nemo_buffer_000064,223.608,25.49,True,False,False
quiet_run_score,s11,s1102a,s11_s1102a_raw_nemo_buffer_000071,240.16,36.735,True,False,False
quiet_run_score,s11,s1102a,s11_s1102a_raw_nemo_buffer_000082,280.368,57.035,True,True,False
quiet_run_score,s11,s1102a,s11_s1102a_raw_nemo_buffer_000083,286.68,4.955,False,False,False
quiet_run_score,s11,s1102a,s11_s1102a_raw_nemo_buffer_000104,365.976,40.0,True,False,False
current_A,s11,s1102b,s11_s1102b_raw_nemo_buffer_000009,24.816,32.0,True,False,False
current_A,s11,s1102b,s11_s1102b_raw_nemo_buffer_000024,66.264,40.0,True,False,False
current_A,s11,s1102b,s11_s1102b_raw_nemo_buffer_000046,149.464,8.0,False,False,False
current_A,s11,s1102b,s11_s1102b_raw_nemo_buffer_000099,306.712,7.25,False,False,False
proper_D,s11,s1102b,s11_s1102b_raw_nemo_buffer_000009,24.792,8.0,False,False,False
proper_D,s11,s1102b,s11_s1102b_raw_nemo_buffer_000024,66.248,24.0,True,False,False
proper_D,s11,s1102b,s11_s1102b_raw_nemo_buffer_000046,149.464,8.0,False,False,False
min_quiet_run_64ms,s11,s1102b,s11_s1102b_raw_nemo_buffer_000009,24.816,32.0,True,False,False
min_quiet_run_64ms,s11,s1102b,s11_s1102b_raw_nemo_buffer_000024,66.264,40.0,True,False,False
min_quiet_run_64ms,s11,s1102b,s11_s1102b_raw_nemo_buffer_000046,149.464,8.0,False,False,False
min_quiet_run_64ms,s11,s1102b,s11_s1102b_raw_nemo_buffer_000086,272.04,122.687,True,True,True
min_quiet_run_64ms,s11,s1102b,s11_s1102b_raw_nemo_buffer_000099,306.712,7.25,False,False,False
quiet_run_score,s11,s1102b,s11_s1102b_raw_nemo_buffer_000009,24.816,32.0,True,False,False
quiet_run_score,s11,s1102b,s11_s1102b_raw_nemo_buffer_000024,66.264,40.0,True,False,False
quiet_run_score,s11,s1102b,s11_s1102b_raw_nemo_buffer_000046,149.464,8.0,False,False,False
quiet_run_score,s11,s1102b,s11_s1102b_raw_nemo_buffer_000086,272.04,122.687,True,True,True
quiet_run_score,s11,s1102b,s11_s1102b_raw_nemo_buffer_000091,289.568,21.824,True,False,False
quiet_run_score,s11,s1102b,s11_s1102b_raw_nemo_buffer_000099,306.712,7.25,False,False,False
current_A,s11,s1103a,s11_s1103a_raw_nemo_buffer_000046,172.6,40.0,True,False,False
current_A,s11,s1103a,s11_s1103a_raw_nemo_buffer_000133,461.4,8.0,False,False,False
proper_D,s11,s1103a,s11_s1103a_raw_nemo_buffer_000046,172.6,40.0,True,False,False
proper_D,s11,s1103a,s11_s1103a_raw_nemo_buffer_000133,461.408,16.0,False,False,False
min_quiet_run_64ms,s11,s1103a,s11_s1103a_raw_nemo_buffer_000046,172.6,40.0,True,False,False
quiet_run_score,s11,s1103a,s11_s1103a_raw_nemo_buffer_000046,172.6,40.0,True,False,False
quiet_run_score,s11,s1103a,s11_s1103a_raw_nemo_buffer_000133,461.4,8.0,False,False,False
current_A,s11,s1103b,s11_s1103b_raw_nemo_buffer_000033,100.312,40.0,True,False,False
current_A,s11,s1103b,s11_s1103b_raw_nemo_buffer_000092,294.032,1.29,False,False,False
current_A,s11,s1103b,s11_s1103b_raw_nemo_buffer_000111,358.584,32.473,True,False,False
current_A,s11,s1103b,s11_s1103b_raw_nemo_buffer_000115,376.184,8.0,False,False,False
current_A,s11,s1103b,s11_s1103b_raw_nemo_buffer_000118,388.736,44.783,True,False,False
current_A,s11,s1103b,s11_s1103b_raw_nemo_buffer_000143,481.28,33.472,True,False,False
proper_D,s11,s1103b,s11_s1103b_raw_nemo_buffer_000033,100.312,40.0,True,False,False
proper_D,s11,s1103b,s11_s1103b_raw_nemo_buffer_000092,294.032,1.29,False,False,False
proper_D,s11,s1103b,s11_s1103b_raw_nemo_buffer_000111,358.6,48.473,True,False,False
proper_D,s11,s1103b,s11_s1103b_raw_nemo_buffer_000115,376.184,8.0,False,False,False
proper_D,s11,s1103b,s11_s1103b_raw_nemo_buffer_000118,388.728,36.783,True,False,False
proper_D,s11,s1103b,s11_s1103b_raw_nemo_buffer_000143,481.28,33.472,True,False,False
min_quiet_run_64ms,s11,s1103b,s11_s1103b_raw_nemo_buffer_000092,294.032,1.29,False,False,False
min_quiet_run_64ms,s11,s1103b,s11_s1103b_raw_nemo_buffer_000111,358.584,32.473,True,False,False
min_quiet_run_64ms,s11,s1103b,s11_s1103b_raw_nemo_buffer_000118,388.736,44.783,True,False,False
min_quiet_run_64ms,s11,s1103b,s11_s1103b_raw_nemo_buffer_000143,481.28,33.472,True,False,False
quiet_run_score,s11,s1103b,s11_s1103b_raw_nemo_buffer_000033,100.312,40.0,True,False,False
quiet_run_score,s11,s1103b,s11_s1103b_raw_nemo_buffer_000092,294.032,1.29,False,False,False
quiet_run_score,s11,s1103b,s11_s1103b_raw_nemo_buffer_000111,358.584,32.473,True,False,False
quiet_run_score,s11,s1103b,s11_s1103b_raw_nemo_buffer_000115,376.184,8.0,False,False,False
quiet_run_score,s11,s1103b,s11_s1103b_raw_nemo_buffer_000118,388.736,44.783,True,False,False
current_A,s11,s1104a,s11_s1104a_raw_nemo_buffer_000008,30.312,56.0,True,True,False
current_A,s11,s1104a,s11_s1104a_raw_nemo_buffer_000030,104.728,8.0,False,False,False
current_A,s11,s1104a,s11_s1104a_raw_nemo_buffer_000040,142.0,32.0,True,False,False
current_A,s11,s1104a,s11_s1104a_raw_nemo_buffer_000081,275.456,16.0,False,False,False
current_A,s11,s1104a,s11_s1104a_raw_nemo_buffer_000105,372.72,7.5,False,False,False
current_A,s11,s1104a,s11_s1104a_raw_nemo_buffer_000135,474.496,16.0,False,False,False
proper_D,s11,s1104a,s11_s1104a_raw_nemo_buffer_000008,30.312,56.0,True,True,False
proper_D,s11,s1104a,s11_s1104a_raw_nemo_buffer_000030,104.728,8.0,False,False,False
proper_D,s11,s1104a,s11_s1104a_raw_nemo_buffer_000040,142.0,32.0,True,False,False
proper_D,s11,s1104a,s11_s1104a_raw_nemo_buffer_000081,275.456,16.0,False,False,False
proper_D,s11,s1104a,s11_s1104a_raw_nemo_buffer_000105,372.72,7.5,False,False,False
proper_D,s11,s1104a,s11_s1104a_raw_nemo_buffer_000135,474.488,8.0,False,False,False
min_quiet_run_64ms,s11,s1104a,s11_s1104a_raw_nemo_buffer_000008,30.312,56.0,True,True,False
min_quiet_run_64ms,s11,s1104a,s11_s1104a_raw_nemo_buffer_000030,104.728,8.0,False,False,False
min_quiet_run_64ms,s11,s1104a,s11_s1104a_raw_nemo_buffer_000040,142.0,32.0,True,False,False
min_quiet_run_64ms,s11,s1104a,s11_s1104a_raw_nemo_buffer_000105,372.72,7.5,False,False,False
min_quiet_run_64ms,s11,s1104a,s11_s1104a_raw_nemo_buffer_000135,474.496,16.0,False,False,False
quiet_run_score,s11,s1104a,s11_s1104a_raw_nemo_buffer_000008,30.312,56.0,True,True,False
quiet_run_score,s11,s1104a,s11_s1104a_raw_nemo_buffer_000023,82.896,150.125,True,True,True
quiet_run_score,s11,s1104a,s11_s1104a_raw_nemo_buffer_000030,104.728,8.0,False,False,False
quiet_run_score,s11,s1104a,s11_s1104a_raw_nemo_buffer_000040,142.0,32.0,True,False,False
quiet_run_score,s11,s1104a,s11_s1104a_raw_nemo_buffer_000078,267.32,81.502,True,True,False
quiet_run_score,s11,s1104a,s11_s1104a_raw_nemo_buffer_000081,275.456,16.0,False,False,False
quiet_run_score,s11,s1104a,s11_s1104a_raw_nemo_buffer_000105,372.72,7.5,False,False,False
quiet_run_score,s11,s1104a,s11_s1104a_raw_nemo_buffer_000135,474.496,16.0,False,False,False
current_A,s11,s1104b,s11_s1104b_raw_nemo_buffer_000006,19.272,53.478,True,True,False
current_A,s11,s1104b,s11_s1104b_raw_nemo_buffer_000007,22.856,24.0,True,False,False
current_A,s11,s1104b,s11_s1104b_raw_nemo_buffer_000064,174.648,28.361,True,False,False
current_A,s11,s1104b,s11_s1104b_raw_nemo_buffer_000069,186.984,14.976,False,False,False
current_A,s11,s1104b,s11_s1104b_raw_nemo_buffer_000094,280.416,16.0,False,False,False
proper_D,s11,s1104b,s11_s1104b_raw_nemo_buffer_000006,19.264,45.478,True,False,False
proper_D,s11,s1104b,s11_s1104b_raw_nemo_buffer_000007,22.84,8.0,False,False,False
proper_D,s11,s1104b,s11_s1104b_raw_nemo_buffer_000064,174.648,28.361,True,False,False
proper_D,s11,s1104b,s11_s1104b_raw_nemo_buffer_000069,186.984,14.976,False,False,False
proper_D,s11,s1104b,s11_s1104b_raw_nemo_buffer_000094,280.408,8.0,False,False,False
min_quiet_run_64ms,s11,s1104b,s11_s1104b_raw_nemo_buffer_000006,19.272,53.478,True,True,False
min_quiet_run_64ms,s11,s1104b,s11_s1104b_raw_nemo_buffer_000007,22.856,24.0,True,False,False
min_quiet_run_64ms,s11,s1104b,s11_s1104b_raw_nemo_buffer_000064,174.648,28.361,True,False,False
min_quiet_run_64ms,s11,s1104b,s11_s1104b_raw_nemo_buffer_000069,186.984,14.976,False,False,False
quiet_run_score,s11,s1104b,s11_s1104b_raw_nemo_buffer_000006,19.272,53.478,True,True,False
quiet_run_score,s11,s1104b,s11_s1104b_raw_nemo_buffer_000007,22.856,24.0,True,False,False
quiet_run_score,s11,s1104b,s11_s1104b_raw_nemo_buffer_000064,174.648,28.361,True,False,False
quiet_run_score,s11,s1104b,s11_s1104b_raw_nemo_buffer_000069,186.984,14.976,False,False,False
quiet_run_score,s11,s1104b,s11_s1104b_raw_nemo_buffer_000094,280.416,16.0,False,False,False
current_A,s12,s1201a,s12_s1201a_raw_nemo_buffer_000012,87.32,26.125,True,False,False
current_A,s12,s1201a,s12_s1201a_raw_nemo_buffer_000015,109.864,38.875,True,False,False
current_A,s12,s1201a,s12_s1201a_raw_nemo_buffer_000026,164.312,32.091,True,False,False
current_A,s12,s1201a,s12_s1201a_raw_nemo_buffer_000029,207.136,24.438,True,False,False
current_A,s12,s1201a,s12_s1201a_raw_nemo_buffer_000045,291.648,48.203,True,False,False
current_A,s12,s1201a,s12_s1201a_raw_nemo_buffer_000056,368.048,44.875,True,False,False
current_A,s12,s1201a,s12_s1201a_raw_nemo_buffer_000080,479.528,17.621,False,False,False
current_A,s12,s1201a,s12_s1201a_raw_nemo_buffer_000081,509.384,49.732,True,False,False
current_A,s12,s1201a,s12_s1201a_raw_nemo_buffer_000090,556.416,35.043,True,False,False
current_A,s12,s1201a,s12_s1201a_raw_nemo_buffer_000091,580.408,5.422,False,False,False
proper_D,s12,s1201a,s12_s1201a_raw_nemo_buffer_000012,88.12,26.226,True,False,False
proper_D,s12,s1201a,s12_s1201a_raw_nemo_buffer_000056,368.04,37.67,True,False,False
proper_D,s12,s1201a,s12_s1201a_raw_nemo_buffer_000091,580.424,21.422,True,False,False
min_quiet_run_64ms,s12,s1201a,s12_s1201a_raw_nemo_buffer_000015,109.864,38.875,True,False,False
min_quiet_run_64ms,s12,s1201a,s12_s1201a_raw_nemo_buffer_000026,164.312,32.091,True,False,False
min_quiet_run_64ms,s12,s1201a,s12_s1201a_raw_nemo_buffer_000029,207.136,24.438,True,False,False
min_quiet_run_64ms,s12,s1201a,s12_s1201a_raw_nemo_buffer_000045,291.648,48.203,True,False,False
min_quiet_run_64ms,s12,s1201a,s12_s1201a_raw_nemo_buffer_000056,368.048,44.875,True,False,False
min_quiet_run_64ms,s12,s1201a,s12_s1201a_raw_nemo_buffer_000080,479.528,17.621,False,False,False
min_quiet_run_64ms,s12,s1201a,s12_s1201a_raw_nemo_buffer_000081,509.384,49.732,True,False,False
min_quiet_run_64ms,s12,s1201a,s12_s1201a_raw_nemo_buffer_000090,556.744,18.66,False,False,False
min_quiet_run_64ms,s12,s1201a,s12_s1201a_raw_nemo_buffer_000091,580.408,5.422,False,False,False
quiet_run_score,s12,s1201a,s12_s1201a_raw_nemo_buffer_000012,87.32,26.125,True,False,False
quiet_run_score,s12,s1201a,s12_s1201a_raw_nemo_buffer_000026,164.312,32.091,True,False,False
quiet_run_score,s12,s1201a,s12_s1201a_raw_nemo_buffer_000045,291.648,48.203,True,False,False
quiet_run_score,s12,s1201a,s12_s1201a_raw_nemo_buffer_000056,368.048,44.875,True,False,False
quiet_run_score,s12,s1201a,s12_s1201a_raw_nemo_buffer_000081,509.384,49.732,True,False,False
quiet_run_score,s12,s1201a,s12_s1201a_raw_nemo_buffer_000090,556.744,18.66,False,False,False
quiet_run_score,s12,s1201a,s12_s1201a_raw_nemo_buffer_000091,580.408,5.422,False,False,False
current_A,s12,s1202b,s12_s1202b_raw_nemo_buffer_000001,27.872,20.398,True,False,False
current_A,s12,s1202b,s12_s1202b_raw_nemo_buffer_000008,77.608,14.074,False,False,False
current_A,s12,s1202b,s12_s1202b_raw_nemo_buffer_000026,177.016,31.5,True,False,False
current_A,s12,s1202b,s12_s1202b_raw_nemo_buffer_000035,248.552,24.375,True,False,False
current_A,s12,s1202b,s12_s1202b_raw_nemo_buffer_000036,261.424,12.353,False,False,False
current_A,s12,s1202b,s12_s1202b_raw_nemo_buffer_000042,288.016,6.934,False,False,False
current_A,s12,s1202b,s12_s1202b_raw_nemo_buffer_000043,298.008,8.0,False,False,False
current_A,s12,s1202b,s12_s1202b_raw_nemo_buffer_000044,304.048,15.332,False,False,False
current_A,s12,s1202b,s12_s1202b_raw_nemo_buffer_000054,352.216,15.559,False,False,False
current_A,s12,s1202b,s12_s1202b_raw_nemo_buffer_000057,393.504,46.125,True,False,False
proper_D,s12,s1202b,s12_s1202b_raw_nemo_buffer_000001,27.864,12.398,False,False,False
proper_D,s12,s1202b,s12_s1202b_raw_nemo_buffer_000042,295.496,14.828,False,False,False
proper_D,s12,s1202b,s12_s1202b_raw_nemo_buffer_000043,298.008,8.0,False,False,False
proper_D,s12,s1202b,s12_s1202b_raw_nemo_buffer_000044,304.056,23.332,True,False,False
proper_D,s12,s1202b,s12_s1202b_raw_nemo_buffer_000054,352.232,31.559,True,False,False
min_quiet_run_64ms,s12,s1202b,s12_s1202b_raw_nemo_buffer_000001,27.872,20.398,True,False,False
min_quiet_run_64ms,s12,s1202b,s12_s1202b_raw_nemo_buffer_000036,261.424,12.353,False,False,False
min_quiet_run_64ms,s12,s1202b,s12_s1202b_raw_nemo_buffer_000042,288.016,6.934,False,False,False
min_quiet_run_64ms,s12,s1202b,s12_s1202b_raw_nemo_buffer_000043,298.008,8.0,False,False,False
