speaker_id,recording_id,geometry,unique_cutpoint_count,inside_phone_count,inside_phone_rate,depth_gt_20ms_count,depth_gt_50ms_count,depth_gt_100ms_count,depth_gt_20ms_rate,depth_gt_50ms_rate,depth_gt_100ms_rate,edge_occurrence_count,edge_inside_phone_count,edge_inside_phone_rate,edge_depth_gt_20ms_count,edge_depth_gt_50ms_count,edge_depth_gt_100ms_count,edge_depth_gt_20ms_rate,edge_depth_gt_50ms_rate,edge_depth_gt_100ms_rate,eligible_target_speech_sec,retained_target_speech_sec,speech_coverage,emitted_audio_sec,clip_count,mean_clip_duration_sec,geometry_fingerprint,policy_fingerprint,vad_observation_count,vad_timestamp_sha256,vad_probability_sha256,candidate_cutpoint_sha256,selected_cutpoint_sha256,selected_clip_sha256,elapsed_sec,workdir,vad_compute_count,feature_bundle_id,vad_compute_sec,policy_eval_sec
s04,s0401b,pydub_native,0,0,,0,0,0,,,,0,0,,0,0,0,,,,297.30200100000025,0.0,0.0,0,0,,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,0,external,external,73f2228fa24b03c3cd8d7be4d008bac04dc4a62b601410eb93670dcf05f222be,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4.346961,,0,,4.341631170007531,0.0
s04,s0401b,pydub_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,297.30200100000025,0.0,0.0,0,0,,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,0,external,external,73f2228fa24b03c3cd8d7be4d008bac04dc4a62b601410eb93670dcf05f222be,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4.348744,,0,,4.343229748985323,0.0004200209987175185
s04,s0401b,ffmpeg_native,6,0,0.0,0,0,0,0.0,0.0,0.0,74,0,0.0,0,0,0,0.0,0.0,0.0,297.30200100000025,177.95063399999984,0.5985517534407705,209.63199999999986,37,5.665729729729726,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,6ecd05ec1041fc4a115b8dec67b9a187cc523d1d2725a8072bf037e77d28088d,39116bb0802288dc24b7649aa249a94a1d1c772c646014b511c9b8c544a26c76,4.681424,,0,,4.671834074029903,0.0
s04,s0401b,ffmpeg_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,297.30200100000025,0.0,0.0,0,0,,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4.618398,,0,,4.608818282998982,0.00013026899978285655
s06,s0601a,O0_4,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,78,12,0.15384615384615385,5,0,0,0.0641025641025641,0.0,0.0,245.50644200000008,164.34488199999998,0.6694116890016268,178.10400000000027,39,4.566769230769237,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150248,8914100ccab187fc26b4b3f09b4314a1c09bc850c2610a678201cb449466f5c0,9dac84fe822a391696e2b75130dc396c4eca6d6d2992829aea87c130b63a8a16,8f25cf2140a2df72bb353973605eb76fde33212bd0ecf5da471762d59ba6f1ad,383a56103446678fa5b53765f4cad207e325db5e7a53636c26183006cc1c40ab,e5fb227248ebe83bbb4bc41b248bc624d80860bdfeb599453b542db1b1d49f64,16.62811,/tmp/buckeye_slicer_O0_4_afcbe8dy,1,f7303e478c0c4e98932b9bad8ec34e96,13.97001568900123,0.08333994200074812
s06,s0601a,OpenVPI_native,10,0,0.0,0,0,0,0.0,0.0,0.0,86,0,0.0,0,0,0,0.0,0.0,0.0,245.50644200000008,181.49622399999996,0.7392727560281286,197.28662499999984,43,4.5880610465116245,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,0,external,external,b78b0ae2a9f66ac54154f6f74d6644b4e6fa6fd6719324253045d757bb2af7ab,f04219bb83a8a410d87d8a82c6b57d0a2b4352caf3072deb4fcaf9efd18759d6,9cd5c346c2f45cf6f6c339839c69fea3e3b419ed6ee9d510f64276eb8a53dce2,0.020517,,0,,0.01755412600687123,0.0
s06,s0601a,OpenVPI_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,245.50644200000008,0.0,0.0,0,0,,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,0,external,external,b78b0ae2a9f66ac54154f6f74d6644b4e6fa6fd6719324253045d757bb2af7ab,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.019969,,0,,0.01703576200088719,0.0001018090006255079
s06,s0601a,librosa_native,7,0,0.0,0,0,0,0.0,0.0,0.0,86,0,0.0,0,0,0,0.0,0.0,0.0,245.50644200000008,182.85100299999996,0.7447910592912259,199.1826249999998,43,4.632154069767437,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0dccc72e1900f8c73936458221b871b474d684b8babde0b632274e81b8826080,d9afaf1eebf9ba85ad8cedaf949f93ea76030e3d760631cd37efd95d306f1b45,0.01582,,0,,0.012955311001860537,0.0
s06,s0601a,librosa_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,245.50644200000008,0.0,0.0,0,0,,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.015228,,0,,0.012646508981561055,0.0001316050002060365
s06,s0601a,pydub_native,0,0,,0,0,0,,,,0,0,,0,0,0,,,,245.50644200000008,0.0,0.0,0,0,,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,0,external,external,2ae73e46effb69fbc225027e8cb66255c5af67acb6c6d6a2e029baacecda6b70,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3.511768,,0,,3.5081980590002786,0.0
s06,s0601a,pydub_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,245.50644200000008,0.0,0.0,0,0,,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,0,external,external,2ae73e46effb69fbc225027e8cb66255c5af67acb6c6d6a2e029baacecda6b70,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3.504865,,0,,3.5009892039888655,0.00034431299718562514
s06,s0601a,ffmpeg_native,7,0,0.0,0,0,0,0.0,0.0,0.0,86,0,0.0,0,0,0,0.0,0.0,0.0,245.50644200000008,182.85100299999996,0.7447910592912259,199.1826249999998,43,4.632154069767437,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0dccc72e1900f8c73936458221b871b474d684b8babde0b632274e81b8826080,d9afaf1eebf9ba85ad8cedaf949f93ea76030e3d760631cd37efd95d306f1b45,2.684701,,0,,2.6790833640043274,0.0
s06,s0601a,ffmpeg_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,245.50644200000008,0.0,0.0,0,0,,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,2.666514,,0,,2.660794463015918,0.00017240599845536053
s08,s0801a,O0_4,89,11,0.12359550561797752,2,1,0,0.02247191011235955,0.011235955056179775,0.0,90,11,0.12222222222222222,2,1,0,0.022222222222222223,0.011111111111111112,0.0,298.62118099999964,198.4384859999999,0.6645157765952313,226.94400000000027,45,5.043200000000006,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,148949,df1e4e9a11e85c60603570512d9de2c61d4430ca1bfdf3c2564a13d0178aef76,6c9c6ae9aa6a3f824808dd16b3144e3940003b1ba1d982d562e3725ee31074a0,0ccbd8e0ed6e44a7ccf96ac45e89d3b76b91dff15383f7a5a80fe5dd6b4dd6ce,aa23cc441229ef64c0ef084237289b79eb3c0369cc72496c7e445ed3d0eea538,0ceac4f3b1fda55fd4664ed5c09e24527709f5c5cdfcbc3182a14bec8e022cfd,16.442095,/tmp/buckeye_slicer_O0_4_zk9vpy_2,1,ea26d81a8fd44f8caed61fc773370ca2,13.841637556000933,0.10358397399977548
s08,s0801a,OpenVPI_native,18,3,0.16666666666666666,2,2,0,0.1111111111111111,0.1111111111111111,0.0,96,4,0.041666666666666664,2,2,0,0.020833333333333332,0.020833333333333332,0.0,298.62118099999964,206.77041099999985,0.6924170961603695,236.48999999999964,48,4.926874999999993,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,0,external,external,83334fde2114cade527d791e2e3dd109ced134a5540308d63693cb012adc17ed,6c5e7f43903ff318bad74bc65db17f23e0d7416d3167bca560edd2578708a68d,993228f739020220c442e5209ed8180f628c6733d1ec05909073473ff2a2e66d,0.031492,,0,,0.027104365988634527,0.0
s08,s0801a,OpenVPI_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,298.62118099999964,0.0,0.0,0,0,,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,0,external,external,83334fde2114cade527d791e2e3dd109ced134a5540308d63693cb012adc17ed,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.031376,,0,,0.02726588900623028,0.00015076699855853803
s08,s0801a,librosa_native,6,0,0.0,0,0,0,0.0,0.0,0.0,90,0,0.0,0,0,0,0.0,0.0,0.0,298.62118099999964,209.97064599999985,0.7031338008136807,241.56799999999964,45,5.3681777777777695,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ed63765f0a8af3cdcaab8f3fe71523596c7d3b38437b1ea44ccf725b9fdbdf4b,1a1eef92bf33a09d19601ab33671329543ed53d941f70f594b315ad2996543a3,0.021592,,0,,0.0176522680085327,0.0
s08,s0801a,librosa_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,298.62118099999964,0.0,0.0,0,0,,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.020795,,0,,0.017100461005611578,0.00013069800115772523
s08,s0801a,pydub_native,0,0,,0,0,0,,,,0,0,,0,0,0,,,,298.62118099999964,0.0,0.0,0,0,,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,0,external,external,2e03f5583ca168448623df61796c60026e6d8c66db4386b4bbb3c5fa3166cdd0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4.516638,,0,,4.511086704027548,0.0
s08,s0801a,pydub_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,298.62118099999964,0.0,0.0,0,0,,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,0,external,external,2e03f5583ca168448623df61796c60026e6d8c66db4386b4bbb3c5fa3166cdd0,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4.477219,,0,,4.47184825396107,0.00037952300044707954
s08,s0801a,ffmpeg_native,6,0,0.0,0,0,0,0.0,0.0,0.0,90,0,0.0,0,0,0,0.0,0.0,0.0,298.62118099999964,209.97064599999985,0.7031338008136807,241.56799999999964,45,5.3681777777777695,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,ed63765f0a8af3cdcaab8f3fe71523596c7d3b38437b1ea44ccf725b9fdbdf4b,1a1eef92bf33a09d19601ab33671329543ed53d941f70f594b315ad2996543a3,4.0536,,0,,4.04478915699292,0.0
s08,s0801a,ffmpeg_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,298.62118099999964,0.0,0.0,0,0,,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4.030384,,0,,4.021173475019168,0.00017467499856138602
s11,s1101a,O0_4,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,94,6,0.06382978723404255,3,2,0,0.031914893617021274,0.02127659574468085,0.0,285.0435980000001,157.41823800000023,0.5522602124886179,189.38000000000005,47,4.029361702127661,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150164,598c3ee805362d62a4417e339fe72ecf3cd49808721f2a3a72b74a4efd3a474e,8dba59c45830597bb9af3a721ed6fb965edd09390d6f7daf79a5f8a233f9fb07,d4e5d5642e4ba12315de68462203eb4112f620a80797a1d8f9b0a351d5d17fe4,1cdc92e0ae9111f321b25ca64b1d79c9dc8582059016e503717ce30f0019675c,fe6511108d638097de348e26270d00c7e47a017dad99c5527867eb6b4ad0a845,16.676204,/tmp/buckeye_slicer_O0_4_ddmhu4ux,1,724082630036498ab5401a9ce0277a7d,14.176019754999288,0.1269270669981779
s11,s1101a,OpenVPI_native,7,0,0.0,0,0,0,0.0,0.0,0.0,96,0,0.0,0,0,0,0.0,0.0,0.0,285.0435980000001,163.09988700000017,0.572192773822621,199.06999999999996,48,4.147291666666666,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,0,external,external,5b8dcb18e055dfaba7e649066b7428224853da2ad889b3b69e922ad22ccc8b84,0d872e5992353cebfc2389f703aba79965a0298d6ea98533ed1f778004e8b887,70d350c58bddd1b16bca7020c938e568803f93b4dc035d42dfd370e5a5f3b3ad,0.029204,,0,,0.024808078040223336,0.0
s11,s1101a,OpenVPI_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,285.0435980000001,0.0,0.0,0,0,,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,0,external,external,5b8dcb18e055dfaba7e649066b7428224853da2ad889b3b69e922ad22ccc8b84,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.028307,,0,,0.024153032005415298,9.485899863648228e-05
s11,s1101a,librosa_native,7,0,0.0,0,0,0,0.0,0.0,0.0,96,0,0.0,0,0,0,0.0,0.0,0.0,285.0435980000001,163.09988700000017,0.572192773822621,199.07199999999992,48,4.147333333333331,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,070354d17c05dc26f2c44d53c9956c5073867899c5c44a7e6d36fe24ad6019c3,2762656c6a2f1e708c9953875e37f4be6d4c034eb0120346568b6f6eb71918e9,0.022659,,0,,0.01851842202449916,0.0
s11,s1101a,librosa_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,285.0435980000001,0.0,0.0,0,0,,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.021439,,0,,0.017623859974264633,0.00013583699910668656
s11,s1101a,pydub_native,0,0,,0,0,0,,,,0,0,,0,0,0,,,,285.0435980000001,0.0,0.0,0,0,,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,0,external,external,77417c531220791fb7232ddfeb76622d16df713b3b90c6aaa122a1d1bfd11850,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3.955561,,0,,3.9501347280056507,0.0
s11,s1101a,pydub_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,285.0435980000001,0.0,0.0,0,0,,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,0,external,external,77417c531220791fb7232ddfeb76622d16df713b3b90c6aaa122a1d1bfd11850,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,3.922499,,0,,3.9167321649947553,0.000456413999927463
s11,s1101a,ffmpeg_native,7,0,0.0,0,0,0,0.0,0.0,0.0,96,0,0.0,0,0,0,0.0,0.0,0.0,285.0435980000001,163.09988700000017,0.572192773822621,199.07199999999992,48,4.147333333333331,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,60e074db59ee0cb1cb957c607f1ce8bcfeb21c64565f6433742126053f2d145b,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,070354d17c05dc26f2c44d53c9956c5073867899c5c44a7e6d36fe24ad6019c3,2762656c6a2f1e708c9953875e37f4be6d4c034eb0120346568b6f6eb71918e9,4.670096,,0,,4.660474180989695,0.0
s11,s1101a,ffmpeg_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,285.0435980000001,0.0,0.0,0,0,,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,86c18885bc0b0cb2ab27eb66092a36e2f889f153de323101f58c45146f8a6bf9,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4.735881,,0,,4.726512821001961,0.00012389900075504556
s16,s1601a,O0_4,124,10,0.08064516129032258,5,1,0,0.04032258064516129,0.008064516129032258,0.0,126,11,0.0873015873015873,5,1,0,0.03968253968253968,0.007936507936507936,0.0,411.3029530000003,267.01683400000036,0.649197463943324,295.54799999999994,63,4.691238095238094,87130029b5443647ed1f1febd32ab768bf957a0a1698217eb3cf14b2d00c6ecf,7742f46ba78ed9fa88c087d5ec69553ce3988bd974cf12b77459f3fa28b99e2d,150001,fdf56a7dd78827e76608c052d4dd9fb9b585d3a2f31b47bc3aa91711b549f722,8004f642eee82c9238c7efd9629f3e2735e0206e7f9bfbc1d23a0c6dc4c2c434,834f519c55ecb1d859ea7f0d4c4651970a016c8ef48350d61dfe9eb6ecf09ebf,2fdd54fe123d54e136ba3f7bd6cf43d79e75c71f854280f320b457d8cab2365e,8318f696508e1cf183f78d6baff3d6c15e4e85a9b26e918ae7bc25014db7ead3,16.938217,/tmp/buckeye_slicer_O0_4_l081xnw4,1,4f999258719a4dca8c365e4be0986288,14.09505462800007,0.12046289600039017
s16,s1601a,OpenVPI_native,27,9,0.3333333333333333,5,2,0,0.18518518518518517,0.07407407407407407,0.0,148,10,0.06756756756756757,5,2,0,0.033783783783783786,0.013513513513513514,0.0,411.3029530000003,296.9679950000004,0.7220176583560786,329.1799999999997,74,4.448378378378375,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,81bfc8a91418f5fb57f706e9740eb424272b4a4ddcb1846b8684da3ed853839a,0,external,external,322bcdb2fdb943a6dbac9f836aa5884922c0d5d4b8ec7105b46e184579c9ac84,c68fdad0aeb8dc824beb736ebf27e82675ebdd2888604258fa28f1a45b433856,e9e5cec3c89ee344db4e429fa04aee34e6742ebc1775c48771ab826d151589e0,0.038588,,0,,0.03267421901909984,0.0
s16,s1601a,OpenVPI_common_packer,4,3,0.75,1,1,0,0.25,0.25,0.0,4,3,0.75,1,1,0,0.25,0.25,0.0,411.3029530000003,7.4080000000000155,0.018011054737066306,8.390000000000015,2,4.195000000000007,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,596c4e1f3b1b932ee36a16776e593f7e08ac618e2802b6276c42f05fca9575e3,0,external,external,322bcdb2fdb943a6dbac9f836aa5884922c0d5d4b8ec7105b46e184579c9ac84,2052cec6b588b495feefe5c74343a951e391d575bc24ca8dc8579c6d534ab310,3915b2d3962881ecda35f644982f4d6367be2b7abb351df8606523549d47f078,0.036319,,0,,0.03060736000406905,0.00024197899983846582
s16,s1601a,librosa_native,8,0,0.0,0,0,0,0.0,0.0,0.0,140,0,0.0,0,0,0,0.0,0.0,0.0,411.3029530000003,304.4639810000005,0.7402426332689138,340.2079999999996,70,4.860114285714279,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,3ba3c28759f7c857cc20e6abdd64e9978661fb557cd448315fe4197450af642f,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,96b043d224e25f17fdf75314861033e7dc271ce5032a166647c60a325f6b5028,7d499e73b7f0a9bdce7cd718017d5a327a9c520bda2940ee85e3928e866d0ede,0.026627,,0,,0.02136218596206163,0.0
s16,s1601a,librosa_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,411.3029530000003,0.0,0.0,0,0,,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,cae603e8994aa27bad3adc4ad45aeee24bad4b0ae8d44dae4039b990f80f3344,0,external,external,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,0.026053,,0,,0.02122262600096292,0.00012449399946490303
s16,s1601a,pydub_native,0,0,,0,0,0,,,,0,0,,0,0,0,,,,411.3029530000003,0.0,0.0,0,0,,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,56ae886fef9194ba26b538029df1970c39b376d3bcf9ab207000282237b12a76,0,external,external,7b6f08b50f1be1616727a36dc995b459cd0a0b9342f56265dacfdb2948fe87de,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5.959424,,0,,5.952458790034143,0.0
s16,s1601a,pydub_common_packer,0,0,,0,0,0,,,,0,0,,0,0,0,,,,411.3029530000003,0.0,0.0,0,0,,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,636ff9edba49c17674955c7cb477e8c122f8993b87552f0f10eeed182cdea669,0,external,external,7b6f08b50f1be1616727a36dc995b459cd0a0b9342f56265dacfdb2948fe87de,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,5.945741,,0,,5.938331447992823,0.0005244579988357145
